--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB45435  2021-05-14 06:45:16.324000  100    /100   2228.58      2229         2228
JOB45436  2021-05-14 06:45:17.346000  100    /100   1966.1       1968         1965
JOB45437  2021-05-14 06:45:18.367000  100    /100   7043.03      7044         7042
JOB45438  2021-05-14 06:45:19.388000  100    /100   3131.31      3133         3130
JOB45439  2021-05-14 06:45:20.414000  100    /100   2107.89      2111         2104
JOB45440  2021-05-14 06:45:21.433000  100    /100   2734.7       2735         2734
JOB45441  2021-05-14 06:45:22.454000  100    /100   1714.23      1716         1713
JOB45442  2021-05-14 06:45:23.488000  100    /100   2232.08      2240         2225
JOB45443  2021-05-14 06:45:24.509000  100    /100   1205.51      1207         1204
JOB45444  2021-05-14 06:45:25.533000  100    /100   3223.21      3227         3220
JOB45445  2021-05-14 06:45:26.553000  100    /100   2200.34      2201         2200
JOB45446  2021-05-14 06:45:27.593000  100    /100   1783.49      1796         1775
JOB45447  2021-05-14 06:45:28.613000  100    /100   5151.34      5152         5150
JOB45448  2021-05-14 06:45:29.634000  100    /100   4823.21      4825         4822
JOB45449  2021-05-14 06:45:30.659000  100    /100   3799.82      3803         3797
JOB45450  2021-05-14 06:45:31.680000  100    /100   1938.94      1940         1938
JOB45451  2021-05-14 06:45:32.700000  100    /100   3555.66      3557         3555
JOB45452  2021-05-14 06:45:33.723000  100    /100   4570.17      4572         4568
JOB45453  2021-05-14 06:45:34.754000  100    /100   3541.84      3550         3537
JOB45454  2021-05-14 06:45:35.777000  100    /100   2485.81      2488         2483
JOB45455  2021-05-14 06:45:36.807000  100    /100   17564.9      17572        17559
JOB45456  2021-05-14 06:45:37.836000  100    /100   16532.26     16541        16530
JOB45457  2021-05-14 06:45:38.871000  100    /100   1524.41      1537         1520
JOB45458  2021-05-14 06:45:39.896000  100    /100   10352.29     10358        10351
JOB45459  2021-05-14 06:45:40.916000  100    /100   9332.07      9333         9331
JOB45460  2021-05-14 06:45:41.939000  100    /100   1961.36      1963         1959
JOB45461  2021-05-14 06:45:42.961000  100    /100   3404.6       3406         3403
JOB45462  2021-05-14 06:45:43.993000  100    /100   2169.49      2175         2161
JOB45463  2021-05-14 06:45:45.014000  100    /100   2767.75      2769         2767
JOB45464  2021-05-14 06:45:46.037000  100    /100   1745.65      1748         1744
JOB45465  2021-05-14 06:45:47.062000  100    /100   8134.82      8138         8132
JOB45466  2021-05-14 06:45:48.086000  100    /100   5405.09      5407         5402
JOB45467  2021-05-14 06:45:49.110000  100    /100   5693.26      5696         5690
JOB45468  2021-05-14 06:45:50.135000  100    /100   4671.01      4672         4665
JOB45469  2021-05-14 06:45:51.158000  100    /100   3643.88      3645         3642
JOB45470  2021-05-14 06:45:52.185000  100    /100   8251.2       8256         8247
JOB45471  2021-05-14 06:45:53.207000  100    /100   4943.8       4945         4942
JOB45472  2021-05-14 06:45:54.227000  100    /100   4687.5       4689         4686
JOB45473  2021-05-14 06:45:55.248000  100    /100   2903.1       2905         2902
JOB45474  2021-05-14 06:45:56.276000  100    /100   1878.44      1884         1874
JOB45475  2021-05-14 06:45:57.297000  100    /100   2464.47      2466         2463
JOB45476  2021-05-14 06:45:58.325000  100    /100   1440.96      1445         1435
JOB45477  2021-05-14 06:45:59.347000  100    /100   1446.6       1448         1445
JOB45478  2021-05-14 06:46:00.378000  100    /100   1877.35      1885         1871
JOB45479  2021-05-14 06:46:01.402000  100    /100   14388.96     14389        14388
JOB45480  2021-05-14 06:46:02.423000  100    /100   13368.56     13370        13367
JOB45481  2021-05-14 06:46:03.445000  100    /100   8818.89      8821         8818
JOB45482  2021-05-14 06:46:04.466000  100    /100   7798.27      7800         7797
JOB45483  2021-05-14 06:46:05.488000  100    /100   5765.97      5768         5764
JOB45484  2021-05-14 06:46:06.510000  100    /100   5085.32      5087         5084
JOB45485  2021-05-14 06:46:07.534000  100    /100   6337.97      6340         6335
JOB45486  2021-05-14 06:46:08.555000  100    /100   2671.99      2673         2671
JOB45487  2021-05-14 06:46:09.576000  100    /100   2732.31      2734         2731
JOB45488  2021-05-14 06:46:10.600000  100    /100   1708.07      1711         1707
JOB45489  2021-05-14 06:46:11.622000  100    /100   2535.47      2537         2534
JOB45490  2021-05-14 06:46:12.642000  100    /100   1790.5       1791         1790
JOB45491  2021-05-14 06:46:13.666000  100    /100   2420.74      2423         2419
JOB45492  2021-05-14 06:46:14.689000  100    /100   1397.29      1399         1396
JOB45493  2021-05-14 06:46:15.709000  100    /100   3624.44      3625         3624
JOB45494  2021-05-14 06:46:16.730000  100    /100   1738.2       1739         1737
JOB45495  2021-05-14 06:46:17.751000  100    /100   10716.02     10717        10715
JOB45496  2021-05-14 06:46:18.772000  100    /100   9695.07      9696         9694
JOB45497  2021-05-14 06:46:19.793000  100    /100   16642.16     16644        16641
JOB45498  2021-05-14 06:46:20.815000  100    /100   3885.89      3887         3884
JOB45499  2021-05-14 06:46:21.836000  100    /100   3530.17      3531         3529
JOB45500  2021-05-14 06:46:22.857000  100    /100   2060.37      2062         2059
JOB45501  2021-05-14 06:46:23.882000  100    /100   6289.37      6293         6287
JOB45502  2021-05-14 06:46:24.920000  100    /100   5250.25      5254         5249
JOB45503  2021-05-14 06:46:25.940000  100    /100   4997.38      4998         4997
JOB45504  2021-05-14 06:46:26.963000  100    /100   3837.93      3840         3836
JOB45505  2021-05-14 06:46:27.985000  100    /100   1638.57      1641         1637
JOB45506  2021-05-14 06:46:29.009000  100    /100   3830.94      3833         3828
JOB45507  2021-05-14 06:46:30.031000  100    /100   2807.67      2809         2806
JOB45508  2021-05-14 06:46:31.054000  100    /100   1784.71      1787         1783
JOB45509  2021-05-14 06:46:32.075000  100    /100   3275.58      3277         3275
JOB45510  2021-05-14 06:46:33.096000  100    /100   2211.87      2213         2211
JOB45511  2021-05-14 06:46:34.120000  100    /100   2442.43      2446         2441
JOB45512  2021-05-14 06:46:35.142000  100    /100   2672.99      2675         2672
JOB45513  2021-05-14 06:46:36.164000  100    /100   1651.59      1653         1650
JOB45514  2021-05-14 06:46:37.184000  100    /100   6669.74      6671         6669
