--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB43435  2021-05-14 02:42:26.319000  100    /100   8608.13      8610         8606
JOB43436  2021-05-14 02:42:27.341000  100    /100   2211.56      2214         2210
JOB43437  2021-05-14 02:42:28.362000  100    /100   2548.43      2551         2547
JOB43438  2021-05-14 02:42:29.388000  100    /100   2122.61      2126         2118
JOB43439  2021-05-14 02:42:30.411000  100    /100   1096.82      1100         1095
JOB43440  2021-05-14 02:42:31.430000  100    /100   6510.98      6511         6510
JOB43441  2021-05-14 02:42:32.458000  100    /100   4452.99      5493         4333
JOB43442  2021-05-14 02:42:33.481000  100    /100   6306.91      6310         6304
JOB43443  2021-05-14 02:42:34.501000  100    /100   5285.15      5287         5284
JOB43444  2021-05-14 02:42:35.522000  100    /100   1642.4       1643         1641
JOB43445  2021-05-14 02:42:36.544000  100    /100   4426.26      4428         4424
JOB43446  2021-05-14 02:42:37.564000  100    /100   2448.91      2450         2448
JOB43447  2021-05-14 02:42:38.587000  100    /100   2191.27      2193         2189
JOB43448  2021-05-14 02:42:39.623000  100    /100   6621.41      6634         6616
JOB43449  2021-05-14 02:42:40.644000  100    /100   5595.98      5598         5595
JOB43450  2021-05-14 02:42:41.667000  100    /100   5371.05      5374         5369
JOB43451  2021-05-14 02:42:42.687000  100    /100   3503.18      3504         3502
JOB43452  2021-05-14 02:42:43.721000  100    /100   3405.06      3410         3393
JOB43453  2021-05-14 02:42:44.758000  100    /100   2364.62      2375         2356
JOB43454  2021-05-14 02:42:45.780000  100    /100   1793.73      1796         1793
JOB43455  2021-05-14 02:42:46.804000  100    /100   6767.85      6771         6765
JOB43456  2021-05-14 02:42:47.831000  100    /100   6799.33      6804         6797
JOB43457  2021-05-14 02:42:48.854000  100    /100   5776.68      5779         5774
JOB43458  2021-05-14 02:42:49.880000  100    /100   5458.8       5463         5455
JOB43459  2021-05-14 02:42:50.903000  100    /100   1627.97      1630         1627
JOB43460  2021-05-14 02:42:51.950000  100    /100   1917.06      1919         1916
JOB43461  2021-05-14 02:42:52.991000  100    /100   5521.23      5530         5509
JOB43462  2021-05-14 02:42:54.011000  100    /100   3039.46      3040         3038
JOB43463  2021-05-14 02:42:55.031000  100    /100   3304.39      3306         3303
JOB43464  2021-05-14 02:42:56.052000  100    /100   2283.87      2285         2282
JOB43465  2021-05-14 02:42:57.076000  100    /100   6424.82      6427         6424
JOB43466  2021-05-14 02:42:58.096000  100    /100   3304.36      3305         3304
JOB43467  2021-05-14 02:42:59.117000  100    /100   2002.18      2003         2001
JOB43468  2021-05-14 02:43:00.143000  100    /100   2581.67      2585         2578
JOB43469  2021-05-14 02:43:01.166000  100    /100   2785.76      2787         2784
JOB43470  2021-05-14 02:43:02.186000  100    /100   2686.69      2687         2686
JOB43471  2021-05-14 02:43:03.207000  100    /100   1666.64      1668         1665
JOB43472  2021-05-14 02:43:04.229000  100    /100   9054.61      9056         9052
JOB43473  2021-05-14 02:43:05.253000  100    /100   2539.66      2543         2537
JOB43474  2021-05-14 02:43:06.274000  100    /100   8375.97      8378         8375
JOB43475  2021-05-14 02:43:07.296000  100    /100   12523.07     12525        12522
JOB43476  2021-05-14 02:43:08.323000  100    /100   11497.62     11502        11495
JOB43477  2021-05-14 02:43:09.346000  100    /100   1776.41      1779         1774
JOB43478  2021-05-14 02:43:10.374000  100    /100   1497.73      1502         1493
JOB43479  2021-05-14 02:43:11.393000  100    /100   2066.4       2067         2066
JOB43480  2021-05-14 02:43:12.417000  100    /100   7659.76      7663         7659
JOB43481  2021-05-14 02:43:13.445000  100    /100   4990.72      4995         4986
JOB43482  2021-05-14 02:43:14.467000  100    /100   8122.93      8124         8122
JOB43483  2021-05-14 02:43:15.495000  100    /100   3764.47      3770         3761
JOB43484  2021-05-14 02:43:16.522000  100    /100   2737.03      2742         2734
JOB43485  2021-05-14 02:43:17.543000  100    /100   2105.42      2107         2105
JOB43486  2021-05-14 02:43:18.568000  100    /100   2344.05      2345         2341
JOB43487  2021-05-14 02:43:19.590000  100    /100   2394.74      2396         2394
JOB43488  2021-05-14 02:43:20.621000  100    /100   1371.43      1375         1363
JOB43489  2021-05-14 02:43:21.659000  100    /100   1833.12      1844         1825
JOB43490  2021-05-14 02:43:22.679000  100    /100   3206.7       3208         3206
JOB43491  2021-05-14 02:43:23.700000  100    /100   2634.76      2636         2634
JOB43492  2021-05-14 02:43:24.732000  100    /100   8878.59      8884         8871
JOB43493  2021-05-14 02:43:25.761000  100    /100   1843.65      1847         1838
JOB43494  2021-05-14 02:43:26.784000  100    /100   16358.72     16361        16357
JOB43495  2021-05-14 02:43:27.806000  100    /100   2233.25      2235         2232
JOB43496  2021-05-14 02:43:28.826000  100    /100   1212.82      1214         1212
JOB43497  2021-05-14 02:43:29.847000  100    /100   3258.56      3259         3258
JOB43498  2021-05-14 02:43:30.886000  100    /100   2227.89      2235         2219
JOB43499  2021-05-14 02:43:31.923000  100    /100   1369.25      1379         1362
JOB43500  2021-05-14 02:43:32.946000  100    /100   14200.85     14202        14199
JOB43501  2021-05-14 02:43:33.967000  100    /100   4165.37      4167         4164
JOB43502  2021-05-14 02:43:34.992000  100    /100   3143.04      3145         3139
JOB43503  2021-05-14 02:43:36.013000  100    /100   2910.61      2912         2910
JOB43504  2021-05-14 02:43:37.040000  100    /100   7143.16      7147         7139
JOB43505  2021-05-14 02:43:38.061000  100    /100   6118.83      6120         6118
JOB43506  2021-05-14 02:43:39.084000  100    /100   2675.45      2677         2674
JOB43507  2021-05-14 02:43:40.117000  100    /100   15609.32     15613        15599
JOB43508  2021-05-14 02:43:41.150000  100    /100   1432.07      1440         1427
JOB43509  2021-05-14 02:43:42.179000  100    /100   2784.15      2792         2782
JOB43510  2021-05-14 02:43:43.205000  100    /100   2732.44      2734         2728
JOB43511  2021-05-14 02:43:44.226000  100    /100   1996.32      1998         1995
JOB43512  2021-05-14 02:43:45.246000  100    /100   2420.99      2421         2420
JOB43513  2021-05-14 02:43:46.275000  100    /100   1394.14      1398         1391
JOB43514  2021-05-14 02:43:47.304000  100    /100   3017.7       3023         3012
JOB43515  2021-05-14 02:43:48.337000  100    /100   1989.09      1993         1979
JOB43516  2021-05-14 02:43:49.367000  100    /100   1672.14      1678         1667
JOB43517  2021-05-14 02:43:50.391000  100    /100   3583.41      3587         3582
JOB43518  2021-05-14 02:43:51.420000  100    /100   3213.72      3217         3209
JOB43519  2021-05-14 02:43:52.442000  100    /100   5681.03      5682         5680
JOB43520  2021-05-14 02:43:53.464000  100    /100   4867.38      4869         4866
JOB43521  2021-05-14 02:43:54.508000  100    /100   3834.31      3847         3822
JOB43522  2021-05-14 02:43:55.532000  100    /100   6164.86      6167         6163
JOB43523  2021-05-14 02:43:56.554000  100    /100   4289.2       4291         4288
JOB43524  2021-05-14 02:43:57.576000  100    /100   3269.98      3271         3269
JOB43525  2021-05-14 02:43:58.601000  100    /100   2245.77      2249         2244
JOB43526  2021-05-14 02:43:59.631000  100    /100   2891.01      2895         2885
JOB43527  2021-05-14 02:44:00.656000  100    /100   1861.95      1865         1860
JOB43528  2021-05-14 02:44:01.682000  100    /100   26818.3      26821        26815
JOB43529  2021-05-14 02:44:02.703000  100    /100   3309.41      3311         3309
JOB43530  2021-05-14 02:44:03.724000  100    /100   65608.62     65610        65608
JOB43531  2021-05-14 02:44:04.747000  100    /100   3504.89      3506         3503
JOB43532  2021-05-14 02:44:05.771000  100    /100   63562.86     63565        63561
JOB43533  2021-05-14 02:44:06.793000  100    /100   4329.95      4331         4329
JOB43534  2021-05-14 02:44:07.815000  100    /100   4317.93      4319         4317
JOB43535  2021-05-14 02:44:08.842000  100    /100   3292.66      3297         3290
JOB43536  2021-05-14 02:44:09.865000  100    /100   2053.45      2055         2052
JOB43537  2021-05-14 02:44:10.896000  100    /100   1023.92      1031         1021
JOB43538  2021-05-14 02:44:11.919000  100    /100   1594.31      1596         1593
JOB43539  2021-05-14 02:44:12.940000  100    /100   1385.62      1387         1385
JOB43540  2021-05-14 02:44:13.964000  100    /100   2307.73      2309         2306
JOB43541  2021-05-14 02:44:14.990000  100    /100   1282.41      1286         1280
JOB43542  2021-05-14 02:44:16.020000  100    /100   1369.09      1375         1367
JOB43543  2021-05-14 02:44:17.042000  100    /100   2431.09      2433         2430
JOB43544  2021-05-14 02:44:18.081000  100    /100   1399.07      1410         1391
JOB43545  2021-05-14 02:44:19.103000  100    /100   2365.77      2367         2365
JOB43546  2021-05-14 02:44:20.124000  100    /100   2837.5       2838         2837
JOB43547  2021-05-14 02:44:21.146000  100    /100   1816.03      1817         1815
JOB43548  2021-05-14 02:44:22.172000  100    /100   2729.54      2733         2726
JOB43549  2021-05-14 02:44:23.193000  100    /100   4984.85      4986         4984
JOB43550  2021-05-14 02:44:24.218000  100    /100   3962.44      3965         3959
JOB43551  2021-05-14 02:44:25.241000  100    /100   3130.61      3132         3129
JOB43552  2021-05-14 02:44:26.264000  100    /100   5595.19      5597         5593
JOB43553  2021-05-14 02:44:27.286000  100    /100   3872.15      3874         3871
JOB43554  2021-05-14 02:44:28.311000  100    /100   2232.51      2235         2230
JOB43555  2021-05-14 02:44:29.336000  100    /100   4506.1       4508         4503
JOB43556  2021-05-14 02:44:30.358000  100    /100   2844.57      2846         2844
JOB43557  2021-05-14 02:44:31.381000  100    /100   1821.78      1823         1821
JOB43558  2021-05-14 02:44:32.415000  100    /100   2340.82      2351         2337
JOB43559  2021-05-14 02:44:33.439000  100    /100   1731.83      1734         1730
JOB43560  2021-05-14 02:44:34.463000  100    /100   4311.49      4313         4311
JOB43561  2021-05-14 02:44:35.487000  100    /100   7995.81      7998         7994
JOB43562  2021-05-14 02:44:36.514000  100    /100   2674.91      2678         2671
JOB43563  2021-05-14 02:44:37.541000  100    /100   3500.0       3503         3498
JOB43564  2021-05-14 02:44:38.566000  100    /100   2475.33      2478         2473
JOB43565  2021-05-14 02:44:39.599000  100    /100   2620.88      2627         2614
JOB43566  2021-05-14 02:44:40.626000  100    /100   1590.03      1594         1587
JOB43567  2021-05-14 02:44:41.655000  100    /100   2462.17      2466         2458
JOB43568  2021-05-14 02:44:42.681000  100    /100   3975.1       3978         3973
JOB43569  2021-05-14 02:44:43.706000  100    /100   7586.02      7589         7585
JOB43570  2021-05-14 02:44:44.729000  100    /100   6563.78      6565         6562
JOB43571  2021-05-14 02:44:45.753000  100    /100   6491.71      6495         6490
JOB43572  2021-05-14 02:44:46.778000  100    /100   1746.11      1748         1744
JOB43573  2021-05-14 02:44:47.827000  100    /100   2231.54      2252         2223
JOB43574  2021-05-14 02:44:48.866000  100    /100   2665.75      2674         2655
JOB43575  2021-05-14 02:44:49.889000  100    /100   3381.66      3384         3381
JOB43576  2021-05-14 02:44:50.914000  100    /100   1755.76      1758         1754
JOB43577  2021-05-14 02:44:51.943000  100    /100   67455.13     67458        67452
JOB43578  2021-05-14 02:44:52.970000  100    /100   3031.2       3034         3028
JOB43579  2021-05-14 02:44:53.993000  100    /100   9560.56      9563         9559
JOB43580  2021-05-14 02:44:55.030000  100    /100   1906.65      1914         1897
JOB43581  2021-05-14 02:44:56.052000  100    /100   2389.62      2391         2389
JOB43582  2021-05-14 02:44:57.074000  100    /100   3138.04      3139         3137
JOB43583  2021-05-14 02:44:58.123000  100    /100   2446.77      2462         2439
JOB43584  2021-05-14 02:44:59.169000  100    /100   4649.03      4664         4639
JOB43585  2021-05-14 02:45:00.202000  100    /100   3611.5       3618         3606
JOB43586  2021-05-14 02:45:01.234000  100    /100   3567.78      3577         3565
JOB43587  2021-05-14 02:45:02.259000  100    /100   3193.87      3195         3192
JOB43588  2021-05-14 02:45:03.282000  100    /100   2170.12      2171         2169
JOB43589  2021-05-14 02:45:04.304000  100    /100   1635.45      1636         1635
