--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB43035  2021-05-14 01:53:26.334000  100    /100   9716.22      9718         9713
JOB43036  2021-05-14 01:53:27.359000  100    /100   2159.65      2163         2156
JOB43037  2021-05-14 01:53:28.380000  100    /100   1994.37      1996         1993
JOB43038  2021-05-14 01:53:29.402000  100    /100   6801.57      6804         6800
JOB43039  2021-05-14 01:53:30.421000  100    /100   80471.9      80472        80471
JOB43040  2021-05-14 01:53:31.440000  100    /100   6258.64      6259         6258
JOB43041  2021-05-14 01:53:32.471000  100    /100   5120.82      5123         5110
JOB43042  2021-05-14 01:53:33.491000  100    /100   3875.31      3876         3874
JOB43043  2021-05-14 01:53:34.510000  100    /100   2856.19      2857         2855
JOB43044  2021-05-14 01:53:35.531000  100    /100   2284.68      2286         2283
JOB43045  2021-05-14 01:53:36.552000  100    /100   3339.93      3342         3339
JOB43046  2021-05-14 01:53:37.599000  100    /100   3517.59      3533         3507
JOB43047  2021-05-14 01:53:38.620000  100    /100   2487.54      2489         2486
JOB43048  2021-05-14 01:53:39.640000  100    /100   2764.97      2767         2764
JOB43049  2021-05-14 01:53:40.669000  100    /100   1739.76      1746         1735
JOB43050  2021-05-14 01:53:41.692000  100    /100   5813.11      5816         5811
JOB43051  2021-05-14 01:53:42.716000  100    /100   4447.64      4451         4446
JOB43052  2021-05-14 01:53:43.737000  100    /100   22398.59     22400        22397
JOB43053  2021-05-14 01:53:44.757000  100    /100   21377.91     21379        21377
JOB43054  2021-05-14 01:53:45.778000  100    /100   4089.96      4091         4089
JOB43055  2021-05-14 01:53:46.800000  100    /100   2528.55      2530         2528
JOB43056  2021-05-14 01:53:47.822000  100    /100   5356.44      5359         5355
JOB43057  2021-05-14 01:53:48.846000  100    /100   4333.01      4337         4331
JOB43058  2021-05-14 01:53:49.884000  100    /100   1112.09      1125         1105
JOB43059  2021-05-14 01:53:50.903000  100    /100   1508.7       1509         1508
JOB43060  2021-05-14 01:53:51.939000  100    /100   12609.12     12618        12600
JOB43061  2021-05-14 01:53:52.974000  100    /100   5612.88      5623         5606
JOB43062  2021-05-14 01:53:53.994000  100    /100   4586.7       4588         4586
JOB43063  2021-05-14 01:53:55.025000  100    /100   5721.74      5729         5716
JOB43064  2021-05-14 01:53:56.046000  100    /100   3316.0       3317         3315
JOB43065  2021-05-14 01:53:57.069000  100    /100   2390.5       2393         2389
JOB43066  2021-05-14 01:53:58.089000  100    /100   8967.77      8969         8967
JOB43067  2021-05-14 01:53:59.110000  100    /100   24725.66     24728        24724
JOB43068  2021-05-14 01:54:00.131000  100    /100   2789.97      2791         2789
JOB43069  2021-05-14 01:54:01.156000  100    /100   1766.81      1769         1764
JOB43070  2021-05-14 01:54:02.185000  100    /100   4993.46      4997         4987
JOB43071  2021-05-14 01:54:03.213000  100    /100   3964.1       3969         3959
JOB43072  2021-05-14 01:54:04.237000  100    /100   7530.46      7533         7527
JOB43073  2021-05-14 01:54:05.261000  100    /100   3765.42      3768         3763
JOB43074  2021-05-14 01:54:06.281000  100    /100   2743.33      2744         2743
JOB43075  2021-05-14 01:54:07.304000  100    /100   9770.75      9772         9769
JOB43076  2021-05-14 01:54:08.326000  100    /100   2154.0       2155         2153
JOB43077  2021-05-14 01:54:09.353000  100    /100   3287.87      3292         3284
JOB43078  2021-05-14 01:54:10.374000  100    /100   2263.92      2266         2263
JOB43079  2021-05-14 01:54:11.405000  100    /100   17444.01     17451        17439
JOB43080  2021-05-14 01:54:12.430000  100    /100   16415.72     16419        16414
JOB43081  2021-05-14 01:54:13.459000  100    /100   8596.4       8603         8593
JOB43082  2021-05-14 01:54:14.499000  100    /100   5267.8       5281         5259
JOB43083  2021-05-14 01:54:15.533000  100    /100   2213.12      2222         2207
JOB43084  2021-05-14 01:54:16.554000  100    /100   2166.93      2168         2166
JOB43085  2021-05-14 01:54:17.575000  100    /100   2830.99      2833         2830
JOB43086  2021-05-14 01:54:18.599000  100    /100   6562.06      6563         6562
JOB43087  2021-05-14 01:54:19.627000  100    /100   3457.71      3461         3454
JOB43088  2021-05-14 01:54:20.650000  100    /100   2432.32      2435         2431
JOB43089  2021-05-14 01:54:21.670000  100    /100   1773.83      1775         1773
JOB43090  2021-05-14 01:54:22.691000  100    /100   4013.22      4014         4012
JOB43091  2021-05-14 01:54:23.719000  100    /100   2118.66      2122         2115
JOB43092  2021-05-14 01:54:24.740000  100    /100   3281.31      3282         3280
JOB43093  2021-05-14 01:54:25.774000  100    /100   3255.26      3265         3249
JOB43094  2021-05-14 01:54:26.797000  100    /100   7072.0       7072         7072
