--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB39435  2021-05-13 18:30:33.930000  100    /100   8108.87      8111         8107
JOB39436  2021-05-13 18:30:34.965000  100    /100   63205.39     63210        63201
JOB39437  2021-05-13 18:30:35.989000  100    /100   11238.86     11240        11237
JOB39438  2021-05-13 18:30:37.011000  100    /100   2855.9       2857         2855
JOB39439  2021-05-13 18:30:38.050000  100    /100   1823.94      1831         1816
JOB39440  2021-05-13 18:30:39.072000  100    /100   1548.81      1550         1548
JOB39441  2021-05-13 18:30:40.097000  100    /100   2211.83      2215         2210
JOB39442  2021-05-13 18:30:41.120000  100    /100   1969.85      1971         1968
JOB39443  2021-05-13 18:30:42.151000  100    /100   5457.45      5463         5451
JOB39444  2021-05-13 18:30:43.175000  100    /100   7874.37      7876         7872
JOB39445  2021-05-13 18:30:44.207000  100    /100   3397.42      3408         3395
JOB39446  2021-05-13 18:30:45.243000  100    /100   5956.78      5962         5952
JOB39447  2021-05-13 18:30:46.264000  100    /100   4931.54      4933         4931
JOB39448  2021-05-13 18:30:47.289000  100    /100   13460.76     13464        13459
JOB39449  2021-05-13 18:30:48.312000  100    /100   2917.09      2919         2916
JOB39450  2021-05-13 18:30:49.334000  100    /100   1895.07      1897         1894
JOB39451  2021-05-13 18:30:50.370000  100    /100   1592.9       1600         1583
JOB39452  2021-05-13 18:30:51.399000  100    /100   5182.98      5186         5182
JOB39453  2021-05-13 18:30:52.420000  100    /100   6379.43      6380         6379
JOB39454  2021-05-13 18:30:53.445000  100    /100   4586.91      4590         4586
JOB39455  2021-05-13 18:30:54.472000  100    /100   6277.68      6281         6276
JOB39456  2021-05-13 18:30:55.494000  100    /100   24227.21     24228        24226
JOB39457  2021-05-13 18:30:56.516000  100    /100   3210.97      3212         3210
JOB39458  2021-05-13 18:30:57.538000  100    /100   2016.18      2017         2015
JOB39459  2021-05-13 18:30:58.562000  100    /100   1672.23      1674         1670
JOB39460  2021-05-13 18:30:59.586000  100    /100   1980.62      1984         1979
JOB39461  2021-05-13 18:31:00.611000  100    /100   956.81       958          954
JOB39462  2021-05-13 18:31:01.643000  100    /100   65975.3      65981        65970
JOB39463  2021-05-13 18:31:02.680000  100    /100   2874.69      2879         2867
JOB39464  2021-05-13 18:31:03.708000  100    /100   2111.39      2116         2109
JOB39465  2021-05-13 18:31:04.734000  100    /100   1085.87      1087         1083
JOB39466  2021-05-13 18:31:05.759000  100    /100   19861.49     19862        19861
JOB39467  2021-05-13 18:31:06.786000  100    /100   2982.89      2984         2982
JOB39468  2021-05-13 18:31:07.813000  100    /100   18592.76     18597        18590
JOB39469  2021-05-13 18:31:08.838000  100    /100   17568.5      17570        17565
JOB39470  2021-05-13 18:31:09.868000  100    /100   4690.68      4699         4688
JOB39471  2021-05-13 18:31:10.891000  100    /100   3666.35      3669         3665
JOB39472  2021-05-13 18:31:11.938000  100    /100   23423.74     23439        23413
JOB39473  2021-05-13 18:31:12.976000  100    /100   9957.61      9965         9951
JOB39474  2021-05-13 18:31:13.998000  100    /100   2297.23      2298         2296
JOB39475  2021-05-13 18:31:15.032000  100    /100   9221.22      9228         9214
JOB39476  2021-05-13 18:31:16.054000  100    /100   8192.71      8194         8192
JOB39477  2021-05-13 18:31:17.076000  100    /100   11929.22     11931        11928
JOB39478  2021-05-13 18:31:18.101000  100    /100   10903.56     10904        10903
JOB39479  2021-05-13 18:31:19.124000  100    /100   6468.56      6469         6468
JOB39480  2021-05-13 18:31:20.161000  100    /100   2851.44      2860         2844
JOB39481  2021-05-13 18:31:21.187000  100    /100   3706.64      3709         3706
JOB39482  2021-05-13 18:31:22.218000  100    /100   2347.88      2685         1918
JOB39483  2021-05-13 18:31:23.241000  100    /100   3488.15      3489         3487
JOB39484  2021-05-13 18:31:24.280000  100    /100   5460.03      5469         5451
JOB39485  2021-05-13 18:31:25.303000  100    /100   2379.53      2381         2378
JOB39486  2021-05-13 18:31:26.329000  100    /100   1355.71      1359         1352
JOB39487  2021-05-13 18:31:27.354000  100    /100   3320.15      3321         3319
JOB39488  2021-05-13 18:31:28.380000  100    /100   2294.97      2298         2293
JOB39489  2021-05-13 18:31:29.413000  100    /100   1726.33      1733         1720
JOB39490  2021-05-13 18:31:30.455000  100    /100   1717.52      1728         1709
JOB39491  2021-05-13 18:31:31.479000  100    /100   1947.41      1949         1946
JOB39492  2021-05-13 18:31:32.505000  100    /100   8986.68      8989         8983
JOB39493  2021-05-13 18:31:33.528000  100    /100   7961.34      7962         7960
JOB39494  2021-05-13 18:31:34.553000  100    /100   6289.32      6291         6288
JOB39495  2021-05-13 18:31:35.575000  100    /100   14883.6      14885        14883
JOB39496  2021-05-13 18:31:36.599000  100    /100   4951.37      4953         4950
JOB39497  2021-05-13 18:31:37.626000  100    /100   3924.23      3927         3923
JOB39498  2021-05-13 18:31:38.665000  100    /100   2894.7       2900         2884
JOB39499  2021-05-13 18:31:39.697000  100    /100   3105.37      3110         3099
JOB39500  2021-05-13 18:31:40.730000  100    /100   11155.73     11162        11149
JOB39501  2021-05-13 18:31:41.779000  100    /100   10107.49     10116        10100
JOB39502  2021-05-13 18:31:42.801000  100    /100   10493.53     10494        10493
JOB39503  2021-05-13 18:31:43.825000  100    /100   3709.1       3711         3708
JOB39504  2021-05-13 18:31:44.848000  100    /100   2686.18      2688         2685
JOB39505  2021-05-13 18:31:45.873000  100    /100   1523.47      1525         1522
JOB39506  2021-05-13 18:31:46.897000  100    /100   1796.46      1798         1795
JOB39507  2021-05-13 18:31:47.921000  100    /100   1883.21      1885         1882
JOB39508  2021-05-13 18:31:48.944000  100    /100   3291.36      3292         3290
JOB39509  2021-05-13 18:31:49.967000  100    /100   2212.63      2214         2211
JOB39510  2021-05-13 18:31:50.997000  100    /100   1616.56      1625         1615
JOB39511  2021-05-13 18:31:52.023000  100    /100   1918.48      1919         1918
JOB39512  2021-05-13 18:31:53.046000  100    /100   4140.16      4142         4139
JOB39513  2021-05-13 18:31:54.079000  100    /100   3464.12      3468         3456
JOB39514  2021-05-13 18:31:55.117000  100    /100   2251.72      2259         2246
JOB39515  2021-05-13 18:31:56.155000  100    /100   1217.27      1226         1208
JOB39516  2021-05-13 18:31:57.177000  100    /100   4272.35      4273         4272
JOB39517  2021-05-13 18:31:58.202000  100    /100   22894.39     22896        22893
JOB39518  2021-05-13 18:31:59.224000  100    /100   1978.73      1980         1978
JOB39519  2021-05-13 18:32:00.253000  100    /100   7592.01      7594         7590
JOB39520  2021-05-13 18:32:01.278000  100    /100   4698.62      4701         4697
JOB39521  2021-05-13 18:32:02.303000  100    /100   3955.55      3958         3954
JOB39522  2021-05-13 18:32:03.330000  100    /100   3690.45      3694         3689
JOB39523  2021-05-13 18:32:04.357000  100    /100   2664.26      2666         2662
JOB39524  2021-05-13 18:32:05.380000  100    /100   4452.55      4454         4451
JOB39525  2021-05-13 18:32:06.403000  100    /100   3429.32      3431         3428
JOB39526  2021-05-13 18:32:07.427000  100    /100   2619.24      2621         2618
JOB39527  2021-05-13 18:32:08.450000  100    /100   1595.52      1597         1595
JOB39528  2021-05-13 18:32:09.473000  100    /100   4432.34      4433         4431
JOB39529  2021-05-13 18:32:10.499000  100    /100   3244.56      3247         3243
JOB39530  2021-05-13 18:32:11.527000  100    /100   2776.48      2778         2774
JOB39531  2021-05-13 18:32:12.555000  100    /100   2078.39      2082         2076
JOB39532  2021-05-13 18:32:13.583000  100    /100   2330.88      2334         2328
JOB39533  2021-05-13 18:32:14.611000  100    /100   1303.24      1306         1300
JOB39534  2021-05-13 18:32:15.642000  100    /100   4381.39      4384         4379
JOB39535  2021-05-13 18:32:16.669000  100    /100   13505.46     13507        13505
JOB39536  2021-05-13 18:32:17.698000  100    /100   2072.18      2074         2071
JOB39537  2021-05-13 18:32:18.725000  100    /100   1045.59      1048         1044
JOB39538  2021-05-13 18:32:19.754000  100    /100   4551.93      4553         4550
JOB39539  2021-05-13 18:32:20.780000  100    /100   1914.02      1916         1912
JOB39540  2021-05-13 18:32:21.803000  100    /100   1995.1       1996         1994
JOB39541  2021-05-13 18:32:22.827000  100    /100   4306.0       4307         4305
JOB39542  2021-05-13 18:32:23.849000  100    /100   3283.32      3284         3283
JOB39543  2021-05-13 18:32:24.879000  100    /100   17154.01     17158        17149
JOB39544  2021-05-13 18:32:25.909000  100    /100   2106.26      2109         2102
JOB39545  2021-05-13 18:32:26.944000  100    /100   1073.82      1080         1067
JOB39546  2021-05-13 18:32:27.971000  100    /100   11486.95     11489        11484
JOB39547  2021-05-13 18:32:28.996000  100    /100   10460.2      10462        10459
JOB39548  2021-05-13 18:32:30.024000  100    /100   2428.08      2431         2424
JOB39549  2021-05-13 18:32:31.046000  100    /100   1402.9       1404         1402
JOB39550  2021-05-13 18:32:32.071000  100    /100   5618.31      5621         5617
JOB39551  2021-05-13 18:32:33.098000  100    /100   3816.4       3818         3813
JOB39552  2021-05-13 18:32:34.140000  100    /100   3946.37      3958         3938
JOB39553  2021-05-13 18:32:35.166000  100    /100   2913.31      2915         2912
JOB39554  2021-05-13 18:32:36.191000  100    /100   1919.25      1921         1918
JOB39555  2021-05-13 18:32:37.232000  100    /100   1832.41      1841         1824
JOB39556  2021-05-13 18:32:38.267000  100    /100   10084.39     10092        10079
JOB39557  2021-05-13 18:32:39.310000  100    /100   3201.99      3216         3193
JOB39558  2021-05-13 18:32:40.334000  100    /100   2169.65      2171         2169
JOB39559  2021-05-13 18:32:41.360000  100    /100   3682.52      3686         3681
JOB39560  2021-05-13 18:32:42.388000  100    /100   2860.28      2864         2859
JOB39561  2021-05-13 18:32:43.413000  100    /100   3449.22      3450         3448
JOB39562  2021-05-13 18:32:44.443000  100    /100   2422.04      2427         2418
JOB39563  2021-05-13 18:32:45.475000  100    /100   2847.17      2852         2842
JOB39564  2021-05-13 18:32:46.512000  100    /100   1813.5       1818         1805
JOB39565  2021-05-13 18:32:47.539000  100    /100   2651.83      2654         2650
JOB39566  2021-05-13 18:32:48.574000  100    /100   1619.82      1624         1615
JOB39567  2021-05-13 18:32:49.600000  100    /100   5347.88      5349         5347
JOB39568  2021-05-13 18:32:50.626000  100    /100   1801.22      1803         1800
JOB39569  2021-05-13 18:32:51.655000  100    /100   1340.39      7058         771
JOB39570  2021-05-13 18:32:52.681000  100    /100   6811.83      6813         6811
JOB39571  2021-05-13 18:32:53.712000  100    /100   4958.96      4963         4955
JOB39572  2021-05-13 18:32:54.752000  100    /100   3917.75      3919         3915
JOB39573  2021-05-13 18:32:55.777000  100    /100   6372.23      6374         6371
JOB39574  2021-05-13 18:32:56.814000  100    /100   4636.28      4644         4628
JOB39575  2021-05-13 18:32:57.855000  100    /100   2825.68      2837         2818
JOB39576  2021-05-13 18:32:58.884000  100    /100   63391.88     63396        63389
JOB39577  2021-05-13 18:32:59.911000  100    /100   62362.74     62365        62362
JOB39578  2021-05-13 18:33:00.951000  100    /100   4007.1       4018         4000
JOB39579  2021-05-13 18:33:01.976000  100    /100   2968.59      2970         2968
JOB39580  2021-05-13 18:33:03.001000  100    /100   3389.58      3391         3388
JOB39581  2021-05-13 18:33:04.030000  100    /100   2363.94      2366         2359
JOB39582  2021-05-13 18:33:05.052000  100    /100   2027.86      2028         2027
JOB39583  2021-05-13 18:33:06.078000  100    /100   1530.38      1532         1528
JOB39584  2021-05-13 18:33:07.103000  100    /100   21224.05     21226        21223
JOB39585  2021-05-13 18:33:08.134000  100    /100   2038.09      2044         2036
JOB39586  2021-05-13 18:33:09.157000  100    /100   2010.87      2012         2010
JOB39587  2021-05-13 18:33:10.186000  100    /100   983.11       987          981
JOB39588  2021-05-13 18:33:11.209000  100    /100   1882.49      1884         1882
JOB39589  2021-05-13 18:33:12.239000  100    /100   3321.09      3327         3319
JOB39590  2021-05-13 18:33:13.267000  100    /100   3390.99      3394         3390
JOB39591  2021-05-13 18:33:14.295000  100    /100   3345.99      3349         3344
JOB39592  2021-05-13 18:33:15.329000  100    /100   3856.29      3861         3850
JOB39593  2021-05-13 18:33:16.369000  100    /100   2818.44      2827         2810
JOB39594  2021-05-13 18:33:17.396000  100    /100   6219.09      6221         6218
JOB39595  2021-05-13 18:33:18.421000  100    /100   5193.97      5195         5193
JOB39596  2021-05-13 18:33:19.445000  100    /100   6004.86      6006         6004
JOB39597  2021-05-13 18:33:20.473000  100    /100   4979.23      4981         4976
JOB39598  2021-05-13 18:33:21.500000  100    /100   2052.93      2054         2052
JOB39599  2021-05-13 18:33:22.525000  100    /100   2502.72      2505         2502
JOB39600  2021-05-13 18:33:23.550000  100    /100   1478.39      1480         1477
JOB39601  2021-05-13 18:33:24.574000  100    /100   3361.19      3363         3360
JOB39602  2021-05-13 18:33:25.599000  100    /100   6505.5       6507         6504
JOB39603  2021-05-13 18:33:26.623000  100    /100   5480.99      5483         5480
JOB39604  2021-05-13 18:33:27.653000  100    /100   4107.47      4111         4103
JOB39605  2021-05-13 18:33:28.690000  100    /100   2151.93      2159         2144
JOB39606  2021-05-13 18:33:29.718000  100    /100   5424.36      5428         5422
JOB39607  2021-05-13 18:33:30.745000  100    /100   9749.97      9752         9748
JOB39608  2021-05-13 18:33:31.777000  100    /100   1884.07      1885         1883
JOB39609  2021-05-13 18:33:32.801000  100    /100   14346.05     14347        14345
JOB39610  2021-05-13 18:33:33.827000  100    /100   13320.69     13322        13319
JOB39611  2021-05-13 18:33:34.867000  100    /100   5633.0       5642         5626
JOB39612  2021-05-13 18:33:35.912000  100    /100   6469.91      6483         6462
JOB39613  2021-05-13 18:33:36.955000  100    /100   1914.32      1925         1908
JOB39614  2021-05-13 18:33:37.982000  100    /100   5118.96      5120         5118
JOB39615  2021-05-13 18:33:39.007000  100    /100   65453.96     65455        65453
JOB39616  2021-05-13 18:33:40.034000  100    /100   2679.0       2680         2677
JOB39617  2021-05-13 18:33:41.060000  100    /100   1652.56      1654         1651
JOB39618  2021-05-13 18:33:42.086000  100    /100   8154.06      8155         8153
JOB39619  2021-05-13 18:33:43.115000  100    /100   2693.54      2697         2692
JOB39620  2021-05-13 18:33:44.155000  100    /100   2987.01      2988         2987
JOB39621  2021-05-13 18:33:45.183000  100    /100   1961.74      1964         1959
JOB39622  2021-05-13 18:33:46.216000  100    /100   1184.21      1190         1180
JOB39623  2021-05-13 18:33:47.246000  100    /100   2858.21      2861         2856
JOB39624  2021-05-13 18:33:48.272000  100    /100   2084.26      2086         2083
JOB39625  2021-05-13 18:33:49.297000  100    /100   3978.09      3979         3977
JOB39626  2021-05-13 18:33:50.323000  100    /100   2952.17      2954         2951
JOB39627  2021-05-13 18:33:51.348000  100    /100   3149.43      3151         3148
JOB39628  2021-05-13 18:33:52.373000  100    /100   2553.09      2554         2552
JOB39629  2021-05-13 18:33:53.400000  100    /100   4512.0       4514         4511
JOB39630  2021-05-13 18:33:54.427000  100    /100   3485.65      3487         3484
JOB39631  2021-05-13 18:33:55.456000  100    /100   7984.7       7987         7982
