--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB48635  2021-05-14 13:13:06.126000  100    /100   8297.3       8300         8295
JOB48636  2021-05-14 13:13:07.149000  100    /100   2693.64      2695         2692
JOB48637  2021-05-14 13:13:08.168000  100    /100   1673.65      1675         1673
JOB48638  2021-05-14 13:13:09.203000  100    /100   21653.79     21655        21652
JOB48639  2021-05-14 13:13:10.225000  100    /100   5951.34      5954         5950
JOB48640  2021-05-14 13:13:11.260000  100    /100   62589.04     62599        62582
JOB48641  2021-05-14 13:13:12.281000  100    /100   11445.13     11447        11444
JOB48642  2021-05-14 13:13:13.303000  100    /100   10424.3      10426        10422
JOB48643  2021-05-14 13:13:14.325000  100    /100   1652.79      1656         1651
JOB48644  2021-05-14 13:13:15.345000  100    /100   5202.53      5204         5201
JOB48645  2021-05-14 13:13:16.366000  100    /100   3813.62      3815         3812
JOB48646  2021-05-14 13:13:17.390000  100    /100   5522.7       5526         5520
JOB48647  2021-05-14 13:13:18.432000  100    /100   20960.26     20972        20950
JOB48648  2021-05-14 13:13:19.455000  100    /100   19929.37     19932        19927
JOB48649  2021-05-14 13:13:20.476000  100    /100   3058.8       3060         3058
JOB48650  2021-05-14 13:13:21.496000  100    /100   1747.77      1749         1747
JOB48651  2021-05-14 13:13:22.523000  100    /100   2310.14      2315         2307
JOB48652  2021-05-14 13:13:23.552000  100    /100   2022.95      2028         2017
JOB48653  2021-05-14 13:13:24.576000  100    /100   4056.26      4059         4053
JOB48654  2021-05-14 13:13:25.615000  100    /100   3437.76      3448         3428
JOB48655  2021-05-14 13:13:26.634000  100    /100   2860.01      2861         2860
JOB48656  2021-05-14 13:13:27.657000  100    /100   2007.31      2009         2006
JOB48657  2021-05-14 13:13:28.678000  100    /100   986.68       988          985
JOB48658  2021-05-14 13:13:29.701000  100    /100   80230.85     80233        80228
JOB48659  2021-05-14 13:13:30.724000  100    /100   79207.59     79210        79205
JOB48660  2021-05-14 13:13:31.760000  100    /100   2689.72      2697         2679
JOB48661  2021-05-14 13:13:32.788000  100    /100   20472.51     20477        20466
JOB48662  2021-05-14 13:13:33.821000  100    /100   29185.03     29193        29179
JOB48663  2021-05-14 13:13:34.851000  100    /100   4992.81      4999         4987
JOB48664  2021-05-14 13:13:35.871000  100    /100   3967.89      3969         3967
JOB48665  2021-05-14 13:13:36.891000  100    /100   3593.4       3594         3593
JOB48666  2021-05-14 13:13:37.924000  100    /100   2568.82      2574         2560
JOB48667  2021-05-14 13:13:38.949000  100    /100   2195.49      2199         2193
JOB48668  2021-05-14 13:13:39.972000  100    /100   6187.37      6190         6186
JOB48669  2021-05-14 13:13:40.992000  100    /100   2729.87      2731         2729
JOB48670  2021-05-14 13:13:42.015000  100    /100   7130.58      7133         7128
JOB48671  2021-05-14 13:13:43.035000  100    /100   6108.95      6111         6108
JOB48672  2021-05-14 13:13:44.057000  100    /100   3620.6       3623         3619
JOB48673  2021-05-14 13:13:45.084000  100    /100   2594.32      2601         2592
JOB48674  2021-05-14 13:13:46.111000  100    /100   3854.09      3866         3756
JOB48675  2021-05-14 13:13:47.149000  100    /100   10356.36     10366        10348
JOB48676  2021-05-14 13:13:48.169000  100    /100   9328.48      9329         9328
JOB48677  2021-05-14 13:13:49.201000  100    /100   2758.18      2760         2757
JOB48678  2021-05-14 13:13:50.233000  100    /100   1731.82      1739         1725
JOB48679  2021-05-14 13:13:51.268000  100    /100   5699.77      5712         5695
JOB48680  2021-05-14 13:13:52.289000  100    /100   4038.97      4040         4038
JOB48681  2021-05-14 13:13:53.329000  100    /100   2136.95      2146         2124
JOB48682  2021-05-14 13:13:54.370000  100    /100   2482.98      2499         2477
JOB48683  2021-05-14 13:13:55.394000  100    /100   4464.04      4468         4462
JOB48684  2021-05-14 13:13:56.415000  100    /100   3442.51      3444         3441
JOB48685  2021-05-14 13:13:57.448000  100    /100   2816.35      2824         2812
JOB48686  2021-05-14 13:13:58.469000  100    /100   1792.17      1794         1791
JOB48687  2021-05-14 13:13:59.496000  100    /100   63831.12     63834        63826
JOB48688  2021-05-14 13:14:00.520000  100    /100   62804.14     62807        62802
JOB48689  2021-05-14 13:14:01.543000  100    /100   2896.58      2899         2895
JOB48690  2021-05-14 13:14:02.574000  100    /100   3678.94      3681         3677
JOB48691  2021-05-14 13:14:03.596000  100    /100   3173.65      3175         3172
JOB48692  2021-05-14 13:14:04.619000  100    /100   2151.61      2154         2149
JOB48693  2021-05-14 13:14:05.641000  100    /100   4340.17      4342         4339
JOB48694  2021-05-14 13:14:06.663000  100    /100   4989.46      4990         4989
JOB48695  2021-05-14 13:14:07.685000  100    /100   4475.48      4478         4474
JOB48696  2021-05-14 13:14:08.708000  100    /100   3453.45      3456         3451
JOB48697  2021-05-14 13:14:09.739000  100    /100   16969.64     16976        16964
JOB48698  2021-05-14 13:14:10.774000  100    /100   15935.48     15945        15929
JOB48699  2021-05-14 13:14:11.794000  100    /100   2128.62      2130         2128
JOB48700  2021-05-14 13:14:12.817000  100    /100   6680.97      6683         6679
JOB48701  2021-05-14 13:14:13.849000  100    /100   2861.84      2869         2856
JOB48702  2021-05-14 13:14:14.878000  100    /100   1830.03      1836         1827
JOB48703  2021-05-14 13:14:15.907000  100    /100   6371.02      6376         6366
JOB48704  2021-05-14 13:14:16.931000  100    /100   4810.46      4813         4808
JOB48705  2021-05-14 13:14:17.953000  100    /100   3998.05      3999         3997
JOB48706  2021-05-14 13:14:18.976000  100    /100   8700.82      8703         8699
JOB48707  2021-05-14 13:14:19.998000  100    /100   1947.38      1949         1946
JOB48708  2021-05-14 13:14:21.024000  100    /100   7410.77      7413         7407
JOB48709  2021-05-14 13:14:22.045000  100    /100   6387.22      6388         6386
JOB48710  2021-05-14 13:14:23.067000  100    /100   6190.68      6192         6189
JOB48711  2021-05-14 13:14:24.088000  100    /100   6702.26      6703         6701
JOB48712  2021-05-14 13:14:25.111000  100    /100   8341.96      8344         8340
JOB48713  2021-05-14 13:14:26.136000  100    /100   7315.55      7317         7315
JOB48714  2021-05-14 13:14:27.158000  100    /100   2674.63      2676         2673
JOB48715  2021-05-14 13:14:28.184000  100    /100   1649.07      1650         1647
JOB48716  2021-05-14 13:14:29.205000  100    /100   2186.76      2188         2186
JOB48717  2021-05-14 13:14:30.227000  100    /100   20123.67     20125        20122
JOB48718  2021-05-14 13:14:31.251000  100    /100   19101.41     19104        19098
JOB48719  2021-05-14 13:14:32.274000  100    /100   25650.32     25652        25648
JOB48720  2021-05-14 13:14:33.298000  100    /100   2765.95      2768         2764
JOB48721  2021-05-14 13:14:34.320000  100    /100   2302.68      2304         2301
JOB48722  2021-05-14 13:14:35.343000  100    /100   8039.42      8041         8037
JOB48723  2021-05-14 13:14:36.370000  100    /100   7015.85      7018         7010
JOB48724  2021-05-14 13:14:37.392000  100    /100   7247.52      7248         7246
JOB48725  2021-05-14 13:14:38.414000  100    /100   6225.04      6227         6224
JOB48726  2021-05-14 13:14:39.456000  100    /100   3438.32      3441         3436
JOB48727  2021-05-14 13:14:40.585000  100    /100   2307.96      2309         2307
JOB48728  2021-05-14 13:14:41.608000  100    /100   2765.66      2767         2764
JOB48729  2021-05-14 13:14:42.650000  100    /100   5452.47      5456         5446
JOB48730  2021-05-14 13:14:43.672000  100    /100   4424.77      4426         4424
JOB48731  2021-05-14 13:14:44.696000  100    /100   1876.12      1879         1875
JOB48732  2021-05-14 13:14:45.731000  100    /100   1556.45      1565         1550
JOB48733  2021-05-14 13:14:46.753000  100    /100   1208.04      1209         1207
JOB48734  2021-05-14 13:14:47.774000  100    /100   7259.43      7260         7259
JOB48735  2021-05-14 13:14:48.809000  100    /100   6232.36      6240         6224
JOB48736  2021-05-14 13:14:49.836000  100    /100   5827.52      5832         5824
JOB48737  2021-05-14 13:14:50.857000  100    /100   4804.34      4805         4803
JOB48738  2021-05-14 13:14:51.881000  100    /100   3467.4       3470         3465
JOB48739  2021-05-14 13:14:52.910000  100    /100   3316.05      3323         3313
JOB48740  2021-05-14 13:14:53.934000  100    /100   2739.2       2742         2738
JOB48741  2021-05-14 13:14:54.957000  100    /100   1266.79      1268         1266
JOB48742  2021-05-14 13:14:55.981000  100    /100   1783.41      1785         1782
JOB48743  2021-05-14 13:14:57.008000  100    /100   2796.47      2799         2794
JOB48744  2021-05-14 13:14:58.033000  100    /100   3130.85      3135         3129
JOB48745  2021-05-14 13:14:59.059000  100    /100   3111.95      3114         3110
JOB48746  2021-05-14 13:15:00.084000  100    /100   1867.41      1870         1865
JOB48747  2021-05-14 13:15:01.110000  100    /100   841.31       844          839
JOB48748  2021-05-14 13:15:02.132000  100    /100   5312.42      5314         5311
JOB48749  2021-05-14 13:15:03.154000  100    /100   6959.42      6961         6958
JOB48750  2021-05-14 13:15:04.180000  100    /100   3860.88      3865         3858
JOB48751  2021-05-14 13:15:05.206000  100    /100   2833.83      2839         2832
JOB48752  2021-05-14 13:15:06.236000  100    /100   1504.44      1511         1500
JOB48753  2021-05-14 13:15:07.267000  100    /100   4383.71      4389         4378
JOB48754  2021-05-14 13:15:08.310000  100    /100   3346.14      3358         3335
JOB48755  2021-05-14 13:15:09.333000  100    /100   3724.29      3726         3723
JOB48756  2021-05-14 13:15:10.361000  100    /100   61590.31     61597        61588
JOB48757  2021-05-14 13:15:11.384000  100    /100   7929.1       7931         7928
JOB48758  2021-05-14 13:15:12.406000  100    /100   2592.7       2594         2592
JOB48759  2021-05-14 13:15:13.429000  100    /100   1570.34      1572         1569
JOB48760  2021-05-14 13:15:14.452000  100    /100   2263.57      2265         2262
JOB48761  2021-05-14 13:15:15.485000  100    /100   5558.13      5567         5554
JOB48762  2021-05-14 13:15:16.510000  100    /100   6189.46      6191         6186
JOB48763  2021-05-14 13:15:17.540000  100    /100   3043.42      3047         3037
JOB48764  2021-05-14 13:15:18.564000  100    /100   2014.05      2015         2013
JOB48765  2021-05-14 13:15:19.586000  100    /100   3228.59      3230         3227
JOB48766  2021-05-14 13:15:20.608000  100    /100   1460.11      1462         1459
JOB48767  2021-05-14 13:15:21.646000  100    /100   5502.12      5510         5492
JOB48768  2021-05-14 13:15:22.676000  100    /100   3166.15      3169         3160
JOB48769  2021-05-14 13:15:23.699000  100    /100   29557.39     29559        29556
JOB48770  2021-05-14 13:15:24.723000  100    /100   28534.48     28536        28532
JOB48771  2021-05-14 13:15:25.759000  100    /100   1546.97      1557         1542
JOB48772  2021-05-14 13:15:26.790000  100    /100   1156.78      1165         1154
JOB48773  2021-05-14 13:15:27.820000  100    /100   2373.6       2379         2369
JOB48774  2021-05-14 13:15:28.847000  100    /100   1345.28      1349         1342
JOB48775  2021-05-14 13:15:29.880000  100    /100   1390.5       1398         1385
JOB48776  2021-05-14 13:15:30.902000  100    /100   12171.65     12173        12171
JOB48777  2021-05-14 13:15:31.929000  100    /100   20654.84     20659        20652
JOB48778  2021-05-14 13:15:32.956000  100    /100   6190.71      6195         6188
JOB48779  2021-05-14 13:15:33.981000  100    /100   8644.98      8647         8643
JOB48780  2021-05-14 13:15:35.004000  100    /100   1837.56      1839         1836
JOB48781  2021-05-14 13:15:36.026000  100    /100   2535.05      2536         2534
JOB48782  2021-05-14 13:15:37.054000  100    /100   4184.66      4189         4181
JOB48783  2021-05-14 13:15:38.079000  100    /100   2024.02      2027         2023
JOB48784  2021-05-14 13:15:39.102000  100    /100   8739.56      8741         8738
JOB48785  2021-05-14 13:15:40.138000  100    /100   7707.39      7717         7702
JOB48786  2021-05-14 13:15:41.170000  100    /100   1484.56      1487         1476
JOB48787  2021-05-14 13:15:42.193000  100    /100   6159.0       6160         6158
JOB48788  2021-05-14 13:15:43.219000  100    /100   5134.26      5136         5132
JOB48789  2021-05-14 13:15:44.253000  100    /100   1648.58      1649         1648
JOB48790  2021-05-14 13:15:45.300000  100    /100   6576.03      6591         6564
JOB48791  2021-05-14 13:15:46.340000  100    /100   5532.71      5544         5524
JOB48792  2021-05-14 13:15:47.380000  100    /100   2461.07      2472         2453
JOB48793  2021-05-14 13:15:48.405000  100    /100   2164.49      2168         2163
JOB48794  2021-05-14 13:15:49.432000  100    /100   3244.42      3247         3242
JOB48795  2021-05-14 13:15:50.455000  100    /100   2220.26      2221         2219
JOB48796  2021-05-14 13:15:51.476000  100    /100   1937.33      1938         1937
