--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB40235  2021-05-13 20:09:56.253000  100    /100   2025.94      2027         2024
JOB40236  2021-05-13 20:09:57.278000  100    /100   2918.13      2921         2914
JOB40237  2021-05-13 20:09:58.306000  100    /100   1891.42      1895         1886
JOB40238  2021-05-13 20:09:59.327000  100    /100   5496.04      5498         5495
JOB40239  2021-05-13 20:10:00.350000  100    /100   2003.25      2006         2001
JOB40240  2021-05-13 20:10:01.377000  100    /100   4399.0       4399         4399
JOB40241  2021-05-13 20:10:02.405000  100    /100   2824.76      2829         2821
JOB40242  2021-05-13 20:10:03.429000  100    /100   2222.14      2224         2220
JOB40243  2021-05-13 20:10:04.452000  100    /100   1199.36      1201         1197
JOB40244  2021-05-13 20:10:05.472000  100    /100   20689.02     20691        20688
JOB40245  2021-05-13 20:10:06.496000  100    /100   3116.52      3120         3115
JOB40246  2021-05-13 20:10:07.524000  100    /100   6322.39      6327         6320
JOB40247  2021-05-13 20:10:08.554000  100    /100   5294.26      5301         5290
JOB40248  2021-05-13 20:10:09.592000  100    /100   3368.71      3379         3360
JOB40249  2021-05-13 20:10:10.616000  100    /100   2338.27      2341         2336
JOB40250  2021-05-13 20:10:11.645000  100    /100   9862.0       9865         9856
JOB40251  2021-05-13 20:10:12.669000  100    /100   2690.78      2694         2689
JOB40252  2021-05-13 20:10:13.691000  100    /100   1668.3       1670         1667
JOB40253  2021-05-13 20:10:14.728000  100    /100   3306.0       3316         3302
JOB40254  2021-05-13 20:10:15.751000  100    /100   1800.58      1803         1799
JOB40255  2021-05-13 20:10:16.772000  100    /100   2230.47      2231         2230
JOB40256  2021-05-13 20:10:17.794000  100    /100   13644.49     13645        13644
JOB40257  2021-05-13 20:10:18.824000  100    /100   1923.66      1928         1921
JOB40258  2021-05-13 20:10:19.845000  100    /100   1791.41      1792         1791
JOB40259  2021-05-13 20:10:20.868000  100    /100   4608.45      4610         4607
JOB40260  2021-05-13 20:10:21.890000  100    /100   3923.68      3925         3922
JOB40261  2021-05-13 20:10:22.913000  100    /100   2901.32      2903         2899
JOB40262  2021-05-13 20:10:23.937000  100    /100   24197.09     24200        24195
JOB40263  2021-05-13 20:10:24.960000  100    /100   23172.75     23174        23172
JOB40264  2021-05-13 20:10:25.984000  100    /100   2996.78      2999         2996
JOB40265  2021-05-13 20:10:27.013000  100    /100   2150.58      2154         2148
JOB40266  2021-05-13 20:10:28.035000  100    /100   13606.82     13608        13606
JOB40267  2021-05-13 20:10:29.071000  100    /100   1889.62      1895         1883
JOB40268  2021-05-13 20:10:30.093000  100    /100   2797.43      2798         2797
JOB40269  2021-05-13 20:10:31.116000  100    /100   1645.19      1647         1644
JOB40270  2021-05-13 20:10:32.143000  100    /100   6863.34      6865         6858
JOB40271  2021-05-13 20:10:33.165000  100    /100   3268.82      3270         3268
JOB40272  2021-05-13 20:10:34.188000  100    /100   2246.58      2248         2245
JOB40273  2021-05-13 20:10:35.211000  100    /100   2270.47      2272         2269
JOB40274  2021-05-13 20:10:36.235000  100    /100   1973.6       1975         1972
JOB40275  2021-05-13 20:10:37.256000  100    /100   6590.19      6592         6589
JOB40276  2021-05-13 20:10:38.285000  100    /100   4708.22      4712         4704
JOB40277  2021-05-13 20:10:39.310000  100    /100   4538.03      4541         4535
JOB40278  2021-05-13 20:10:40.334000  100    /100   24794.15     24796        24792
JOB40279  2021-05-13 20:10:41.356000  100    /100   4739.25      4741         4738
JOB40280  2021-05-13 20:10:42.379000  100    /100   10827.68     10829        10826
JOB40281  2021-05-13 20:10:43.400000  100    /100   9805.4       9806         9805
JOB40282  2021-05-13 20:10:44.424000  100    /100   5213.22      5215         5211
JOB40283  2021-05-13 20:10:45.445000  100    /100   1973.49      1974         1973
JOB40284  2021-05-13 20:10:46.471000  100    /100   3405.97      3409         3404
JOB40285  2021-05-13 20:10:47.495000  100    /100   5959.96      5962         5958
JOB40286  2021-05-13 20:10:48.526000  100    /100   4931.63      4937         4927
JOB40287  2021-05-13 20:10:49.549000  100    /100   12552.07     12553        12551
JOB40288  2021-05-13 20:10:50.583000  100    /100   2932.58      2939         2925
JOB40289  2021-05-13 20:10:51.615000  100    /100   5500.2       5507         5496
JOB40290  2021-05-13 20:10:52.642000  100    /100   1815.3       1819         1812
JOB40291  2021-05-13 20:10:53.673000  100    /100   4824.28      4831         4821
JOB40292  2021-05-13 20:10:54.699000  100    /100   8332.98      8336         8330
JOB40293  2021-05-13 20:10:55.731000  100    /100   2819.84      2827         2815
JOB40294  2021-05-13 20:10:56.753000  100    /100   3142.45      3143         3142
JOB40295  2021-05-13 20:10:57.777000  100    /100   2610.66      2612         2610
JOB40296  2021-05-13 20:10:58.816000  100    /100   1579.24      1589         1571
JOB40297  2021-05-13 20:10:59.845000  100    /100   2554.37      2558         2550
JOB40298  2021-05-13 20:11:00.868000  100    /100   3506.99      3509         3506
JOB40299  2021-05-13 20:11:01.892000  100    /100   1367.8       1370         1367
JOB40300  2021-05-13 20:11:02.917000  100    /100   7327.49      7329         7325
JOB40301  2021-05-13 20:11:03.941000  100    /100   6302.63      6304         6301
JOB40302  2021-05-13 20:11:04.974000  100    /100   5021.02      5028         5016
JOB40303  2021-05-13 20:11:05.998000  100    /100   4468.03      4469         4466
JOB40304  2021-05-13 20:11:07.027000  100    /100   1829.19      1836         1827
JOB40305  2021-05-13 20:11:08.058000  100    /100   6282.86      6288         6279
JOB40306  2021-05-13 20:11:09.081000  100    /100   2576.48      2577         2576
JOB40307  2021-05-13 20:11:10.105000  100    /100   1553.99      1556         1552
JOB40308  2021-05-13 20:11:11.127000  100    /100   7684.98      7686         7684
JOB40309  2021-05-13 20:11:12.151000  100    /100   2642.37      2644         2641
JOB40310  2021-05-13 20:11:13.174000  100    /100   3772.41      3774         3771
JOB40311  2021-05-13 20:11:14.200000  100    /100   2747.0       2750         2745
JOB40312  2021-05-13 20:11:15.229000  100    /100   10151.0      10154        10149
JOB40313  2021-05-13 20:11:16.255000  100    /100   7952.14      7955         7950
JOB40314  2021-05-13 20:11:17.279000  100    /100   6926.48      6929         6926
JOB40315  2021-05-13 20:11:18.309000  100    /100   2249.7       2254         2246
JOB40316  2021-05-13 20:11:19.333000  100    /100   1949.53      1951         1948
JOB40317  2021-05-13 20:11:20.357000  100    /100   2459.69      2462         2458
JOB40318  2021-05-13 20:11:21.392000  100    /100   1427.42      1436         1423
JOB40319  2021-05-13 20:11:22.418000  100    /100   1694.79      1698         1693
JOB40320  2021-05-13 20:11:23.452000  100    /100   7542.67      7550         7537
JOB40321  2021-05-13 20:11:24.475000  100    /100   2021.97      2024         2021
JOB40322  2021-05-13 20:11:25.498000  100    /100   3848.05      3849         3847
JOB40323  2021-05-13 20:11:26.522000  100    /100   7739.42      7740         7738
JOB40324  2021-05-13 20:11:27.562000  100    /100   2583.03      2592         2575
JOB40325  2021-05-13 20:11:28.601000  100    /100   1836.78      1847         1832
JOB40326  2021-05-13 20:11:29.626000  100    /100   68176.54     68178        68175
JOB40327  2021-05-13 20:11:30.654000  100    /100   67151.22     67154        67147
JOB40328  2021-05-13 20:11:31.676000  100    /100   2819.53      2820         2819
JOB40329  2021-05-13 20:11:32.708000  100    /100   2731.92      2737         2728
JOB40330  2021-05-13 20:11:33.737000  100    /100   8917.05      8922         8914
JOB40331  2021-05-13 20:11:34.759000  100    /100   7892.4       7893         7892
JOB40332  2021-05-13 20:11:35.790000  100    /100   1714.49      1715         1714
JOB40333  2021-05-13 20:11:36.816000  100    /100   4225.43      4228         4223
JOB40334  2021-05-13 20:11:37.843000  100    /100   3306.57      3310         3304
JOB40335  2021-05-13 20:11:38.869000  100    /100   2542.11      2544         2539
JOB40336  2021-05-13 20:11:39.895000  100    /100   4927.6       4929         4927
JOB40337  2021-05-13 20:11:40.918000  100    /100   3904.81      3906         3904
JOB40338  2021-05-13 20:11:41.957000  100    /100   6127.31      6135         6117
JOB40339  2021-05-13 20:11:42.992000  100    /100   4479.94      4490         4477
JOB40340  2021-05-13 20:11:44.024000  100    /100   3447.41      3455         3445
JOB40341  2021-05-13 20:11:45.056000  100    /100   1882.04      1888         1878
JOB40342  2021-05-13 20:11:46.081000  100    /100   2294.48      2297         2293
JOB40343  2021-05-13 20:11:47.104000  100    /100   6575.03      6576         6574
JOB40344  2021-05-13 20:11:48.136000  100    /100   19490.72     19496        19485
JOB40345  2021-05-13 20:11:49.163000  100    /100   18459.99     18461        18458
JOB40346  2021-05-13 20:11:50.189000  100    /100   5105.77      5107         5103
JOB40347  2021-05-13 20:11:51.214000  100    /100   2364.46      2366         2363
JOB40348  2021-05-13 20:11:52.240000  100    /100   15128.8      15132        15127
JOB40349  2021-05-13 20:11:53.265000  100    /100   2030.16      2032         2029
JOB40350  2021-05-13 20:11:54.292000  100    /100   2230.1       2232         2228
JOB40351  2021-05-13 20:11:55.317000  100    /100   1806.75      1809         1805
JOB40352  2021-05-13 20:11:56.344000  100    /100   2255.47      2259         2253
JOB40353  2021-05-13 20:11:57.372000  100    /100   62405.78     62408        62402
JOB40354  2021-05-13 20:11:58.396000  100    /100   3634.02      3636         3632
JOB40355  2021-05-13 20:11:59.424000  100    /100   2091.74      2094         2090
JOB40356  2021-05-13 20:12:00.449000  100    /100   2529.78      2532         2528
JOB40357  2021-05-13 20:12:01.478000  100    /100   7838.5       7840         7832
JOB40358  2021-05-13 20:12:02.504000  100    /100   3140.91      3142         3139
JOB40359  2021-05-13 20:12:03.530000  100    /100   4914.86      4916         4913
JOB40360  2021-05-13 20:12:04.558000  100    /100   3889.0       3891         3885
JOB40361  2021-05-13 20:12:05.585000  100    /100   2899.94      2901         2897
JOB40362  2021-05-13 20:12:06.608000  100    /100   1875.09      1876         1874
JOB40363  2021-05-13 20:12:07.633000  100    /100   6088.85      6091         6087
JOB40364  2021-05-13 20:12:08.657000  100    /100   5064.14      5066         5063
JOB40365  2021-05-13 20:12:09.682000  100    /100   9901.32      9903         9900
JOB40366  2021-05-13 20:12:10.708000  100    /100   8876.12      8878         8874
JOB40367  2021-05-13 20:12:11.739000  100    /100   5789.91      5794         5785
JOB40368  2021-05-13 20:12:12.763000  100    /100   1835.38      1837         1834
JOB40369  2021-05-13 20:12:13.789000  100    /100   5990.74      5993         5989
JOB40370  2021-05-13 20:12:14.820000  100    /100   8343.18      8349         8340
JOB40371  2021-05-13 20:12:15.853000  100    /100   3110.65      3116         3105
JOB40372  2021-05-13 20:12:16.876000  100    /100   2042.8       2043         2042
JOB40373  2021-05-13 20:12:17.902000  100    /100   5527.8       5529         5526
