--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB41435  2021-05-13 22:36:46.179000  100    /100   1903.46      1907         1896
JOB41436  2021-05-13 22:36:47.205000  100    /100   2972.24      2974         2970
JOB41437  2021-05-13 22:36:48.226000  100    /100   5690.43      5692         5689
JOB41438  2021-05-13 22:36:49.251000  100    /100   2632.64      2634         2631
JOB41439  2021-05-13 22:36:50.272000  100    /100   2634.64      2636         2634
JOB41440  2021-05-13 22:36:51.300000  100    /100   1609.69      1613         1606
JOB41441  2021-05-13 22:36:52.327000  100    /100   2711.1       2716         2708
JOB41442  2021-05-13 22:36:53.360000  100    /100   5550.43      5553         5547
JOB41443  2021-05-13 22:36:54.384000  100    /100   4523.58      4524         4523
JOB41444  2021-05-13 22:36:55.412000  100    /100   7019.29      7022         7016
JOB41445  2021-05-13 22:36:56.435000  100    /100   2350.54      2353         2349
JOB41446  2021-05-13 22:36:57.472000  100    /100   3360.15      3369         3351
JOB41447  2021-05-13 22:36:58.496000  100    /100   2619.7       2621         2618
JOB41448  2021-05-13 22:36:59.521000  100    /100   2861.36      2864         2859
JOB41449  2021-05-13 22:37:00.548000  100    /100   1835.32      1840         1832
JOB41450  2021-05-13 22:37:01.573000  100    /100   1893.41      1895         1891
JOB41451  2021-05-13 22:37:02.596000  100    /100   4669.74      4672         4668
JOB41452  2021-05-13 22:37:03.617000  100    /100   3647.76      3649         3647
JOB41453  2021-05-13 22:37:04.643000  100    /100   1998.34      2000         1996
JOB41454  2021-05-13 22:37:05.667000  100    /100   1861.71      1864         1859
JOB41455  2021-05-13 22:37:06.696000  100    /100   2285.44      2291         2283
JOB41456  2021-05-13 22:37:07.729000  100    /100   4214.66      4222         4209
JOB41457  2021-05-13 22:37:08.754000  100    /100   3186.85      3189         3184
JOB41458  2021-05-13 22:37:09.786000  100    /100   1654.39      1659         1647
JOB41459  2021-05-13 22:37:10.813000  100    /100   7251.76      7257         7250
JOB41460  2021-05-13 22:37:11.840000  100    /100   6226.23      6230         6223
JOB41461  2021-05-13 22:37:12.866000  100    /100   2560.3       2564         2558
JOB41462  2021-05-13 22:37:13.889000  100    /100   7969.18      7971         7968
JOB41463  2021-05-13 22:37:14.912000  100    /100   6946.37      6948         6945
JOB41464  2021-05-13 22:37:15.948000  100    /100   9570.39      9578         9562
JOB41465  2021-05-13 22:37:16.983000  100    /100   4491.71      4499         4485
JOB41466  2021-05-13 22:37:18.006000  100    /100   7608.09      7609         7606
JOB41467  2021-05-13 22:37:19.029000  100    /100   4295.53      4297         4294
JOB41468  2021-05-13 22:37:20.052000  100    /100   4195.09      4197         4194
JOB41469  2021-05-13 22:37:21.075000  100    /100   3172.92      3175         3171
JOB41470  2021-05-13 22:37:22.098000  100    /100   2393.43      2395         2392
JOB41471  2021-05-13 22:37:23.131000  100    /100   1369.96      1373         1359
JOB41472  2021-05-13 22:37:24.173000  100    /100   3872.66      3886         3865
JOB41473  2021-05-13 22:37:25.196000  100    /100   7342.15      7344         7341
JOB41474  2021-05-13 22:37:26.219000  100    /100   3764.41      3766         3763
JOB41475  2021-05-13 22:37:27.240000  100    /100   3279.44      3280         3279
JOB41476  2021-05-13 22:37:28.261000  100    /100   2739.57      2740         2739
