--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB42235  2021-05-14 00:14:36.124000  100    /100   3884.62      3886         3883
JOB42236  2021-05-14 00:14:37.154000  100    /100   9635.37      9642         9630
JOB42237  2021-05-14 00:14:38.191000  100    /100   12155.52     12165        12147
JOB42238  2021-05-14 00:14:39.226000  100    /100   12363.22     12364        12361
JOB42239  2021-05-14 00:14:40.248000  100    /100   11340.45     11342        11339
JOB42240  2021-05-14 00:14:41.294000  100    /100   3052.19      3059         3047
JOB42241  2021-05-14 00:14:42.322000  100    /100   2613.88      2617         2610
JOB42242  2021-05-14 00:14:43.344000  100    /100   1589.65      1591         1588
JOB42243  2021-05-14 00:14:44.366000  100    /100   66182.59     66184        66181
JOB42244  2021-05-14 00:14:45.388000  100    /100   4458.09      4460         4457
JOB42245  2021-05-14 00:14:46.410000  100    /100   2886.31      2888         2885
JOB42246  2021-05-14 00:14:47.436000  100    /100   2045.2       2049         2042
JOB42247  2021-05-14 00:14:48.459000  100    /100   1981.69      1983         1980
JOB42248  2021-05-14 00:14:49.492000  100    /100   2818.58      2825         2812
JOB42249  2021-05-14 00:14:50.515000  100    /100   1790.87      1793         1789
JOB42250  2021-05-14 00:14:51.538000  100    /100   16403.13     16405        16402
JOB42251  2021-05-14 00:14:52.560000  100    /100   4704.12      4706         4703
JOB42252  2021-05-14 00:14:53.581000  100    /100   14889.45     14890        14889
JOB42253  2021-05-14 00:14:54.620000  100    /100   13861.37     13867        13850
JOB42254  2021-05-14 00:14:55.643000  100    /100   4335.31      4336         4334
JOB42255  2021-05-14 00:14:56.664000  100    /100   1400.49      1401         1400
JOB42256  2021-05-14 00:14:57.698000  100    /100   2094.21      2101         2087
JOB42257  2021-05-14 00:14:58.724000  100    /100   2921.9       2923         2921
JOB42258  2021-05-14 00:14:59.752000  100    /100   1934.59      1938         1931
JOB42259  2021-05-14 00:15:00.781000  100    /100   11306.36     11310        11301
JOB42260  2021-05-14 00:15:01.803000  100    /100   12497.35     12499        12497
JOB42261  2021-05-14 00:15:02.829000  100    /100   1839.32      1843         1837
JOB42262  2021-05-14 00:15:03.861000  100    /100   9196.16      9202         9190
JOB42263  2021-05-14 00:15:04.884000  100    /100   2118.83      2120         2118
JOB42264  2021-05-14 00:15:05.907000  100    /100   5272.99      5274         5272
JOB42265  2021-05-14 00:15:06.933000  100    /100   2916.02      2918         2914
JOB42266  2021-05-14 00:15:07.956000  100    /100   1599.53      1600         1599
JOB42267  2021-05-14 00:15:08.980000  100    /100   11515.71     11517        11513
JOB42268  2021-05-14 00:15:10.004000  100    /100   3207.69      3209         3206
JOB42269  2021-05-14 00:15:11.028000  100    /100   2182.98      2186         2182
JOB42270  2021-05-14 00:15:12.052000  100    /100   8933.39      8935         8932
JOB42271  2021-05-14 00:15:13.075000  100    /100   4367.67      4369         4367
JOB42272  2021-05-14 00:15:14.100000  100    /100   2773.14      2775         2771
JOB42273  2021-05-14 00:15:15.124000  100    /100   13100.6      13102        13099
JOB42274  2021-05-14 00:15:16.150000  100    /100   12076.82     12079        12073
JOB42275  2021-05-14 00:15:17.174000  100    /100   3324.64      3326         3323
JOB42276  2021-05-14 00:15:18.199000  100    /100   2300.1       2303         2298
JOB42277  2021-05-14 00:15:19.224000  100    /100   1027.64      1030         1025
JOB42278  2021-05-14 00:15:20.248000  100    /100   1497.87      1500         1496
JOB42279  2021-05-14 00:15:21.271000  100    /100   7229.76      7231         7228
JOB42280  2021-05-14 00:15:22.299000  100    /100   4198.36      4202         4195
JOB42281  2021-05-14 00:15:23.322000  100    /100   8776.73      8778         8776
JOB42282  2021-05-14 00:15:24.345000  100    /100   17311.3      17312        17310
JOB42283  2021-05-14 00:15:25.371000  100    /100   4967.77      4971         4965
JOB42284  2021-05-14 00:15:26.396000  100    /100   3941.62      3944         3940
JOB42285  2021-05-14 00:15:27.427000  100    /100   2909.51      2913         2903
JOB42286  2021-05-14 00:15:28.452000  100    /100   1879.56      1881         1878
JOB42287  2021-05-14 00:15:29.476000  100    /100   1661.06      1663         1660
JOB42288  2021-05-14 00:15:30.500000  100    /100   1318.69      1320         1317
JOB42289  2021-05-14 00:15:31.522000  100    /100   71662.74     71664        71662
JOB42290  2021-05-14 00:15:32.547000  100    /100   2162.91      2165         2162
JOB42291  2021-05-14 00:15:33.571000  100    /100   2137.54      2139         2136
JOB42292  2021-05-14 00:15:34.595000  100    /100   11990.14     11992        11989
JOB42293  2021-05-14 00:15:35.619000  100    /100   6742.62      6744         6741
JOB42294  2021-05-14 00:15:36.644000  100    /100   4740.02      4742         4738
JOB42295  2021-05-14 00:15:37.670000  100    /100   3713.76      3716         3712
JOB42296  2021-05-14 00:15:38.693000  100    /100   9033.28      9035         9032
JOB42297  2021-05-14 00:15:39.723000  100    /100   2448.28      2451         2443
JOB42298  2021-05-14 00:15:40.768000  100    /100   2080.15      2092         2069
JOB42299  2021-05-14 00:15:41.794000  100    /100   15531.74     15535        15530
JOB42300  2021-05-14 00:15:42.821000  100    /100   14505.02     14509        14503
JOB42301  2021-05-14 00:15:43.846000  100    /100   2771.98      2774         2770
JOB42302  2021-05-14 00:15:44.876000  100    /100   1749.58      1755         1746
JOB42303  2021-05-14 00:15:45.905000  100    /100   5406.6       5409         5402
JOB42304  2021-05-14 00:15:46.930000  100    /100   1884.95      1887         1884
JOB42305  2021-05-14 00:15:47.960000  100    /100   4506.41      4513         4504
JOB42306  2021-05-14 00:15:48.985000  100    /100   3481.01      3483         3479
JOB42307  2021-05-14 00:15:50.009000  100    /100   2635.22      2637         2634
JOB42308  2021-05-14 00:15:51.034000  100    /100   1610.91      1613         1609
JOB42309  2021-05-14 00:15:52.058000  100    /100   2518.59      2520         2517
JOB42310  2021-05-14 00:15:53.085000  100    /100   3996.89      3999         3994
JOB42311  2021-05-14 00:15:54.108000  100    /100   3175.23      3176         3174
JOB42312  2021-05-14 00:15:55.132000  100    /100   2151.61      2153         2150
JOB42313  2021-05-14 00:15:56.155000  100    /100   3091.35      3093         3090
JOB42314  2021-05-14 00:15:57.179000  100    /100   2066.67      2068         2066
JOB42315  2021-05-14 00:15:58.205000  100    /100   10983.17     10984        10982
JOB42316  2021-05-14 00:15:59.229000  100    /100   2887.37      2888         2886
JOB42317  2021-05-14 00:16:00.257000  100    /100   6712.52      6715         6708
