--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB43835  2021-05-14 03:31:36.347000  100    /100   755.14       758          752
JOB43836  2021-05-14 03:31:37.369000  100    /100   3416.34      3418         3414
JOB43837  2021-05-14 03:31:38.402000  100    /100   2027.37      2038         2022
JOB43838  2021-05-14 03:31:39.430000  100    /100   3868.43      3874         3867
JOB43839  2021-05-14 03:31:40.451000  100    /100   2847.39      2849         2846
JOB43840  2021-05-14 03:31:41.471000  100    /100   14305.0      14307        14304
JOB43841  2021-05-14 03:31:42.492000  100    /100   2320.66      2322         2319
JOB43842  2021-05-14 03:31:43.511000  100    /100   4308.83      4310         4308
JOB43843  2021-05-14 03:31:44.536000  100    /100   3285.67      3290         3283
JOB43844  2021-05-14 03:31:45.570000  100    /100   3550.35      3558         3543
JOB43845  2021-05-14 03:31:46.591000  100    /100   4272.43      4274         4271
JOB43846  2021-05-14 03:31:47.612000  100    /100   5777.19      5779         5776
JOB43847  2021-05-14 03:31:48.635000  100    /100   20937.83     20940        20935
JOB43848  2021-05-14 03:31:49.658000  100    /100   2044.86      2047         2042
JOB43849  2021-05-14 03:31:50.678000  100    /100   1022.68      1024         1022
JOB43850  2021-05-14 03:31:51.700000  100    /100   4915.07      4917         4913
JOB43851  2021-05-14 03:31:52.721000  100    /100   2302.1       2303         2301
JOB43852  2021-05-14 03:31:53.741000  100    /100   66194.58     66196        66194
JOB43853  2021-05-14 03:31:54.764000  100    /100   2100.44      2102         2097
JOB43854  2021-05-14 03:31:55.783000  100    /100   2667.51      2668         2667
JOB43855  2021-05-14 03:31:56.807000  100    /100   7001.43      7004         6998
JOB43856  2021-05-14 03:31:57.833000  100    /100   8212.68      8216         8209
JOB43857  2021-05-14 03:31:58.857000  100    /100   7187.67      7190         7185
JOB43858  2021-05-14 03:31:59.880000  100    /100   3489.4       3493         3488
JOB43859  2021-05-14 03:32:00.900000  100    /100   1650.24      1651         1649
JOB43860  2021-05-14 03:32:01.924000  100    /100   18085.85     18088        18085
JOB43861  2021-05-14 03:32:02.945000  100    /100   17065.28     17067        17064
JOB43862  2021-05-14 03:32:03.984000  100    /100   8372.92      8386         8365
JOB43863  2021-05-14 03:32:05.005000  100    /100   19901.35     19902        19901
JOB43864  2021-05-14 03:32:06.032000  100    /100   7299.65      7305         7297
JOB43865  2021-05-14 03:32:07.059000  100    /100   2951.65      2955         2946
JOB43866  2021-05-14 03:32:08.080000  100    /100   1925.43      1926         1925
JOB43867  2021-05-14 03:32:09.100000  100    /100   16904.9      16906        16904
JOB43868  2021-05-14 03:32:10.121000  100    /100   3702.92      3704         3702
JOB43869  2021-05-14 03:32:11.143000  100    /100   4426.71      4429         4425
JOB43870  2021-05-14 03:32:12.167000  100    /100   1527.71      1529         1525
JOB43871  2021-05-14 03:32:13.191000  100    /100   4121.2       4124         4118
JOB43872  2021-05-14 03:32:14.213000  100    /100   7061.06      7063         7059
JOB43873  2021-05-14 03:32:15.239000  100    /100   6034.18      6036         6033
JOB43874  2021-05-14 03:32:16.266000  100    /100   1488.66      1493         1485
JOB43875  2021-05-14 03:32:17.287000  100    /100   4032.79      4034         4031
JOB43876  2021-05-14 03:32:18.308000  100    /100   3011.35      3013         3010
JOB43877  2021-05-14 03:32:19.331000  100    /100   1974.93      1977         1973
JOB43878  2021-05-14 03:32:20.356000  100    /100   1329.67      1334         1327
JOB43879  2021-05-14 03:32:21.377000  100    /100   2004.87      2006         2004
JOB43880  2021-05-14 03:32:22.399000  100    /100   983.59       986          982
JOB43881  2021-05-14 03:32:23.425000  100    /100   3077.85      3081         3074
JOB43882  2021-05-14 03:32:24.450000  100    /100   2052.31      2056         2049
JOB43883  2021-05-14 03:32:25.472000  100    /100   22701.45     22703        22700
JOB43884  2021-05-14 03:32:26.493000  100    /100   2692.4       2693         2692
JOB43885  2021-05-14 03:32:27.518000  100    /100   2304.13      2306         2303
JOB43886  2021-05-14 03:32:28.562000  100    /100   1268.51      1284         1259
JOB43887  2021-05-14 03:32:29.586000  100    /100   21578.33     21581        21576
JOB43888  2021-05-14 03:32:30.608000  100    /100   20555.62     20557        20554
JOB43889  2021-05-14 03:32:31.633000  100    /100   1638.21      1641         1636
JOB43890  2021-05-14 03:32:32.656000  100    /100   2038.88      2041         2037
