--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB44235  2021-05-14 04:19:56.306000  100    /100   16617.2      16618        16616
JOB44236  2021-05-14 04:19:57.330000  100    /100   2039.64      2044         2037
JOB44237  2021-05-14 04:19:58.352000  100    /100   1016.56      1018         1015
JOB44238  2021-05-14 04:19:59.377000  100    /100   3216.06      3219         3213
JOB44239  2021-05-14 04:20:00.402000  100    /100   2192.09      2196         2188
JOB44240  2021-05-14 04:20:01.422000  100    /100   2863.36      2864         2863
JOB44241  2021-05-14 04:20:02.443000  100    /100   3077.21      3079         3076
JOB44242  2021-05-14 04:20:03.484000  100    /100   4553.09      4564         4542
JOB44243  2021-05-14 04:20:04.505000  100    /100   3522.44      3524         3521
JOB44244  2021-05-14 04:20:05.525000  100    /100   2196.94      2199         2196
JOB44245  2021-05-14 04:20:06.552000  100    /100   2480.51      2486         2476
JOB44246  2021-05-14 04:20:07.586000  100    /100   4121.83      4129         4113
JOB44247  2021-05-14 04:20:08.608000  100    /100   3092.4       3094         3091
JOB44248  2021-05-14 04:20:09.629000  100    /100   3187.58      3189         3186
JOB44249  2021-05-14 04:20:10.656000  100    /100   2165.68      2168         2159
JOB44250  2021-05-14 04:20:11.688000  100    /100   6823.43      6832         6819
JOB44251  2021-05-14 04:20:12.717000  100    /100   2211.22      2220         2208
JOB44252  2021-05-14 04:20:13.738000  100    /100   2189.3       2191         2188
JOB44253  2021-05-14 04:20:14.760000  100    /100   1167.37      1169         1166
JOB44254  2021-05-14 04:20:15.798000  100    /100   7137.37      7148         7128
JOB44255  2021-05-14 04:20:16.818000  100    /100   2123.28      2124         2122
JOB44256  2021-05-14 04:20:17.847000  100    /100   4778.71      4780         4776
JOB44257  2021-05-14 04:20:18.870000  100    /100   4012.27      4014         4009
JOB44258  2021-05-14 04:20:19.893000  100    /100   1320.53      1323         1318
JOB44259  2021-05-14 04:20:20.927000  100    /100   2763.35      2774         2758
JOB44260  2021-05-14 04:20:21.952000  100    /100   1940.84      1944         1938
JOB44261  2021-05-14 04:20:22.979000  100    /100   7218.32      7219         7218
JOB44262  2021-05-14 04:20:24         100    /100   5500.03      5502         5499
JOB44263  2021-05-14 04:20:25.043000  100    /100   3831.64      3837         3824
JOB44264  2021-05-14 04:20:26.066000  100    /100   4056.46      4059         4055
JOB44265  2021-05-14 04:20:27.087000  100    /100   2264.9       2267         2264
JOB44266  2021-05-14 04:20:28.109000  100    /100   2258.1       2260         2256
JOB44267  2021-05-14 04:20:29.129000  100    /100   2423.3       2425         2422
