--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB40635  2021-05-13 20:58:46.427000  100    /100   2052.95      2054         2052
JOB40636  2021-05-13 20:58:47.449000  100    /100   2982.98      2984         2982
JOB40637  2021-05-13 20:58:48.473000  100    /100   1959.41      1961         1958
JOB40638  2021-05-13 20:58:49.496000  100    /100   1748.43      1751         1747
JOB40639  2021-05-13 20:58:50.520000  100    /100   1997.06      2000         1995
JOB40640  2021-05-13 20:58:51.552000  100    /100   1912.87      1914         1912
JOB40641  2021-05-13 20:58:52.573000  100    /100   4265.42      4266         4264
JOB40642  2021-05-13 20:58:53.602000  100    /100   94452.46     94458        94447
JOB40643  2021-05-13 20:58:54.631000  100    /100   93422.1      93429        93418
JOB40644  2021-05-13 20:58:55.670000  100    /100   11582.56     11594        11575
JOB40645  2021-05-13 20:58:56.699000  100    /100   8748.47      8757         8747
JOB40646  2021-05-13 20:58:57.725000  100    /100   2568.43      2571         2565
JOB40647  2021-05-13 20:58:58.749000  100    /100   1542.85      1545         1541
JOB40648  2021-05-13 20:58:59.772000  100    /100   2048.35      2050         2046
JOB40649  2021-05-13 20:59:00.795000  100    /100   1025.54      1027         1023
JOB40650  2021-05-13 20:59:01.827000  100    /100   1452.95      1457         1449
JOB40651  2021-05-13 20:59:02.849000  100    /100   2375.12      2377         2374
JOB40652  2021-05-13 20:59:03.879000  100    /100   3131.71      3137         3126
JOB40653  2021-05-13 20:59:04.901000  100    /100   2105.29      2107         2104
JOB40654  2021-05-13 20:59:05.924000  100    /100   3121.7       3123         3120
JOB40655  2021-05-13 20:59:06.945000  100    /100   3656.05      3657         3655
JOB40656  2021-05-13 20:59:07.972000  100    /100   1886.86      1889         1885
JOB40657  2021-05-13 20:59:08.996000  100    /100   9698.42      9701         9697
JOB40658  2021-05-13 20:59:10.018000  100    /100   6098.02      6099         6097
JOB40659  2021-05-13 20:59:11.040000  100    /100   8424.5       8426         8423
JOB40660  2021-05-13 20:59:12.062000  100    /100   7402.09      7403         7401
JOB40661  2021-05-13 20:59:13.086000  100    /100   4495.85      4498         4494
JOB40662  2021-05-13 20:59:14.111000  100    /100   2808.93      2810         2806
JOB40663  2021-05-13 20:59:15.134000  100    /100   2241.3       2243         2240
JOB40664  2021-05-13 20:59:16.160000  100    /100   1216.78      1219         1214
JOB40665  2021-05-13 20:59:17.183000  100    /100   2557.39      2559         2556
JOB40666  2021-05-13 20:59:18.207000  100    /100   9611.14      9613         9609
JOB40667  2021-05-13 20:59:19.232000  100    /100   3073.12      3077         3071
JOB40668  2021-05-13 20:59:20.254000  100    /100   2050.18      2052         2049
JOB40669  2021-05-13 20:59:21.276000  100    /100   1085.88      1087         1085
JOB40670  2021-05-13 20:59:22.304000  100    /100   5187.3       5192         5184
JOB40671  2021-05-13 20:59:23.328000  100    /100   3989.75      3991         3988
JOB40672  2021-05-13 20:59:24.352000  100    /100   2965.33      2968         2964
JOB40673  2021-05-13 20:59:25.378000  100    /100   3866.39      3868         3864
JOB40674  2021-05-13 20:59:26.403000  100    /100   2840.91      2845         2839
JOB40675  2021-05-13 20:59:27.427000  100    /100   3799.71      3803         3798
JOB40676  2021-05-13 20:59:28.454000  100    /100   2774.67      2778         2771
JOB40677  2021-05-13 20:59:29.478000  100    /100   9991.66      9993         9990
JOB40678  2021-05-13 20:59:30.503000  100    /100   8967.38      8969         8965
JOB40679  2021-05-13 20:59:31.524000  100    /100   2767.55      2768         2767
JOB40680  2021-05-13 20:59:32.547000  100    /100   1860.04      1862         1858
JOB40681  2021-05-13 20:59:33.571000  100    /100   5758.71      5760         5757
JOB40682  2021-05-13 20:59:34.597000  100    /100   5994.33      5996         5993
JOB40683  2021-05-13 20:59:35.629000  100    /100   4701.72      4708         4696
JOB40684  2021-05-13 20:59:36.657000  100    /100   15517.91     15522        15515
JOB40685  2021-05-13 20:59:37.682000  100    /100   7102.85      7105         7101
JOB40686  2021-05-13 20:59:38.703000  100    /100   6080.62      6082         6080
JOB40687  2021-05-13 20:59:39.735000  100    /100   7664.54      7670         7658
JOB40688  2021-05-13 20:59:40.759000  100    /100   6635.52      6637         6634
JOB40689  2021-05-13 20:59:41.794000  100    /100   5335.28      5342         5328
JOB40690  2021-05-13 20:59:42.826000  100    /100   3472.58      3479         3467
JOB40691  2021-05-13 20:59:43.860000  100    /100   69003.89     69014        69000
JOB40692  2021-05-13 20:59:44.891000  100    /100   67973.59     67979        67969
JOB40693  2021-05-13 20:59:45.926000  100    /100   4015.57      4026         4011
JOB40694  2021-05-13 20:59:46.950000  100    /100   13554.39     13556        13553
JOB40695  2021-05-13 20:59:47.982000  100    /100   2010.98      2013         2004
JOB40696  2021-05-13 20:59:49.010000  100    /100   2330.97      2336         2329
JOB40697  2021-05-13 20:59:50.035000  100    /100   4182.05      4184         4180
JOB40698  2021-05-13 20:59:51.057000  100    /100   3159.19      3160         3158
JOB40699  2021-05-13 20:59:52.080000  100    /100   2607.13      2609         2606
JOB40700  2021-05-13 20:59:53.105000  100    /100   1583.37      1586         1581
