--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB45035  2021-05-14 05:56:46.271000  100    /100   1541.46      1544         1540
JOB45036  2021-05-14 05:56:47.294000  100    /100   5031.75      5035         5029
JOB45037  2021-05-14 05:56:48.320000  100    /100   8750.55      8755         8747
JOB45038  2021-05-14 05:56:49.344000  100    /100   2313.99      2316         2311
JOB45039  2021-05-14 05:56:50.365000  100    /100   1291.69      1293         1290
JOB45040  2021-05-14 05:56:51.389000  100    /100   1479.97      1483         1477
JOB45041  2021-05-14 05:56:52.418000  100    /100   10452.6      10459        10447
JOB45042  2021-05-14 05:56:53.439000  100    /100   3565.57      3567         3564
JOB45043  2021-05-14 05:56:54.462000  100    /100   2545.32      2547         2541
JOB45044  2021-05-14 05:56:55.482000  100    /100   5981.35      5982         5980
JOB45045  2021-05-14 05:56:56.502000  100    /100   11881.03     11882        11880
JOB45046  2021-05-14 05:56:57.523000  100    /100   10859.74     10861        10859
JOB45047  2021-05-14 05:56:58.559000  100    /100   6477.22      6487         6469
JOB45048  2021-05-14 05:56:59.591000  100    /100   6770.18      6775         6761
JOB45049  2021-05-14 05:57:00.611000  100    /100   5742.0       5743         5741
JOB45050  2021-05-14 05:57:01.637000  100    /100   5052.3       5055         5047
JOB45051  2021-05-14 05:57:02.659000  100    /100   2428.57      2430         2427
JOB45052  2021-05-14 05:57:03.680000  100    /100   2994.03      2996         2993
JOB45053  2021-05-14 05:57:04.701000  100    /100   1973.22      1974         1972
JOB45054  2021-05-14 05:57:05.728000  100    /100   2765.04      2768         2759
JOB45055  2021-05-14 05:57:06.750000  100    /100   1738.66      1740         1737
JOB45056  2021-05-14 05:57:07.776000  100    /100   7999.78      8003         7995
JOB45057  2021-05-14 05:57:08.807000  100    /100   6969.44      6978         6964
JOB45058  2021-05-14 05:57:09.828000  100    /100   5941.38      5943         5940
JOB45059  2021-05-14 05:57:10.846000  100    /100   4922.12      4923         4922
JOB45060  2021-05-14 05:57:11.869000  100    /100   5230.73      5234         5229
JOB45061  2021-05-14 05:57:12.899000  100    /100   4276.97      4282         4270
JOB45062  2021-05-14 05:57:13.925000  100    /100   3247.4       3251         3244
JOB45063  2021-05-14 05:57:14.955000  100    /100   2500.88      2505         2494
JOB45064  2021-05-14 05:57:15.987000  100    /100   1394.91      1402         1389
JOB45065  2021-05-14 05:57:17.012000  100    /100   3601.81      3606         3600
JOB45066  2021-05-14 05:57:18.035000  100    /100   2579.79      2582         2577
JOB45067  2021-05-14 05:57:19.059000  100    /100   1749.64      1751         1745
JOB45068  2021-05-14 05:57:20.081000  100    /100   10106.55     10109        10105
JOB45069  2021-05-14 05:57:21.108000  100    /100   9082.64      9087         9078
JOB45070  2021-05-14 05:57:22.131000  100    /100   3118.41      3121         3117
JOB45071  2021-05-14 05:57:23.155000  100    /100   13246.89     13250        13243
JOB45072  2021-05-14 05:57:24.185000  100    /100   2331.44      2337         2325
JOB45073  2021-05-14 05:57:25.208000  100    /100   5051.46      5053         5050
JOB45074  2021-05-14 05:57:26.241000  100    /100   4017.76      4020         4017
JOB45075  2021-05-14 05:57:27.269000  100    /100   9214.44      9220         9213
JOB45076  2021-05-14 05:57:28.297000  100    /100   8189.39      8195         8185
JOB45077  2021-05-14 05:57:29.321000  100    /100   2548.9       2551         2546
JOB45078  2021-05-14 05:57:30.342000  100    /100   3029.3       3031         3028
JOB45079  2021-05-14 05:57:31.383000  100    /100   8450.02      8460         8438
JOB45080  2021-05-14 05:57:32.410000  100    /100   8491.83      8496         8489
JOB45081  2021-05-14 05:57:33.431000  100    /100   2590.54      2592         2589
JOB45082  2021-05-14 05:57:34.455000  100    /100   5267.46      5270         5265
JOB45083  2021-05-14 05:57:35.479000  100    /100   2748.46      2750         2746
JOB45084  2021-05-14 05:57:36.504000  100    /100   2213.98      2216         2211
JOB45085  2021-05-14 05:57:37.547000  100    /100   2389.11      2403         2378
JOB45086  2021-05-14 05:57:38.579000  100    /100   1350.41      1358         1346
JOB45087  2021-05-14 05:57:39.605000  100    /100   6535.63      6539         6533
JOB45088  2021-05-14 05:57:40.627000  100    /100   5511.51      5513         5511
JOB45089  2021-05-14 05:57:41.666000  100    /100   3261.63      3271         3252
JOB45090  2021-05-14 05:57:42.705000  100    /100   6431.05      6441         6423
JOB45091  2021-05-14 05:57:43.728000  100    /100   6996.37      6999         6995
JOB45092  2021-05-14 05:57:44.756000  100    /100   2223.2       2227         2218
JOB45093  2021-05-14 05:57:45.785000  100    /100   2239.96      2245         2235
JOB45094  2021-05-14 05:57:46.806000  100    /100   2813.84      2815         2813
JOB45095  2021-05-14 05:57:47.828000  100    /100   3496.08      3497         3494
JOB45096  2021-05-14 05:57:48.852000  100    /100   2473.07      2475         2470
