---------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID     Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB101805  2021-05-19 00:49:27.431000  100    /100   65587.16     65588        65586
JOB101806  2021-05-19 00:49:28.451000  100    /100   1982.83      1985         1982
JOB101807  2021-05-19 00:49:29.470000  100    /100   2355.0       2356         2354
JOB101808  2021-05-19 00:49:30.493000  100    /100   11402.12     11404        11398
JOB101809  2021-05-19 00:49:31.521000  100    /100   10372.87     10377        10370
JOB101810  2021-05-19 00:49:32.544000  100    /100   10298.82     10301        10297
JOB101811  2021-05-19 00:49:33.567000  100    /100   9274.31      9276         9274
JOB101812  2021-05-19 00:49:34.596000  100    /100   6209.03      6217         6206
JOB101813  2021-05-19 00:49:35.617000  100    /100   5022.62      5024         5021
JOB101814  2021-05-19 00:49:36.641000  100    /100   2048.1       2051         2045
JOB101815  2021-05-19 00:49:37.664000  100    /100   3469.89      3471         3466
JOB101816  2021-05-19 00:49:38.684000  100    /100   2446.99      2448         2446
JOB101817  2021-05-19 00:49:39.708000  100    /100   2208.44      2212         2206
JOB101818  2021-05-19 00:49:40.734000  100    /100   3045.37      3049         3042
JOB101819  2021-05-19 00:49:41.754000  100    /100   7957.26      7959         7956
JOB101820  2021-05-19 00:49:42.781000  100    /100   9906.62      9911         9902
JOB101821  2021-05-19 00:49:43.802000  100    /100   2495.72      2497         2494
JOB101822  2021-05-19 00:49:44.823000  100    /100   7863.91      7867         7863
JOB101823  2021-05-19 00:49:45.844000  100    /100   6843.4       6845         6842
JOB101824  2021-05-19 00:49:46.863000  100    /100   5561.54      5562         5561
JOB101825  2021-05-19 00:49:47.912000  100    /100   2652.23      2670         2640
JOB101826  2021-05-19 00:49:48.949000  100    /100   3027.07      3038         3020
JOB101827  2021-05-19 00:49:49.973000  100    /100   1998.97      2002         1996
JOB101828  2021-05-19 00:49:50.995000  100    /100   1989.91      1992         1988
JOB101829  2021-05-19 00:49:52.021000  100    /100   17422.2      17426        17419
JOB101830  2021-05-19 00:49:53.041000  100    /100   1876.38      1878         1876
JOB101831  2021-05-19 00:49:54.076000  100    /100   4522.71      4530         4514
JOB101832  2021-05-19 00:49:55.096000  100    /100   3494.49      3495         3494
JOB101833  2021-05-19 00:49:56.116000  100    /100   1491.73      1493         1491
JOB101834  2021-05-19 00:49:57.144000  100    /100   5535.03      5536         5534
JOB101835  2021-05-19 00:49:58.164000  100    /100   2345.59      2347         2345
JOB101836  2021-05-19 00:49:59.184000  100    /100   2774.78      2776         2774
JOB101837  2021-05-19 00:50:00.216000  100    /100   2250.41      2261         2248
JOB101838  2021-05-19 00:50:01.239000  100    /100   1228.09      1230         1225
JOB101839  2021-05-19 00:50:02.260000  100    /100   2114.64      2116         2114
JOB101840  2021-05-19 00:50:03.286000  100    /100   1092.47      1096         1088
JOB101841  2021-05-19 00:50:04.309000  100    /100   2614.45      2616         2612
JOB101842  2021-05-19 00:50:05.330000  100    /100   1592.05      1594         1591
JOB101843  2021-05-19 00:50:06.358000  100    /100   1341.18      1343         1338
JOB101844  2021-05-19 00:50:07.382000  100    /100   6163.06      6165         6162
JOB101845  2021-05-19 00:50:08.418000  100    /100   5134.08      5143         5126
JOB101846  2021-05-19 00:50:09.439000  100    /100   2012.56      2013         2011
JOB101847  2021-05-19 00:50:10.466000  100    /100   17674.45     17679        17670
JOB101848  2021-05-19 00:50:11.493000  100    /100   4585.61      4589         4582
JOB101849  2021-05-19 00:50:12.516000  100    /100   11992.83     11995        11991
JOB101850  2021-05-19 00:50:13.536000  100    /100   1580.75      1582         1580
JOB101851  2021-05-19 00:50:14.556000  100    /100   1585.66      1587         1585
JOB101852  2021-05-19 00:50:15.593000  100    /100   1553.48      1564         1546
JOB101853  2021-05-19 00:50:16.612000  100    /100   16612.15     16613        16612
JOB101854  2021-05-19 00:50:17.641000  100    /100   13516.58     13522        13512
JOB101855  2021-05-19 00:50:18.667000  100    /100   1885.45      1889         1882
JOB101856  2021-05-19 00:50:19.689000  100    /100   3588.52      3590         3586
JOB101857  2021-05-19 00:50:20.712000  100    /100   2564.33      2567         2563
