---------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID     Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB100605  2021-05-18 22:25:27.432000  100    /100   1507.69      1513         1504
JOB100606  2021-05-18 22:25:28.452000  100    /100   6791.47      6792         6791
JOB100607  2021-05-18 22:25:29.477000  100    /100   7036.98      7039         7034
JOB100608  2021-05-18 22:25:30.498000  100    /100   4270.26      4271         4269
JOB100609  2021-05-18 22:25:31.524000  100    /100   3246.23      3250         3243
JOB100610  2021-05-18 22:25:32.568000  100    /100   1607.04      1608         1606
JOB100611  2021-05-18 22:25:33.587000  100    /100   1500.61      1501         1500
JOB100612  2021-05-18 22:25:34.608000  100    /100   1868.79      1870         1868
JOB100613  2021-05-18 22:25:35.632000  100    /100   4437.3       4440         4435
JOB100614  2021-05-18 22:25:36.653000  100    /100   3415.06      3416         3414
JOB100615  2021-05-18 22:25:37.682000  100    /100   2231.77      2236         2226
JOB100616  2021-05-18 22:25:38.712000  100    /100   9022.39      9025         9021
JOB100617  2021-05-18 22:25:39.741000  100    /100   3327.65      3331         3323
JOB100618  2021-05-18 22:25:40.763000  100    /100   2303.2       2305         2301
JOB100619  2021-05-18 22:25:41.796000  100    /100   3434.25      3441         3429
JOB100620  2021-05-18 22:25:42.819000  100    /100   3410.29      3412         3409
JOB100621  2021-05-18 22:25:43.843000  100    /100   6819.68      6821         6817
JOB100622  2021-05-18 22:25:44.867000  100    /100   5275.65      5278         5274
JOB100623  2021-05-18 22:25:45.896000  100    /100   4248.85      4254         4245
JOB100624  2021-05-18 22:25:46.928000  100    /100   3054.15      3060         3048
JOB100625  2021-05-18 22:25:47.951000  100    /100   2907.89      2909         2907
JOB100626  2021-05-18 22:25:48.973000  100    /100   1886.02      1887         1885
JOB100627  2021-05-18 22:25:49.996000  100    /100   2016.52      2018         2015
JOB100628  2021-05-18 22:25:51.033000  100    /100   978.95       980          978
JOB100629  2021-05-18 22:25:52.056000  100    /100   10125.54     10127        10124
JOB100630  2021-05-18 22:25:53.089000  100    /100   9098.23      9105         9091
JOB100631  2021-05-18 22:25:54.111000  100    /100   7611.04      7612         7610
JOB100632  2021-05-18 22:25:55.136000  100    /100   2668.5       2671         2667
JOB100633  2021-05-18 22:25:56.162000  100    /100   2695.48      2698         2692
JOB100634  2021-05-18 22:25:57.188000  100    /100   34056.41     34059        34053
JOB100635  2021-05-18 22:25:58.212000  100    /100   1792.21      1794         1791
JOB100636  2021-05-18 22:25:59.234000  100    /100   2231.14      2232         2230
JOB100637  2021-05-18 22:26:00.259000  100    /100   2689.09      2692         2687
JOB100638  2021-05-18 22:26:01.281000  100    /100   1665.75      1667         1665
JOB100639  2021-05-18 22:26:02.305000  100    /100   5066.91      5070         5066
