---------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID     Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB108205  2021-05-19 13:47:27.455000  100    /100   1688.78      1691         1687
JOB108206  2021-05-19 13:47:28.478000  100    /100   4947.6       4949         4945
JOB108207  2021-05-19 13:47:29.498000  100    /100   8263.1       8265         8262
JOB108208  2021-05-19 13:47:30.519000  100    /100   5539.72      5541         5538
JOB108209  2021-05-19 13:47:31.537000  100    /100   2744.01      2745         2744
JOB108210  2021-05-19 13:47:32.557000  100    /100   12603.93     12605        12603
JOB108211  2021-05-19 13:47:33.577000  100    /100   8887.36      8889         8887
JOB108212  2021-05-19 13:47:34.600000  100    /100   7866.23      7869         7864
JOB108213  2021-05-19 13:47:35.621000  100    /100   3636.48      3638         3635
JOB108214  2021-05-19 13:47:36.641000  100    /100   2616.44      2618         2615
JOB108215  2021-05-19 13:47:37.677000  100    /100   1540.73      1549         1531
JOB108216  2021-05-19 13:47:38.696000  100    /100   7667.72      7669         7667
JOB108217  2021-05-19 13:47:39.721000  100    /100   3153.63      3156         3149
JOB108218  2021-05-19 13:47:40.744000  100    /100   2963.57      2966         2962
JOB108219  2021-05-19 13:47:41.765000  100    /100   1105.88      1107         1105
JOB108220  2021-05-19 13:47:42.791000  100    /100   8794.19      8798         8790
JOB108221  2021-05-19 13:47:43.812000  100    /100   8509.89      8512         8509
JOB108222  2021-05-19 13:47:44.836000  100    /100   3933.32      3936         3931
JOB108223  2021-05-19 13:47:45.857000  100    /100   2052.95      2055         2051
JOB108224  2021-05-19 13:47:46.877000  100    /100   1992.53      1994         1992
JOB108225  2021-05-19 13:47:47.912000  100    /100   7113.2       7120         7105
JOB108226  2021-05-19 13:47:48.931000  100    /100   10406.46     10407        10406
JOB108227  2021-05-19 13:47:49.954000  100    /100   9384.82      9388         9383
JOB108228  2021-05-19 13:47:50.975000  100    /100   4135.32      4137         4134
JOB108229  2021-05-19 13:47:51.996000  100    /100   3421.69      3423         3420
JOB108230  2021-05-19 13:47:53.019000  100    /100   2400.21      2403         2397
JOB108231  2021-05-19 13:47:54.039000  100    /100   2961.67      2963         2961
JOB108232  2021-05-19 13:47:55.063000  100    /100   6814.64      6818         6813
JOB108233  2021-05-19 13:47:56.084000  100    /100   5793.39      5795         5792
JOB108234  2021-05-19 13:47:57.106000  100    /100   1308.86      1310         1307
JOB108235  2021-05-19 13:47:58.139000  100    /100   4055.1       4063         4048
JOB108236  2021-05-19 13:47:59.160000  100    /100   6150.38      6152         6150
JOB108237  2021-05-19 13:48:00.189000  100    /100   2131.75      2140         2129
JOB108238  2021-05-19 13:48:01.211000  100    /100   1109.0       1111         1107
JOB108239  2021-05-19 13:48:02.234000  100    /100   2529.15      2531         2527
JOB108240  2021-05-19 13:48:03.258000  100    /100   1506.44      1509         1503
JOB108241  2021-05-19 13:48:04.292000  100    /100   2703.06      2712         2696
JOB108242  2021-05-19 13:48:05.335000  100    /100   2096.48      2109         2085
JOB108243  2021-05-19 13:48:06.354000  100    /100   2636.52      2637         2636
JOB108244  2021-05-19 13:48:07.378000  100    /100   13492.76     13496        13491
JOB108245  2021-05-19 13:48:08.400000  100    /100   1749.71      1751         1748
JOB108246  2021-05-19 13:48:09.433000  100    /100   4089.12      4092         4087
JOB108247  2021-05-19 13:48:10.462000  100    /100   2325.44      2329         2320
JOB108248  2021-05-19 13:48:11.482000  100    /100   1913.02      1914         1912
JOB108249  2021-05-19 13:48:12.502000  100    /100   8648.99      8650         8648
JOB108250  2021-05-19 13:48:13.524000  100    /100   2113.43      2115         2111
JOB108251  2021-05-19 13:48:14.546000  100    /100   2603.26      2604         2602
JOB108252  2021-05-19 13:48:15.568000  100    /100   1581.19      1583         1580
JOB108253  2021-05-19 13:48:16.591000  100    /100   15354.9      15356        15354
JOB108254  2021-05-19 13:48:17.615000  100    /100   3935.46      3938         3933
JOB108255  2021-05-19 13:48:18.643000  100    /100   3656.58      3660         3652
JOB108256  2021-05-19 13:48:19.664000  100    /100   4064.6       4066         4063
JOB108257  2021-05-19 13:48:20.696000  100    /100   2329.1       2336         2322
JOB108258  2021-05-19 13:48:21.730000  100    /100   1294.03      1304         1288
JOB108259  2021-05-19 13:48:22.761000  100    /100   1759.33      1768         1755
JOB108260  2021-05-19 13:48:23.805000  100    /100   3506.95      6078         721
JOB108261  2021-05-19 13:48:24.826000  100    /100   5507.24      5509         5506
JOB108262  2021-05-19 13:48:25.848000  100    /100   62164.89     62167        62163
JOB108263  2021-05-19 13:48:26.869000  100    /100   3009.0       3010         3008
JOB108264  2021-05-19 13:48:27.896000  100    /100   18767.54     18772        18764
JOB108265  2021-05-19 13:48:28.925000  100    /100   13816.67     13820        13810
JOB108266  2021-05-19 13:48:29.955000  100    /100   12786.41     12790        12780
JOB108267  2021-05-19 13:48:30.975000  100    /100   5804.67      5806         5804
JOB108268  2021-05-19 13:48:32.001000  100    /100   3859.93      3865         3857
JOB108269  2021-05-19 13:48:33.024000  100    /100   3150.89      3153         3150
JOB108270  2021-05-19 13:48:34.054000  100    /100   2557.56      2562         2552
JOB108271  2021-05-19 13:48:35.088000  100    /100   2135.32      2143         2128
JOB108272  2021-05-19 13:48:36.112000  100    /100   1106.06      1109         1104
JOB108273  2021-05-19 13:48:37.138000  100    /100   5106.38      5109         5103
JOB108274  2021-05-19 13:48:38.164000  100    /100   6590.88      6595         6587
