---------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID     Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB103805  2021-05-19 04:50:37.530000  100    /100   3334.04      3335         3333
JOB103806  2021-05-19 04:50:38.555000  100    /100   2308.89      2310         2308
JOB103807  2021-05-19 04:50:39.576000  100    /100   1966.9       1969         1965
JOB103808  2021-05-19 04:50:40.613000  100    /100   8816.6       8819         8814
JOB103809  2021-05-19 04:50:41.633000  100    /100   2669.29      2671         2668
JOB103810  2021-05-19 04:50:42.657000  100    /100   7532.17      7536         7529
JOB103811  2021-05-19 04:50:43.677000  100    /100   5551.64      5552         5551
JOB103812  2021-05-19 04:50:44.699000  100    /100   3693.31      3696         3692
JOB103813  2021-05-19 04:50:45.727000  100    /100   2665.85      2669         2664
JOB103814  2021-05-19 04:50:46.756000  100    /100   5810.84      5818         5807
JOB103815  2021-05-19 04:50:47.794000  100    /100   7396.01      7406         7387
JOB103816  2021-05-19 04:50:48.825000  100    /100   1672.17      1674         1671
JOB103817  2021-05-19 04:50:49.861000  100    /100   3409.4       3419         3401
JOB103818  2021-05-19 04:50:50.883000  100    /100   61555.85     61557        61554
JOB103819  2021-05-19 04:50:51.907000  100    /100   4902.3       4906         4899
JOB103820  2021-05-19 04:50:52.927000  100    /100   4164.88      4166         4164
JOB103821  2021-05-19 04:50:53.952000  100    /100   8918.37      8922         8917
JOB103822  2021-05-19 04:50:54.976000  100    /100   16639.32     16642        16637
JOB103823  2021-05-19 04:50:56.003000  100    /100   15612.5      15615        15610
JOB103824  2021-05-19 04:50:57.023000  100    /100   3874.58      3876         3874
JOB103825  2021-05-19 04:50:58.056000  100    /100   2710.45      2711         2710
JOB103826  2021-05-19 04:50:59.078000  100    /100   2456.83      2459         2455
JOB103827  2021-05-19 04:51:00.100000  100    /100   10565.47     10568        10564
JOB103828  2021-05-19 04:51:01.122000  100    /100   9543.68      9546         9542
JOB103829  2021-05-19 04:51:02.148000  100    /100   6994.51      6997         6989
JOB103830  2021-05-19 04:51:03.172000  100    /100   1852.34      1853         1850
JOB103831  2021-05-19 04:51:04.219000  100    /100   4062.3       4080         4051
JOB103832  2021-05-19 04:51:05.256000  100    /100   3022.12      3033         3014
JOB103833  2021-05-19 04:51:06.280000  100    /100   3318.85      3323         3317
JOB103834  2021-05-19 04:51:07.317000  100    /100   2205.35      2216         2200
JOB103835  2021-05-19 04:51:08.357000  100    /100   4320.25      4322         4316
JOB103836  2021-05-19 04:51:09.380000  100    /100   6297.16      6299         6295
JOB103837  2021-05-19 04:51:10.400000  100    /100   3094.49      3096         3094
JOB103838  2021-05-19 04:51:11.425000  100    /100   2070.94      2074         2069
JOB103839  2021-05-19 04:51:12.448000  100    /100   1334.4       1336         1333
JOB103840  2021-05-19 04:51:13.479000  100    /100   6317.56      6324         6312
JOB103841  2021-05-19 04:51:14.501000  100    /100   5796.77      5799         5795
JOB103842  2021-05-19 04:51:15.522000  100    /100   4753.16      4754         4752
JOB103843  2021-05-19 04:51:16.546000  100    /100   1832.1       1835         1830
JOB103844  2021-05-19 04:51:17.566000  100    /100   7465.68      7467         7465
JOB103845  2021-05-19 04:51:18.590000  100    /100   6442.53      6444         6441
JOB103846  2021-05-19 04:51:19.611000  100    /100   5346.02      5347         5345
JOB103847  2021-05-19 04:51:20.643000  100    /100   3132.93      3141         3127
JOB103848  2021-05-19 04:51:21.669000  100    /100   2148.03      2153         2146
JOB103849  2021-05-19 04:51:22.699000  100    /100   10725.01     10728        10716
JOB103850  2021-05-19 04:51:23.721000  100    /100   1433.94      1437         1433
