---------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID     Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB101005  2021-05-18 23:13:43.750000  100    /100   2989.98      2991         2989
JOB101006  2021-05-18 23:13:44.775000  100    /100   1966.47      1968         1964
JOB101007  2021-05-18 23:13:45.799000  100    /100   8573.48      8577         8572
JOB101008  2021-05-18 23:13:46.821000  100    /100   7550.82      7552         7550
JOB101009  2021-05-18 23:13:47.847000  100    /100   5082.32      5087         5081
JOB101010  2021-05-18 23:13:48.871000  100    /100   4059.06      4062         4057
JOB101011  2021-05-18 23:13:49.898000  100    /100   10364.94     10371        10363
JOB101012  2021-05-18 23:13:50.920000  100    /100   9342.21      9344         9341
JOB101013  2021-05-18 23:13:51.949000  100    /100   1235.95      1241         1232
JOB101014  2021-05-18 23:13:52.984000  100    /100   8453.44      8464         8450
JOB101015  2021-05-18 23:13:54.009000  100    /100   2543.77      2546         2541
JOB101016  2021-05-18 23:13:55.030000  100    /100   66952.87     66954        66952
JOB101017  2021-05-18 23:13:56.052000  100    /100   65930.91     65932        65930
JOB101018  2021-05-18 23:13:57.076000  100    /100   3968.14      3970         3967
JOB101019  2021-05-18 23:13:58.099000  100    /100   1797.47      1799         1796
JOB101020  2021-05-18 23:13:59.123000  100    /100   6767.69      6769         6766
JOB101021  2021-05-18 23:14:00.145000  100    /100   2045.5       2047         2044
JOB101022  2021-05-18 23:14:01.167000  100    /100   1022.93      1024         1022
JOB101023  2021-05-18 23:14:02.189000  100    /100   4898.22      4900         4897
JOB101024  2021-05-18 23:14:03.228000  100    /100   3865.82      3877         3858
JOB101025  2021-05-18 23:14:04.251000  100    /100   2720.69      2722         2719
JOB101026  2021-05-18 23:14:05.291000  100    /100   1691.6       1699         1679
JOB101027  2021-05-18 23:14:06.318000  100    /100   4914.01      4916         4909
JOB101028  2021-05-18 23:14:07.341000  100    /100   2545.19      2546         2544
JOB101029  2021-05-18 23:14:08.369000  100    /100   2473.2       2477         2470
JOB101030  2021-05-18 23:14:09.391000  100    /100   7170.68      7172         7170
JOB101031  2021-05-18 23:14:10.424000  100    /100   6142.17      6149         6137
JOB101032  2021-05-18 23:14:11.447000  100    /100   3131.38      3133         3130
JOB101033  2021-05-18 23:14:12.472000  100    /100   4795.51      4797         4794
JOB101034  2021-05-18 23:14:13.498000  100    /100   9413.74      9417         9410
JOB101035  2021-05-18 23:14:14.523000  100    /100   8526.55      8528         8524
JOB101036  2021-05-18 23:14:15.554000  100    /100   17250.03     17256        17246
JOB101037  2021-05-18 23:14:16.589000  100    /100   16216.44     16223        16211
JOB101038  2021-05-18 23:14:17.624000  100    /100   4239.75      4248         4234
JOB101039  2021-05-18 23:14:18.647000  100    /100   3212.41      3214         3211
JOB101040  2021-05-18 23:14:19.671000  100    /100   4704.72      4706         4702
JOB101041  2021-05-18 23:14:20.706000  100    /100   3676.12      3682         3667
JOB101042  2021-05-18 23:14:21.728000  100    /100   3285.05      3286         3284
JOB101043  2021-05-18 23:14:22.751000  100    /100   5649.58      5651         5648
JOB101044  2021-05-18 23:14:23.773000  100    /100   1604.12      1605         1603
JOB101045  2021-05-18 23:14:24.796000  100    /100   10417.72     10419        10416
JOB101046  2021-05-18 23:14:25.824000  100    /100   2609.12      2613         2606
JOB101047  2021-05-18 23:14:26.863000  100    /100   1567.8       1569         1567
JOB101048  2021-05-18 23:14:27.902000  100    /100   7646.32      7653         7635
JOB101049  2021-05-18 23:14:28.937000  100    /100   6378.57      6388         6373
JOB101050  2021-05-18 23:14:29.961000  100    /100   5350.34      5352         5349
JOB101051  2021-05-18 23:14:30.984000  100    /100   1824.15      1826         1823
JOB101052  2021-05-18 23:14:32.027000  100    /100   3474.04      3485         3462
JOB101053  2021-05-18 23:14:33.049000  100    /100   4264.49      4265         4264
JOB101054  2021-05-18 23:14:34.072000  100    /100   2079.8       2082         2078
JOB101055  2021-05-18 23:14:35.107000  100    /100   2453.29      2459         2444
JOB101056  2021-05-18 23:14:36.131000  100    /100   1421.1       1423         1420
JOB101057  2021-05-18 23:14:37.165000  100    /100   2925.05      3826         2216
JOB101058  2021-05-18 23:14:38.189000  100    /100   2799.2       2800         2798
JOB101059  2021-05-18 23:14:39.229000  100    /100   1766.55      1778         1758
JOB101060  2021-05-18 23:14:40.267000  100    /100   5612.41      5623         5606
JOB101061  2021-05-18 23:14:41.291000  100    /100   4583.45      4585         4582
JOB101062  2021-05-18 23:14:42.331000  100    /100   3020.49      3033         3013
JOB101063  2021-05-18 23:14:43.370000  100    /100   1975.79      1987         1970
JOB101064  2021-05-18 23:14:44.397000  100    /100   7858.75      7861         7856
JOB101065  2021-05-18 23:14:45.431000  100    /100   6276.9       6284         6271
JOB101066  2021-05-18 23:14:46.458000  100    /100   5045.45      5049         5044
JOB101067  2021-05-18 23:14:47.481000  100    /100   2024.9       2026         2024
JOB101068  2021-05-18 23:14:48.504000  100    /100   4291.55      4293         4290
JOB101069  2021-05-18 23:14:49.528000  100    /100   7795.01      7797         7794
JOB101070  2021-05-18 23:14:50.551000  100    /100   2993.0       2994         2992
JOB101071  2021-05-18 23:14:51.575000  100    /100   1969.2       1970         1968
JOB101072  2021-05-18 23:14:52.599000  100    /100   6554.16      6555         6553
JOB101073  2021-05-18 23:14:53.621000  100    /100   5591.48      5593         5591
JOB101074  2021-05-18 23:14:54.644000  100    /100   3677.88      3679         3677
JOB101075  2021-05-18 23:14:55.672000  100    /100   2070.97      2074         2068
JOB101076  2021-05-18 23:14:56.710000  100    /100   1037.96      1046         1030
JOB101077  2021-05-18 23:14:57.742000  100    /100   1861.79      1871         1860
JOB101078  2021-05-18 23:14:58.772000  100    /100   833.04       839          830
JOB101079  2021-05-18 23:14:59.796000  100    /100   9112.02      9114         9111
JOB101080  2021-05-18 23:15:00.838000  100    /100   2281.01      2292         2273
JOB101081  2021-05-18 23:15:01.881000  100    /100   1231.94      1236         1230
JOB101082  2021-05-18 23:15:02.906000  100    /100   3118.2       3120         3116
JOB101083  2021-05-18 23:15:03.935000  100    /100   3570.93      3574         3568
JOB101084  2021-05-18 23:15:04.976000  100    /100   2535.35      2547         2527
JOB101085  2021-05-18 23:15:06.003000  100    /100   6650.61      6653         6649
JOB101086  2021-05-18 23:15:07.028000  100    /100   4918.29      4920         4917
JOB101087  2021-05-18 23:15:08.052000  100    /100   812.15       814          811
JOB101088  2021-05-18 23:15:09.076000  100    /100   2869.69      2871         2869
JOB101089  2021-05-18 23:15:10.103000  100    /100   3120.08      3123         3118
JOB101090  2021-05-18 23:15:11.127000  100    /100   2094.99      2096         2094
JOB101091  2021-05-18 23:15:12.154000  100    /100   6719.09      6723         6717
JOB101092  2021-05-18 23:15:13.179000  100    /100   5692.63      5695         5692
JOB101093  2021-05-18 23:15:14.204000  100    /100   8929.42      8930         8929
JOB101094  2021-05-18 23:15:15.230000  100    /100   7812.5       7815         7811
JOB101095  2021-05-18 23:15:16.267000  100    /100   6781.49      6790         6774
JOB101096  2021-05-18 23:15:17.300000  100    /100   62380.1      62384        62373
JOB101097  2021-05-18 23:15:18.325000  100    /100   2457.97      2459         2457
JOB101098  2021-05-18 23:15:19.350000  100    /100   1433.22      1435         1432
JOB101099  2021-05-18 23:15:20.377000  100    /100   4951.0       4955         4949
JOB101100  2021-05-18 23:15:21.405000  100    /100   2439.47      2441         2437
JOB101101  2021-05-18 23:15:22.437000  100    /100   2315.13      2322         2313
JOB101102  2021-05-18 23:15:23.462000  100    /100   2971.28      2972         2970
JOB101103  2021-05-18 23:15:24.491000  100    /100   2494.13      2498         2490
JOB101104  2021-05-18 23:15:25.514000  100    /100   3612.81      3614         3612
JOB101105  2021-05-18 23:15:26.538000  100    /100   2589.03      2590         2588
JOB101106  2021-05-18 23:15:27.567000  100    /100   3781.21      3784         3777
JOB101107  2021-05-18 23:15:28.591000  100    /100   2754.53      2756         2753
JOB101108  2021-05-18 23:15:29.618000  100    /100   5764.73      5766         5763
JOB101109  2021-05-18 23:15:30.645000  100    /100   4738.53      4741         4736
JOB101110  2021-05-18 23:15:31.671000  100    /100   2454.78      2458         2453
JOB101111  2021-05-18 23:15:32.693000  100    /100   2514.1       2515         2514
JOB101112  2021-05-18 23:15:33.718000  100    /100   72557.13     72559        72556
JOB101113  2021-05-18 23:15:34.751000  100    /100   2592.69      2599         2589
JOB101114  2021-05-18 23:15:35.775000  100    /100   1566.01      1567         1565
JOB101115  2021-05-18 23:15:36.804000  100    /100   1459.71      1463         1457
JOB101116  2021-05-18 23:15:37.833000  100    /100   3725.59      3731         3722
JOB101117  2021-05-18 23:15:38.863000  100    /100   2693.31      2699         2692
JOB101118  2021-05-18 23:15:39.892000  100    /100   3805.84      3810         3802
JOB101119  2021-05-18 23:15:40.917000  100    /100   2778.02      2779         2777
JOB101120  2021-05-18 23:15:41.944000  100    /100   1394.47      1398         1393
JOB101121  2021-05-18 23:15:42.978000  100    /100   5888.72      5894         5885
JOB101122  2021-05-18 23:15:44.007000  100    /100   2935.14      2937         2933
JOB101123  2021-05-18 23:15:45.037000  100    /100   1905.53      1911         1903
JOB101124  2021-05-18 23:15:46.063000  100    /100   10839.43     10841        10838
JOB101125  2021-05-18 23:15:47.090000  100    /100   8688.05      8690         8687
JOB101126  2021-05-18 23:15:48.122000  100    /100   3294.92      3298         3288
JOB101127  2021-05-18 23:15:49.150000  100    /100   6277.64      6281         6274
JOB101128  2021-05-18 23:15:50.191000  100    /100   5240.89      5253         5233
JOB101129  2021-05-18 23:15:51.222000  100    /100   2129.44      2130         2128
JOB101130  2021-05-18 23:15:52.248000  100    /100   3116.58      3117         3114
JOB101131  2021-05-18 23:15:53.272000  100    /100   2091.41      2093         2090
JOB101132  2021-05-18 23:15:54.297000  100    /100   1551.32      1553         1550
JOB101133  2021-05-18 23:15:55.324000  100    /100   1824.59      1828         1823
JOB101134  2021-05-18 23:15:56.347000  100    /100   61596.54     61597        61596
JOB101135  2021-05-18 23:15:57.380000  100    /100   3551.34      3557         3546
JOB101136  2021-05-18 23:15:58.418000  100    /100   2519.83      2523         2508
JOB101137  2021-05-18 23:15:59.457000  100    /100   2614.77      2627         2609
JOB101138  2021-05-18 23:16:00.482000  100    /100   1585.16      1587         1584
JOB101139  2021-05-18 23:16:01.505000  100    /100   7413.44      7414         7413
JOB101140  2021-05-18 23:16:02.534000  100    /100   5283.91      5288         5282
JOB101141  2021-05-18 23:16:03.560000  100    /100   5474.05      5476         5473
JOB101142  2021-05-18 23:16:04.594000  100    /100   5314.36      5319         5311
JOB101143  2021-05-18 23:16:05.620000  100    /100   2756.52      2758         2754
JOB101144  2021-05-18 23:16:06.647000  100    /100   1728.36      1729         1727
JOB101145  2021-05-18 23:16:07.686000  100    /100   3885.28      3895         3878
JOB101146  2021-05-18 23:16:08.722000  100    /100   2852.11      2855         2842
JOB101147  2021-05-18 23:16:09.765000  100    /100   4037.28      4050         4031
JOB101148  2021-05-18 23:16:10.796000  100    /100   3003.78      3009         3000
JOB101149  2021-05-18 23:16:11.836000  100    /100   7702.43      7711         7696
JOB101150  2021-05-18 23:16:12.864000  100    /100   13178.94     13181        13176
JOB101151  2021-05-18 23:16:13.898000  100    /100   12056.75     12063        12052
JOB101152  2021-05-18 23:16:14.933000  100    /100   4415.34      4422         4411
JOB101153  2021-05-18 23:16:15.970000  100    /100   7157.31      7165         7152
JOB101154  2021-05-18 23:16:17         100    /100   3366.74      3371         3363
JOB101155  2021-05-18 23:16:18.024000  100    /100   3352.58      3353         3352
JOB101156  2021-05-18 23:16:19.049000  100    /100   5659.73      5661         5659
JOB101157  2021-05-18 23:16:20.075000  100    /100   62724.54     62726        62723
JOB101158  2021-05-18 23:16:21.101000  100    /100   2351.89      2354         2351
JOB101159  2021-05-18 23:16:22.126000  100    /100   3116.35      3118         3115
JOB101160  2021-05-18 23:16:23.158000  100    /100   1357.17      1363         1354
JOB101161  2021-05-18 23:16:24.182000  100    /100   4387.7       4389         4387
JOB101162  2021-05-18 23:16:25.213000  100    /100   8547.85      8556         8546
JOB101163  2021-05-18 23:16:26.239000  100    /100   4806.21      4808         4804
JOB101164  2021-05-18 23:16:27.264000  100    /100   4182.74      4184         4182
JOB101165  2021-05-18 23:16:28.291000  100    /100   3156.71      3158         3155
JOB101166  2021-05-18 23:16:29.318000  100    /100   3891.4       3893         3890
JOB101167  2021-05-18 23:16:30.342000  100    /100   5009.6       5011         5009
JOB101168  2021-05-18 23:16:31.370000  100    /100   4401.17      4403         4400
JOB101169  2021-05-18 23:16:32.396000  100    /100   14765.25     14766        14764
JOB101170  2021-05-18 23:16:33.428000  100    /100   3601.89      3605         3597
JOB101171  2021-05-18 23:16:34.453000  100    /100   3923.29      3925         3922
JOB101172  2021-05-18 23:16:35.479000  100    /100   2896.83      2898         2896
JOB101173  2021-05-18 23:16:36.521000  100    /100   1880.27      1890         1873
JOB101174  2021-05-18 23:16:37.547000  100    /100   3518.13      3519         3517
JOB101175  2021-05-18 23:16:38.575000  100    /100   2491.9       2495         2489
JOB101176  2021-05-18 23:16:39.601000  100    /100   9812.45      9814         9811
JOB101177  2021-05-18 23:16:40.626000  100    /100   3301.5       3303         3300
JOB101178  2021-05-18 23:16:41.654000  100    /100   13683.55     62321        2274
JOB101179  2021-05-18 23:16:42.682000  100    /100   5815.38      5817         5813
JOB101180  2021-05-18 23:16:43.707000  100    /100   2810.31      2811         2810
JOB101181  2021-05-18 23:16:44.735000  100    /100   1784.13      1787         1782
JOB101182  2021-05-18 23:16:45.761000  100    /100   5584.54      5586         5583
JOB101183  2021-05-18 23:16:46.790000  100    /100   10670.78     10674        10668
JOB101184  2021-05-18 23:16:47.817000  100    /100   5544.8       5546         5543
JOB101185  2021-05-18 23:16:48.844000  100    /100   4517.41      4519         4516
JOB101186  2021-05-18 23:16:49.876000  100    /100   2931.09      2936         2928
JOB101187  2021-05-18 23:16:50.905000  100    /100   1901.06      1905         1899
JOB101188  2021-05-18 23:16:51.932000  100    /100   3537.58      3539         3536
JOB101189  2021-05-18 23:16:52.959000  100    /100   1329.5       1331         1328
JOB101190  2021-05-18 23:16:53.986000  100    /100   20529.26     20531        20528
JOB101191  2021-05-18 23:16:55.021000  100    /100   19498.61     19503        19493
JOB101192  2021-05-18 23:16:56.056000  100    /100   8712.61      8717         8707
JOB101193  2021-05-18 23:16:57.082000  100    /100   7682.1       7683         7681
JOB101194  2021-05-18 23:16:58.121000  100    /100   2860.96      2862         2860
JOB101195  2021-05-18 23:16:59.147000  100    /100   2823.09      2824         2822
JOB101196  2021-05-18 23:17:00.173000  100    /100   1797.35      1799         1796
JOB101197  2021-05-18 23:17:01.199000  100    /100   11622.69     11625        11621
JOB101198  2021-05-18 23:17:02.227000  100    /100   2214.82      2218         2213
JOB101199  2021-05-18 23:17:03.255000  100    /100   1187.07      1189         1185
JOB101200  2021-05-18 23:17:04.282000  100    /100   2535.23      2537         2533
JOB101201  2021-05-18 23:17:05.321000  100    /100   1501.2       1510         1494
JOB101202  2021-05-18 23:17:06.348000  100    /100   1676.65      1679         1676
