--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB1981   25       /25      4825.8       4826         4825
JOB1982   25       /25      1869.04      1870         1869
JOB1983   25       /25      2623.04      2624         2623
JOB1984   25       /25      1207.72      1211         1204
JOB1985   25       /25      5699.0       5699         5699
JOB1986   25       /25      2232.04      2233         2231
JOB1987   25       /25      3212.52      3214         3212
JOB1988   25       /25      6761.8       6764         6758
JOB1989   25       /25      1583.32      1586         1583
JOB1990   25       /25      1596.96      1598         1596
JOB1991   25       /25      2893.0       2893         2893
JOB1992   25       /25      7740.04      7741         7740
JOB1993   25       /25      6909.0       6909         6909
JOB1994   25       /25      6001.0       6001         6001
JOB1995   25       /25      8004.24      8006         8004
JOB1996   25       /25      3213.92      3214         3213
JOB1997   25       /25      3331.84      3333         3331
JOB1998   25       /25      5456.16      5458         5454
JOB1999   25       /25      1448.64      1449         1448
JOB2000   25       /25      1974.0       1974         1974
JOB2001   25       /25      1777.6       1778         1777
JOB2002   25       /25      11148.0      11148        11148
JOB2003   25       /25      7430.68      7431         7430
JOB2004   25       /25      5717.96      5718         5717
JOB2005   25       /25      2315.72      2316         2315
JOB2006   25       /25      2234.88      2239         2232
JOB2007   25       /25      3836.12      3838         3836
JOB2008   25       /25      4124.04      4125         4124
JOB2009   25       /25      912.16       913          912
JOB2010   25       /25      6038.88      6040         6038
JOB2011   25       /25      6306.2       6310         6303
JOB2012   25       /25      3815.88      3816         3815
JOB2013   25       /25      2720.6       2721         2720
JOB2014   25       /25      2079.04      2080         2079
JOB2015   25       /25      11540.72     11541        11540
JOB2016   25       /25      3387.08      3388         3387
JOB2017   25       /25      6939.04      6940         6938
JOB2018   25       /25      1013.0       1013         1013
JOB2019   25       /25      4519.6       4520         4519
JOB2020   25       /25      6233.24      6234         6232
JOB2021   25       /25      6892.44      6893         6892
JOB2022   25       /25      2385.0       2385         2385
JOB2023   25       /25      2945.6       2946         2945
JOB2024   25       /25      3513.92      3514         3513
JOB2025   25       /25      5364.52      5365         5363
JOB2026   25       /25      4372.92      4376         4371
JOB2027   25       /25      3192.04      3193         3192
JOB2028   25       /25      974.0        974          974
JOB2029   25       /25      4424.96      4427         4424
JOB2030   25       /25      4103.72      4104         4103
JOB2031   25       /25      2711.96      2712         2711
JOB2032   25       /25      1950.6       1953         1948
JOB2033   25       /25      4173.28      4174         4173
JOB2034   25       /25      5838.0       5840         5835
JOB2035   25       /25      2052.68      2053         2052
JOB2036   25       /25      2122.56      2123         2122
JOB2037   25       /25      8859.6       8860         8859
JOB2038   25       /25      2787.64      2788         2787
JOB2039   25       /25      3402.6       3403         3401
JOB2040   25       /25      10053.6      10055        10053
JOB2041   25       /25      15304.84     15305        15304
JOB2042   25       /25      2653.0       2653         2653
JOB2043   25       /25      7216.8       7220         7215
JOB2044   25       /25      6247.04      6248         6247
JOB2045   25       /25      5529.48      5530         5528
JOB2046   25       /25      5045.8       5046         5045
JOB2047   25       /25      8062.88      8063         8062
JOB2048   25       /25      7379.0       7379         7379
JOB2049   25       /25      3255.28      3256         3255
JOB2050   25       /25      6264.96      6267         6262
JOB2051   25       /25      1665.6       1666         1665
JOB2052   25       /25      4272.24      4273         4272
JOB2053   25       /25      2341.96      2343         2341
JOB2054   25       /25      2302.92      2303         2302
JOB2055   25       /25      2011.0       2011         2011
JOB2056   25       /25      6330.44      6331         6330
JOB2057   25       /25      4724.12      4725         4723
JOB2058   25       /25      4064.8       4065         4064
JOB2059   25       /25      1747.0       1747         1747
JOB2060   25       /25      2198.36      2199         2198
JOB2061   0        /25      0            0            0
JOB2062   25       /25      2164.36      2165         2163
JOB2063   25       /25      14031.16     14032        14031
JOB2064   25       /25      9410.68      9411         9410
JOB2065   25       /25      3259.0       3259         3259
JOB2066   25       /25      8534.4       8535         8533
JOB2067   25       /25      1084.0       1084         1084
JOB2068   25       /25      798.0        798          798
JOB2069   25       /25      4929.6       4931         4929
JOB2070   25       /25      1587.0       1587         1587
JOB2071   25       /25      7818.28      7819         7818
JOB2072   25       /25      7906.24      7907         7906
JOB2073   25       /25      4320.48      4321         4320
JOB2074   25       /25      9464.84      9467         9462
JOB2075   25       /25      1631.04      1632         1631
JOB2076   25       /25      1705.4       1706         1705
JOB2077   25       /25      6084.0       6084         6084
