--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB5315   25       /25      4582.0       4582         4582
JOB5316   25       /25      3233.04      3234         3233
JOB5317   0        /25      0            0            0
JOB5318   25       /25      4576.36      4580         4575
JOB5319   25       /25      7386.44      7387         7386
JOB5320   25       /25      15225.88     15231        15221
JOB5321   25       /25      5084.88      5085         5084
JOB5322   25       /25      6723.48      6724         6722
JOB5323   25       /25      3715.56      3718         3711
JOB5324   25       /25      3779.64      3780         3779
JOB5325   25       /25      4360.8       4361         4360
JOB5326   25       /25      3210.0       3210         3210
JOB5327   25       /25      2967.2       2968         2967
JOB5328   25       /25      3508.08      3509         3507
JOB5329   25       /25      970.32       971          970
JOB5330   25       /25      6678.72      6681         6677
JOB5331   25       /25      5321.88      5323         5321
JOB5332   25       /25      7406.76      7408         7405
JOB5333   25       /25      2557.68      2558         2557
JOB5334   25       /25      2601.08      2602         2601
JOB5335   25       /25      3200.4       3202         3200
JOB5336   25       /25      1688.0       1688         1688
JOB5337   25       /25      2029.36      2033         2026
JOB5338   25       /25      6344.0       6344         6344
JOB5339   25       /25      1027.28      1028         1026
JOB5340   25       /25      1380.0       1382         1378
JOB5341   25       /25      6770.0       6770         6770
JOB5342   25       /25      4912.4       4913         4912
JOB5343   25       /25      3183.0       3183         3183
JOB5344   25       /25      4947.28      4948         4946
JOB5345   25       /25      8944.32      8945         8944
JOB5346   25       /25      1514.0       1514         1514
JOB5347   25       /25      3705.84      3706         3704
JOB5348   25       /25      5529.56      5530         5529
JOB5349   25       /25      7055.0       7055         7055
JOB5350   25       /25      8497.4       8499         8496
JOB5351   0        /25      0            0            0
JOB5352   25       /25      4673.56      4675         4672
JOB5353   25       /25      1277.2       1278         1277
JOB5354   0        /25      0            0            0
JOB5355   25       /25      6472.92      6474         6472
JOB5356   25       /25      1481.08      1482         1481
JOB5357   25       /25      2374.0       2374         2374
JOB5358   25       /25      6548.08      6549         6546
JOB5359   25       /25      2903.28      2905         2902
JOB5360   25       /25      2749.24      2750         2749
JOB5361   25       /25      10113.0      10118        10111
JOB5362   25       /25      4154.76      4155         4154
JOB5363   25       /25      12664.0      12664        12664
JOB5364   25       /25      2582.4       2586         2579
JOB5365   25       /25      2464.36      2465         2464
JOB5366   0        /25      0            0            0
JOB5367   25       /25      7623.0       7623         7623
JOB5368   25       /25      4244.64      4246         4244
JOB5369   25       /25      3548.8       3549         3548
JOB5370   25       /25      5518.88      5519         5518
JOB5371   25       /25      1480.88      1482         1480
JOB5372   0        /25      0            0            0
JOB5373   25       /25      6603.64      6606         6603
JOB5374   25       /25      11255.64     11256        11255
JOB5375   25       /25      4824.04      4825         4824
JOB5376   25       /25      4097.44      4099         4095
JOB5377   25       /25      5433.04      5434         5433
JOB5378   25       /25      9981.0       9981         9981
JOB5379   25       /25      2976.72      2981         2976
JOB5380   25       /25      2734.0       2734         2734
JOB5381   25       /25      2851.0       2851         2851
JOB5382   25       /25      3388.36      3390         3387
JOB5383   25       /25      1043.8       1044         1043
JOB5384   25       /25      11421.64     11422        11421
JOB5385   0        /25      0            0            0
JOB5386   25       /25      2796.0       2796         2796
JOB5387   0        /25      0            0            0
JOB5388   25       /25      5765.0       5765         5765
JOB5389   25       /25      3626.0       3626         3626
JOB5390   25       /25      4359.56      4360         4359
JOB5391   25       /25      2940.76      2941         2940
JOB5392   25       /25      2650.32      2651         2650
JOB5393   25       /25      4888.64      4891         4885
JOB5394   0        /25      0            0            0
JOB5395   25       /25      4514.2       4515         4513
JOB5396   25       /25      4621.04      4622         4621
JOB5397   25       /25      6515.0       6515         6515
JOB5398   25       /25      11769.24     11770        11769
JOB5399   25       /25      3380.96      3382         3380
JOB5400   25       /25      2021.48      2022         2021
JOB5401   25       /25      4186.68      4187         4186
JOB5402   25       /25      9395.76      9396         9395
JOB5403   0        /25      0            0            0
JOB5404   25       /25      5040.04      5041         5040
JOB5405   25       /25      6911.44      6912         6911
JOB5406   25       /25      14385.0      14385        14385
JOB5407   25       /25      1700.04      1701         1700
JOB5408   25       /25      5162.16      5164         5161
JOB5409   0        /25      0            0            0
JOB5410   25       /25      4166.04      4167         4166
JOB5411   25       /25      5273.6       5274         5272
JOB5412   25       /25      6189.0       6189         6189
JOB5413   25       /25      3801.64      3802         3801
JOB5414   25       /25      4900.0       4900         4900
JOB5415   25       /25      3480.64      3482         3479
JOB5416   25       /25      3805.24      3808         3801
JOB5417   25       /25      1708.64      1711         1708
JOB5418   25       /25      2932.04      2933         2931
JOB5419   25       /25      2559.52      2562         2556
JOB5420   25       /25      5880.32      5884         5877
JOB5421   25       /25      5861.4       5862         5861
JOB5422   25       /25      7179.68      7181         7178
JOB5423   25       /25      3659.84      3660         3659
JOB5424   25       /25      3740.68      3741         3740
JOB5425   25       /25      3935.04      3936         3934
JOB5426   25       /25      8402.0       8402         8402
missing:  JOB5230  JOB5241  JOB5256      JOB5259      JOB5283      JOB5287  JOB5300  JOB5317  JOB5351  JOB5354  JOB5366  JOB5372  JOB5385  JOB5387  JOB5394  JOB5403  JOB5409
--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
