--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB3933   25       /25      9272.04      9273         9272
JOB3934   25       /25      8082.0       8082         8082
JOB3935   25       /25      1767.32      1768         1767
JOB3936   25       /25      1560.56      1561         1560
JOB3937   25       /25      4049.0       4049         4049
JOB3938   25       /25      4261.92      4262         4261
JOB3939   25       /25      2313.56      2314         2313
JOB3940   25       /25      1945.0       1945         1945
JOB3941   25       /25      1579.6       1580         1579
JOB3942   25       /25      2434.96      2435         2434
JOB3943   25       /25      3431.04      3432         3431
JOB3944   25       /25      4404.0       4404         4404
JOB3945   25       /25      2365.68      2366         2365
JOB3946   25       /25      1316.0       1316         1316
JOB3947   25       /25      1464.0       1464         1464
JOB3948   25       /25      4160.8       4161         4160
JOB3949   25       /25      3046.2       3048         3044
JOB3950   25       /25      9470.76      9473         9468
JOB3951   25       /25      4167.04      4168         4167
JOB3952   25       /25      1661.0       1661         1661
JOB3953   25       /25      1807.32      1808         1807
JOB3954   25       /25      1872.68      1874         1871
JOB3955   25       /25      10464.0      10464        10464
JOB3956   25       /25      2084.16      2085         2084
JOB3957   25       /25      4008.24      4009         4008
JOB3958   25       /25      2594.0       2594         2594
JOB3959   25       /25      2087.76      2088         2087
JOB3960   25       /25      1806.0       1806         1806
JOB3961   25       /25      3843.0       3843         3843
JOB3962   25       /25      5071.36      5072         5070
JOB3963   25       /25      3981.84      3983         3981
JOB3964   25       /25      9781.32      9782         9781
JOB3965   25       /25      1646.4       1647         1646
JOB3966   25       /25      4067.92      4069         4067
JOB3967   0        /25      0            0            0
JOB3968   25       /25      4899.04      4901         4897
JOB3969   25       /25      8607.52      8611         8605
JOB3970   25       /25      4344.52      4346         4344
JOB3971   25       /25      2187.28      2190         2186
JOB3972   25       /25      2244.48      2245         2244
JOB3973   0        /25      0            0            0
JOB3974   25       /25      4361.92      4362         4361
JOB3975   25       /25      9352.36      9354         9351
JOB3976   25       /25      1146.96      1154         1144
JOB3977   25       /25      2233.08      2236         2232
JOB3978   25       /25      6504.52      6505         6504
JOB3979   25       /25      10823.32     10824        10823
JOB3980   25       /25      2078.44      2079         2078
JOB3981   25       /25      5851.0       5851         5851
JOB3982   0        /25      0            0            0
JOB3983   25       /25      3893.0       3893         3893
JOB3984   25       /25      1032.72      1035         1030
JOB3985   25       /25      987.12       988          987
