--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB2940   25       /25      3428.48      3429         3428
JOB2941   25       /25      5216.0       5216         5216
JOB2942   25       /25      2895.92      2896         2895
JOB2943   25       /25      5201.16      5202         5201
JOB2944   25       /25      2386.0       2386         2386
JOB2945   25       /25      4228.0       4228         4228
JOB2946   25       /25      2367.28      2369         2367
JOB2947   25       /25      3797.92      3798         3797
JOB2948   25       /25      3310.68      3311         3310
JOB2949   25       /25      2050.36      2051         2050
JOB2950   25       /25      5343.0       5343         5343
JOB2951   0        /25      0            0            0
JOB2952   25       /25      1233.8       1234         1233
JOB2953   25       /25      5514.88      5515         5514
JOB2954   25       /25      4686.32      4687         4686
JOB2955   25       /25      8272.8       8274         8272
JOB2956   25       /25      2525.08      2526         2524
JOB2957   0        /25      0            0            0
JOB2958   25       /25      4308.2       4309         4307
JOB2959   0        /25      0            0            0
JOB2960   25       /25      6979.44      6981         6978
JOB2961   25       /25      2000.6       2001         2000
JOB2962   25       /25      1229.0       1229         1229
JOB2963   25       /25      2171.4       2173         2170
JOB2964   25       /25      2009.04      2010         2009
JOB2965   25       /25      4085.84      4086         4085
JOB2966   25       /25      3154.48      3156         3153
JOB2967   25       /25      3001.52      3005         2999
JOB2968   25       /25      5610.12      5612         5608
JOB2969   25       /25      7597.92      7598         7597
JOB2970   25       /25      7147.48      7148         7147
JOB2971   25       /25      3450.88      3452         3450
JOB2972   25       /25      10088.72     10089        10088
JOB2973   25       /25      5665.0       5665         5665
JOB2974   25       /25      1332.04      1333         1332
JOB2975   25       /25      1140.92      1141         1140
JOB2976   25       /25      7653.44      7654         7653
JOB2977   25       /25      9546.0       9546         9546
JOB2978   25       /25      3169.08      3170         3168
JOB2979   0        /25      0            0            0
JOB2980   25       /25      5106.28      5107         5106
JOB2981   25       /25      3480.44      3481         3480
JOB2982   25       /25      2613.84      2614         2613
JOB2983   25       /25      3018.0       3018         3018
JOB2984   25       /25      3619.2       3620         3619
JOB2985   25       /25      8726.0       8726         8726
JOB2986   25       /25      5420.36      5421         5419
JOB2987   25       /25      2175.28      2176         2175
JOB2988   25       /25      2469.44      2470         2469
JOB2989   25       /25      2636.52      2637         2636
JOB2990   25       /25      6269.88      6270         6269
JOB2991   25       /25      13118.0      13118        13118
JOB2992   25       /25      3383.92      3385         3383
JOB2993   25       /25      1938.0       1938         1938
JOB2994   25       /25      4554.64      4556         4554
JOB2995   25       /25      3495.0       3495         3495
JOB2996   25       /25      4992.0       4992         4992
JOB2997   25       /25      5181.12      5182         5180
JOB2998   25       /25      13231.4      13232        13231
JOB2999   25       /25      1683.56      1684         1683
JOB3000   25       /25      3821.44      3823         3820
JOB3001   25       /25      8942.28      8943         8942
JOB3002   25       /25      1555.52      1556         1555
JOB3003   25       /25      4699.12      4700         4699
JOB3004   0        /25      0            0            0
JOB3005   25       /25      2168.8       2169         2168
JOB3006   25       /25      2026.88      2027         2026
JOB3007   0        /25      0            0            0
JOB3008   25       /25      7749.44      7750         7749
JOB3009   25       /25      4396.68      4397         4396
JOB3010   25       /25      4869.72      4870         4869
JOB3011   25       /25      1806.8       1811         1803
JOB3012   25       /25      4112.24      4116         4109
JOB3013   25       /25      9021.96      9024         9019
JOB3014   25       /25      8075.56      8076         8075
JOB3015   0        /25      0            0            0
JOB3016   25       /25      1811.44      1812         1811
JOB3017   25       /25      14990.0      14990        14990
JOB3018   25       /25      3219.68      3220         3219
JOB3019   25       /25      4123.72      4124         4123
JOB3020   25       /25      8645.68      8647         8645
JOB3021   25       /25      2225.76      2226         2225
JOB3022   25       /25      4523.0       4523         4523
JOB3023   25       /25      1218.0       1218         1218
JOB3024   25       /25      4603.0       4603         4603
