--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB4379   25       /25      5344.04      5345         5344
JOB4380   25       /25      3217.12      3218         3216
JOB4381   25       /25      3520.28      3522         3520
JOB4382   25       /25      4700.04      4701         4700
JOB4383   25       /25      6148.16      6149         6148
JOB4384   0        /25      0            0            0
JOB4385   25       /25      2833.08      2834         2833
JOB4386   25       /25      11952.2      11953        11952
JOB4387   25       /25      4131.0       4131         4131
JOB4388   25       /25      6212.04      6213         6212
JOB4389   25       /25      2779.92      2780         2779
JOB4390   0        /25      0            0            0
JOB4391   25       /25      2976.28      2977         2975
JOB4392   25       /25      3846.2       3848         3845
JOB4393   25       /25      2040.52      2042         2039
JOB4394   25       /25      5560.0       5560         5560
JOB4395   25       /25      1870.28      1871         1870
JOB4396   25       /25      1674.0       1674         1674
JOB4397   25       /25      4830.0       4830         4830
JOB4398   25       /25      6167.08      6168         6166
JOB4399   25       /25      1460.6       1461         1459
JOB4400   25       /25      3061.4       3062         3060
JOB4401   25       /25      7970.0       7970         7970
JOB4402   25       /25      2668.88      2670         2668
JOB4403   25       /25      2555.0       2555         2555
JOB4404   25       /25      3256.0       3257         3255
JOB4405   25       /25      5695.96      5696         5695
JOB4406   25       /25      3441.68      3442         3441
JOB4407   25       /25      5727.6       5728         5727
JOB4408   25       /25      5106.04      5107         5106
JOB4409   25       /25      1925.52      1927         1925
JOB4410   25       /25      3165.16      3166         3165
JOB4411   25       /25      2767.84      2768         2767
JOB4412   25       /25      5000.96      5004         4999
JOB4413   25       /25      780.56       781          780
JOB4414   0        /25      0            0            0
JOB4415   25       /25      2753.12      2755         2753
JOB4416   25       /25      4734.0       4734         4734
JOB4417   25       /25      2892.44      2894         2892
JOB4418   25       /25      2559.08      2560         2558
JOB4419   25       /25      4571.0       4571         4571
JOB4420   25       /25      2021.12      2022         2021
JOB4421   25       /25      2677.44      2682         2673
JOB4422   25       /25      2670.88      2671         2670
JOB4423   25       /25      3459.56      3460         3459
JOB4424   25       /25      4500.28      4501         4500
JOB4425   25       /25      3026.84      3027         3026
JOB4426   25       /25      4456.52      4457         4456
JOB4427   25       /25      2214.32      2215         2213
JOB4428   25       /25      3318.8       3319         3318
JOB4429   25       /25      1894.0       1895         1893
JOB4430   25       /25      5072.48      5073         5072
JOB4431   25       /25      4037.32      4040         4035
JOB4432   25       /25      1993.44      1994         1993
JOB4433   25       /25      4565.12      4568         4562
JOB4434   25       /25      5051.0       5051         5051
JOB4435   25       /25      3449.52      3450         3449
JOB4436   25       /25      2141.0       2141         2141
JOB4437   25       /25      6924.68      6925         6924
JOB4438   25       /25      3267.24      3268         3267
JOB4439   25       /25      2682.0       2682         2682
JOB4440   25       /25      9956.28      9957         9956
JOB4441   25       /25      9399.56      9400         9398
JOB4442   25       /25      6191.72      6196         6188
JOB4443   25       /25      3547.64      3548         3547
JOB4444   25       /25      1290.96      1291         1290
JOB4445   25       /25      2381.92      2382         2381
JOB4446   25       /25      4975.36      4976         4975
JOB4447   25       /25      1835.44      1837         1835
JOB4448   25       /25      2802.52      2804         2802
JOB4449   25       /25      4854.48      4855         4854
JOB4450   25       /25      5564.72      5565         5564
JOB4451   25       /25      4325.04      4326         4325
JOB4452   0        /25      0            0            0
JOB4453   25       /25      3211.28      3212         3211
JOB4454   25       /25      4300.64      4301         4300
JOB4455   25       /25      10003.44     10004        10003
JOB4456   25       /25      1582.12      1583         1581
JOB4457   0        /25      0            0            0
JOB4458   50       /25      13180.68     14128        12233
JOB4459   25       /25      3718.08      3719         3718
JOB4460   25       /25      2480.16      2481         2480
JOB4461   25       /25      1565.12      1566         1564
JOB4462   25       /25      2220.0       2220         2220
JOB4463   25       /25      7378.24      7379         7378
JOB4464   25       /25      5216.0       5216         5216
JOB4465   25       /25      1263.76      1264         1262
JOB4466   25       /25      3012.0       3012         3012
JOB4467   25       /25      3662.16      3665         3659
JOB4468   25       /25      10156.0      10156        10156
JOB4469   0        /25      0            0            0
JOB4470   25       /25      5030.64      5032         5030
JOB4471   25       /25      4352.4       4353         4352
