--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB53906  2021-05-15 02:42:46.274000  100    /100   5656.42      5658         5655
JOB53907  2021-05-15 02:42:47.294000  100    /100   64832.8      64834        64831
JOB53908  2021-05-15 02:42:48.315000  100    /100   63812.15     63814        63810
JOB53909  2021-05-15 02:42:49.333000  100    /100   7569.35      7570         7569
JOB53910  2021-05-15 02:42:50.364000  100    /100   5267.88      5276         5262
JOB53911  2021-05-15 02:42:51.388000  100    /100   2098.95      2102         2097
JOB53912  2021-05-15 02:42:52.407000  100    /100   10448.45     10449        10448
JOB53913  2021-05-15 02:42:53.435000  100    /100   62350.56     62356        62346
JOB53914  2021-05-15 02:42:54.460000  100    /100   6908.92      6912         6904
JOB53915  2021-05-15 02:42:55.485000  100    /100   7397.1       7400         7393
JOB53916  2021-05-15 02:42:56.506000  100    /100   2646.23      2648         2645
JOB53917  2021-05-15 02:42:57.529000  100    /100   3418.94      3422         3417
JOB53918  2021-05-15 02:42:58.551000  100    /100   2396.81      2399         2395
JOB53919  2021-05-15 02:42:59.577000  100    /100   3272.23      3276         3269
JOB53920  2021-05-15 02:43:00.612000  100    /100   1573.69      1575         1572
JOB53921  2021-05-15 02:43:01.636000  100    /100   1211.14      1217         1210
JOB53922  2021-05-15 02:43:02.655000  100    /100   2814.01      2815         2814
JOB53923  2021-05-15 02:43:03.676000  100    /100   4699.0       4701         4698
JOB53924  2021-05-15 02:43:04.702000  100    /100   3675.1       3680         3672
JOB53925  2021-05-15 02:43:05.726000  100    /100   5362.02      5364         5360
JOB53926  2021-05-15 02:43:06.746000  100    /100   4341.02      4342         4340
JOB53927  2021-05-15 02:43:07.773000  100    /100   3081.51      3086         3077
JOB53928  2021-05-15 02:43:08.794000  100    /100   2057.0       2058         2056
JOB53929  2021-05-15 02:43:09.818000  100    /100   3283.97      3287         3281
JOB53930  2021-05-15 02:43:10.840000  100    /100   3722.31      3725         3721
JOB53931  2021-05-15 02:43:11.869000  100    /100   2279.73      2285         2274
JOB53932  2021-05-15 02:43:12.892000  100    /100   22619.23     22620        22618
JOB53933  2021-05-15 02:43:13.921000  100    /100   5111.29      5119         5107
JOB53934  2021-05-15 02:43:14.943000  100    /100   9205.71      9207         9204
JOB53935  2021-05-15 02:43:15.966000  100    /100   7064.64      7068         7063
JOB53936  2021-05-15 02:43:16.998000  100    /100   6036.94      6044         6031
JOB53937  2021-05-15 02:43:18.036000  100    /100   6585.4       6597         6577
JOB53938  2021-05-15 02:43:19.056000  100    /100   5557.44      5558         5557
JOB53939  2021-05-15 02:43:20.081000  100    /100   4106.77      4111         4104
JOB53940  2021-05-15 02:43:21.106000  100    /100   1546.44      1552         1545
JOB53941  2021-05-15 02:43:22.126000  100    /100   4515.32      4516         4514
JOB53942  2021-05-15 02:43:23.150000  100    /100   3780.4       3784         3777
JOB53943  2021-05-15 02:43:24.184000  100    /100   3713.18      3721         3706
JOB53944  2021-05-15 02:43:25.204000  100    /100   1882.84      1884         1882
JOB53945  2021-05-15 02:43:26.239000  100    /100   1702.39      1709         1693
JOB53946  2021-05-15 02:43:27.260000  100    /100   10493.21     10494        10492
JOB53947  2021-05-15 02:43:28.283000  100    /100   2783.16      2785         2780
JOB53948  2021-05-15 02:43:29.304000  100    /100   1760.55      1762         1759
