--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB54706  2021-05-15 04:24:06.145000  100    /100   3194.96      3208         3187
JOB54707  2021-05-15 04:24:07.174000  100    /100   4527.21      4533         4522
JOB54708  2021-05-15 04:24:08.207000  100    /100   3494.18      3504         3489
JOB54709  2021-05-15 04:24:09.236000  100    /100   4315.48      4321         4310
JOB54710  2021-05-15 04:24:10.256000  100    /100   3291.48      3293         3290
JOB54711  2021-05-15 04:24:11.280000  100    /100   2442.8       2447         2440
JOB54712  2021-05-15 04:24:12.303000  100    /100   5598.8       5601         5597
JOB54713  2021-05-15 04:24:13.324000  100    /100   4577.02      4579         4576
JOB54714  2021-05-15 04:24:14.345000  100    /100   2635.49      2637         2634
JOB54715  2021-05-15 04:24:15.380000  100    /100   2942.11      6750         1599
JOB54716  2021-05-15 04:24:16.404000  100    /100   12169.79     12172        12169
JOB54717  2021-05-15 04:24:17.432000  100    /100   4986.93      4991         4982
JOB54718  2021-05-15 04:24:18.453000  100    /100   2757.64      2759         2756
JOB54719  2021-05-15 04:24:19.479000  100    /100   1734.79      1739         1730
JOB54720  2021-05-15 04:24:20.501000  100    /100   16500.23     16503        16499
JOB54721  2021-05-15 04:24:21.520000  100    /100   4036.8       4037         4036
JOB54722  2021-05-15 04:24:22.548000  100    /100   1761.94      1768         1757
JOB54723  2021-05-15 04:24:23.574000  100    /100   2316.43      2320         2312
JOB54724  2021-05-15 04:24:24.595000  100    /100   3510.03      3511         3510
JOB54725  2021-05-15 04:24:25.616000  100    /100   3405.25      3406         3404
JOB54726  2021-05-15 04:24:26.636000  100    /100   2384.79      2386         2384
JOB54727  2021-05-15 04:24:27.658000  100    /100   3568.66      3571         3568
JOB54728  2021-05-15 04:24:28.681000  100    /100   2497.38      2499         2495
JOB54729  2021-05-15 04:24:29.706000  100    /100   2215.53      2217         2215
JOB54730  2021-05-15 04:24:30.732000  100    /100   1192.12      1195         1189
JOB54731  2021-05-15 04:24:31.754000  100    /100   1837.74      1839         1836
JOB54732  2021-05-15 04:24:32.775000  100    /100   7937.13      7939         7936
JOB54733  2021-05-15 04:24:33.799000  100    /100   2573.58      2575         2572
JOB54734  2021-05-15 04:24:34.820000  100    /100   2181.91      2183         2180
JOB54735  2021-05-15 04:24:35.859000  100    /100   1148.99      1162         1141
JOB54736  2021-05-15 04:24:36.889000  100    /100   2396.43      2403         2393
JOB54737  2021-05-15 04:24:37.929000  100    /100   4737.94      4748         4726
JOB54738  2021-05-15 04:24:38.954000  100    /100   7082.79      7086         7079
JOB54739  2021-05-15 04:24:39.977000  100    /100   6058.53      6062         6056
JOB54740  2021-05-15 04:24:41         100    /100   1327.58      1331         1325
JOB54741  2021-05-15 04:24:42.020000  100    /100   12982.92     12984        12982
JOB54742  2021-05-15 04:24:43.040000  100    /100   3130.55      3131         3130
JOB54743  2021-05-15 04:24:44.067000  100    /100   4925.6       4930         4921
JOB54744  2021-05-15 04:24:45.087000  100    /100   2668.84      2670         2668
JOB54745  2021-05-15 04:24:46.111000  100    /100   1646.65      1650         1644
JOB54746  2021-05-15 04:24:47.133000  100    /100   3175.76      3177         3175
JOB54747  2021-05-15 04:24:48.156000  100    /100   3837.12      3838         3834
JOB54748  2021-05-15 04:24:49.177000  100    /100   8139.12      8140         8138
JOB54749  2021-05-15 04:24:50.199000  100    /100   7117.42      7120         7116
JOB54750  2021-05-15 04:24:51.225000  100    /100   1871.42      1875         1867
JOB54751  2021-05-15 04:24:52.246000  100    /100   3500.91      3502         3500
JOB54752  2021-05-15 04:24:53.268000  100    /100   2479.38      2481         2478
JOB54753  2021-05-15 04:24:54.289000  100    /100   5353.1       5354         5352
JOB54754  2021-05-15 04:24:55.311000  100    /100   1801.38      1802         1798
JOB54755  2021-05-15 04:24:56.342000  100    /100   9224.51      9233         9221
JOB54756  2021-05-15 04:24:57.369000  100    /100   3989.64      3994         3986
JOB54757  2021-05-15 04:24:58.390000  100    /100   2965.66      2967         2965
