--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB53106  2021-05-15 00:59:36.132000  100    /100   10130.06     10134        10126
JOB53107  2021-05-15 00:59:37.156000  100    /100   7818.5       7822         7817
JOB53108  2021-05-15 00:59:38.178000  100    /100   9563.44      9566         9562
JOB53109  2021-05-15 00:59:39.202000  100    /100   2458.28      2460         2457
JOB53110  2021-05-15 00:59:40.244000  100    /100   1422.23      1430         1415
JOB53111  2021-05-15 00:59:41.264000  100    /100   61261.18     61262        61260
JOB53112  2021-05-15 00:59:42.287000  100    /100   2642.01      2645         2639
JOB53113  2021-05-15 00:59:43.312000  100    /100   1863.42      1866         1860
JOB53114  2021-05-15 00:59:44.335000  100    /100   2115.73      2118         2112
JOB53115  2021-05-15 00:59:45.373000  100    /100   1667.14      2299         1082
JOB53116  2021-05-15 00:59:46.393000  100    /100   3567.5       3568         3567
JOB53117  2021-05-15 00:59:47.417000  100    /100   3703.38      3705         3702
JOB53118  2021-05-15 00:59:48.439000  100    /100   3561.36      3564         3560
JOB53119  2021-05-15 00:59:49.459000  100    /100   19511.52     19513        19510
JOB53120  2021-05-15 00:59:50.482000  100    /100   18490.24     18492        18487
JOB53121  2021-05-15 00:59:51.502000  100    /100   1737.99      1739         1737
JOB53122  2021-05-15 00:59:52.527000  100    /100   2418.36      2422         2416
JOB53123  2021-05-15 00:59:53.552000  100    /100   3765.13      3767         3759
JOB53124  2021-05-15 00:59:54.572000  100    /100   2739.57      2740         2739
JOB53125  2021-05-15 00:59:55.598000  100    /100   4456.78      4461         4454
JOB53126  2021-05-15 00:59:56.617000  100    /100   2665.78      2666         2665
JOB53127  2021-05-15 00:59:57.636000  100    /100   13274.79     13276        13274
JOB53128  2021-05-15 00:59:58.660000  100    /100   12253.38     12256        12250
JOB53129  2021-05-15 00:59:59.699000  100    /100   4602.17      4615         4594
JOB53130  2021-05-15 01:00:00.725000  100    /100   3101.85      3106         3098
JOB53131  2021-05-15 01:00:01.750000  100    /100   8415.94      8418         8411
JOB53132  2021-05-15 01:00:02.779000  100    /100   10875.24     10880        10869
JOB53133  2021-05-15 01:00:03.799000  100    /100   1846.53      1847         1845
JOB53134  2021-05-15 01:00:04.831000  100    /100   3235.3       3244         3229
JOB53135  2021-05-15 01:00:05.867000  100    /100   2681.05      2689         2673
JOB53136  2021-05-15 01:00:06.907000  100    /100   7241.0       7253         7231
JOB53137  2021-05-15 01:00:07.936000  100    /100   6207.34      6211         6202
JOB53138  2021-05-15 01:00:08.959000  100    /100   2050.86      2054         2049
JOB53139  2021-05-15 01:00:09.978000  100    /100   1838.5       1839         1838
JOB53140  2021-05-15 01:00:10.999000  100    /100   3771.47      3773         3770
JOB53141  2021-05-15 01:00:12.027000  100    /100   4868.65      4875         4865
JOB53142  2021-05-15 01:00:13.050000  100    /100   3845.21      3847         3842
JOB53143  2021-05-15 01:00:14.072000  100    /100   2338.77      2340         2337
JOB53144  2021-05-15 01:00:15.107000  100    /100   2321.36      2329         2313
JOB53145  2021-05-15 01:00:16.131000  100    /100   1292.16      1294         1289
JOB53146  2021-05-15 01:00:17.152000  100    /100   2761.1       2762         2760
JOB53147  2021-05-15 01:00:18.180000  100    /100   1738.37      1741         1732
JOB53148  2021-05-15 01:00:19.204000  100    /100   2054.3       2056         2052
JOB53149  2021-05-15 01:00:20.224000  100    /100   3875.44      3876         3875
JOB53150  2021-05-15 01:00:21.246000  100    /100   1962.56      1965         1961
JOB53151  2021-05-15 01:00:22.270000  100    /100   4832.1       4836         4830
JOB53152  2021-05-15 01:00:23.291000  100    /100   4070.13      4072         4069
JOB53153  2021-05-15 01:00:24.313000  100    /100   3095.78      3097         3094
JOB53154  2021-05-15 01:00:25.347000  100    /100   2065.55      2075         2060
JOB53155  2021-05-15 01:00:26.369000  100    /100   3851.71      3854         3851
JOB53156  2021-05-15 01:00:27.392000  100    /100   2241.34      2243         2240
JOB53157  2021-05-15 01:00:28.413000  100    /100   1220.4       1222         1219
JOB53158  2021-05-15 01:00:29.438000  100    /100   4855.89      4860         4853
JOB53159  2021-05-15 01:00:30.460000  100    /100   3832.55      3834         3831
JOB53160  2021-05-15 01:00:31.480000  100    /100   4879.64      4881         4879
JOB53161  2021-05-15 01:00:32.502000  100    /100   3858.13      3859         3857
JOB53162  2021-05-15 01:00:33.539000  100    /100   5367.28      5379         5360
JOB53163  2021-05-15 01:00:34.583000  100    /100   3870.02      3885         3860
JOB53164  2021-05-15 01:00:35.607000  100    /100   4152.88      4157         4151
JOB53165  2021-05-15 01:00:36.628000  100    /100   1519.89      1522         1519
JOB53166  2021-05-15 01:00:37.651000  100    /100   1977.75      1980         1976
JOB53167  2021-05-15 01:00:38.673000  100    /100   955.8        957          954
JOB53168  2021-05-15 01:00:39.696000  100    /100   5226.67      5229         5224
JOB53169  2021-05-15 01:00:40.717000  100    /100   4203.92      4205         4203
JOB53170  2021-05-15 01:00:41.740000  100    /100   2234.64      2236         2233
JOB53171  2021-05-15 01:00:42.764000  100    /100   5390.39      5393         5388
JOB53172  2021-05-15 01:00:43.786000  100    /100   4366.64      4368         4366
JOB53173  2021-05-15 01:00:44.808000  100    /100   7199.14      7201         7198
JOB53174  2021-05-15 01:00:45.830000  100    /100   72830.29     72832        72829
JOB53175  2021-05-15 01:00:46.850000  100    /100   8425.48      8427         8425
JOB53176  2021-05-15 01:00:47.870000  100    /100   2060.72      2062         2060
JOB53177  2021-05-15 01:00:48.891000  100    /100   1039.52      1041         1039
JOB53178  2021-05-15 01:00:49.920000  100    /100   1278.78      1284         1274
JOB53179  2021-05-15 01:00:50.942000  100    /100   10071.58     10073        10070
JOB53180  2021-05-15 01:00:51.964000  100    /100   4396.19      4398         4395
JOB53181  2021-05-15 01:00:52.989000  100    /100   3372.95      3376         3370
JOB53182  2021-05-15 01:00:54.015000  100    /100   2146.21      2149         2142
JOB53183  2021-05-15 01:00:55.045000  100    /100   3402.58      3407         3397
JOB53184  2021-05-15 01:00:56.068000  100    /100   2376.02      2377         2374
JOB53185  2021-05-15 01:00:57.094000  100    /100   1945.38      1949         1942
JOB53186  2021-05-15 01:00:58.117000  100    /100   4119.48      4121         4118
JOB53187  2021-05-15 01:00:59.138000  100    /100   2986.85      2987         2986
JOB53188  2021-05-15 01:01:00.161000  100    /100   1964.71      1967         1963
JOB53189  2021-05-15 01:01:01.184000  100    /100   6729.2       6731         6728
JOB53190  2021-05-15 01:01:02.207000  100    /100   1604.63      1606         1603
JOB53191  2021-05-15 01:01:03.228000  100    /100   62368.54     62370        62368
JOB53192  2021-05-15 01:01:04.260000  100    /100   91666.06     91673        91662
JOB53193  2021-05-15 01:01:05.282000  100    /100   6961.29      6962         6960
JOB53194  2021-05-15 01:01:06.313000  100    /100   5933.55      5941         5929
JOB53195  2021-05-15 01:01:07.348000  100    /100   2881.73      2892         2876
JOB53196  2021-05-15 01:01:08.385000  100    /100   2673.73      2685         2667
JOB53197  2021-05-15 01:01:09.426000  100    /100   5665.6       5679         5656
JOB53198  2021-05-15 01:01:10.451000  100    /100   4632.76      4634         4631
JOB53199  2021-05-15 01:01:11.473000  200    /100   14318.89     14323        14315
JOB53200  2021-05-15 01:01:12.495000  100    /100   2005.55      2007         2004
JOB53201  2021-05-15 01:01:13.519000  100    /100   6965.65      6967         6962
JOB53202  2021-05-15 01:01:14.544000  100    /100   64086.62     64089        64085
JOB53203  2021-05-15 01:01:15.567000  100    /100   6310.0       6312         6309
JOB53204  2021-05-15 01:01:16.591000  100    /100   9249.48      9251         9247
JOB53205  2021-05-15 01:01:17.614000  100    /100   4871.63      4873         4870
JOB53206  2021-05-15 01:01:18.656000  100    /100   3840.39      3850         3828
JOB53207  2021-05-15 01:01:19.681000  100    /100   5559.38      5561         5557
JOB53208  2021-05-15 01:01:20.715000  100    /100   9981.43      9989         9975
JOB53209  2021-05-15 01:01:21.740000  100    /100   2111.8       2115         2110
JOB53210  2021-05-15 01:01:22.762000  100    /100   2430.93      2432         2430
JOB53211  2021-05-15 01:01:23.785000  100    /100   1408.83      1410         1407
JOB53212  2021-05-15 01:01:24.806000  100    /100   4201.69      4204         4201
JOB53213  2021-05-15 01:01:25.841000  100    /100   3155.1       3157         3154
JOB53214  2021-05-15 01:01:26.869000  100    /100   3178.28      3182         3174
JOB53215  2021-05-15 01:01:27.895000  100    /100   3012.7       3015         3010
JOB53216  2021-05-15 01:01:28.919000  100    /100   6075.01      6078         6073
JOB53217  2021-05-15 01:01:29.944000  100    /100   2263.11      2266         2261
JOB53218  2021-05-15 01:01:30.966000  100    /100   1239.91      1242         1239
JOB53219  2021-05-15 01:01:31.988000  100    /100   7563.8       7565         7563
JOB53220  2021-05-15 01:01:33.011000  100    /100   22948.49     22950        22948
JOB53221  2021-05-15 01:01:34.034000  100    /100   2791.86      2794         2791
JOB53222  2021-05-15 01:01:35.057000  100    /100   4574.47      4576         4573
JOB53223  2021-05-15 01:01:36.080000  100    /100   3551.19      3553         3550
JOB53224  2021-05-15 01:01:37.102000  100    /100   5802.56      5804         5802
JOB53225  2021-05-15 01:01:38.139000  100    /100   4766.78      4768         4765
JOB53226  2021-05-15 01:01:39.164000  100    /100   1510.36      1512         1506
JOB53227  2021-05-15 01:01:40.188000  100    /100   2377.29      2379         2375
JOB53228  2021-05-15 01:01:41.211000  100    /100   14201.25     14203        14200
JOB53229  2021-05-15 01:01:42.234000  100    /100   2647.05      2648         2646
JOB53230  2021-05-15 01:01:43.258000  100    /100   62297.34     62299        62296
JOB53231  2021-05-15 01:01:44.281000  100    /100   61274.03     61276        61273
JOB53232  2021-05-15 01:01:45.304000  100    /100   3950.22      3952         3949
JOB53233  2021-05-15 01:01:46.344000  100    /100   2916.96      2928         2909
JOB53234  2021-05-15 01:01:47.376000  100    /100   6981.37      6990         6978
JOB53235  2021-05-15 01:01:48.399000  100    /100   5957.26      5959         5955
JOB53236  2021-05-15 01:01:49.434000  100    /100   7120.53      7126         7111
JOB53237  2021-05-15 01:01:50.458000  100    /100   6088.24      6090         6087
JOB53238  2021-05-15 01:01:51.480000  100    /100   2934.76      2936         2934
JOB53239  2021-05-15 01:01:52.510000  100    /100   3767.3       3774         3765
JOB53240  2021-05-15 01:01:53.535000  100    /100   2742.73      2745         2740
JOB53241  2021-05-15 01:01:54.559000  100    /100   1717.98      1720         1716
JOB53242  2021-05-15 01:01:55.586000  100    /100   2652.27      2656         2648
JOB53243  2021-05-15 01:01:56.610000  100    /100   3023.5       3025         3022
JOB53244  2021-05-15 01:01:57.644000  100    /100   5177.62      5188         5173
JOB53245  2021-05-15 01:01:58.667000  100    /100   4151.38      4153         4150
JOB53246  2021-05-15 01:01:59.690000  100    /100   2377.78      2379         2376
JOB53247  2021-05-15 01:02:00.717000  100    /100   2424.61      2428         2421
JOB53248  2021-05-15 01:02:01.738000  100    /100   19627.78     19629        19627
JOB53249  2021-05-15 01:02:02.761000  100    /100   10575.34     10576        10574
JOB53250  2021-05-15 01:02:03.792000  100    /100   1960.93      1967         1956
JOB53251  2021-05-15 01:02:04.817000  100    /100   932.23       935          931
JOB53252  2021-05-15 01:02:05.841000  100    /100   65749.25     65751        65748
JOB53253  2021-05-15 01:02:06.863000  100    /100   4237.85      4239         4237
JOB53254  2021-05-15 01:02:07.887000  100    /100   2025.86      2028         2024
JOB53255  2021-05-15 01:02:08.916000  100    /100   5809.08      5811         5808
JOB53256  2021-05-15 01:02:09.943000  100    /100   4783.03      4788         4781
JOB53257  2021-05-15 01:02:10.970000  100    /100   61637.25     61641        61635
JOB53258  2021-05-15 01:02:11.994000  100    /100   5081.47      5083         5080
JOB53259  2021-05-15 01:02:13.016000  100    /100   2162.14      2163         2161
JOB53260  2021-05-15 01:02:14.040000  100    /100   5304.53      5306         5303
JOB53261  2021-05-15 01:02:15.071000  100    /100   4688.64      4693         4683
JOB53262  2021-05-15 01:02:16.095000  100    /100   6414.02      6415         6413
JOB53263  2021-05-15 01:02:17.121000  100    /100   3587.99      3591         3586
JOB53264  2021-05-15 01:02:18.145000  100    /100   2349.7       2351         2348
JOB53265  2021-05-15 01:02:19.168000  100    /100   1325.42      1327         1325
JOB53266  2021-05-15 01:02:20.192000  100    /100   1918.81      1920         1918
JOB53267  2021-05-15 01:02:21.216000  100    /100   2181.82      2184         2181
JOB53268  2021-05-15 01:02:22.241000  100    /100   2884.27      2886         2883
JOB53269  2021-05-15 01:02:23.265000  100    /100   81527.37     81528        81526
JOB53270  2021-05-15 01:02:24.293000  100    /100   80499.85     80502        80498
JOB53271  2021-05-15 01:02:25.316000  100    /100   3661.74      3663         3661
JOB53272  2021-05-15 01:02:26.341000  100    /100   24052.57     24055        24051
JOB53273  2021-05-15 01:02:27.366000  100    /100   2238.29      2239         2237
JOB53274  2021-05-15 01:02:28.389000  100    /100   1215.26      1216         1214
JOB53275  2021-05-15 01:02:29.419000  100    /100   2931.77      2940         2930
JOB53276  2021-05-15 01:02:30.457000  100    /100   1901.97      1909         1892
JOB53277  2021-05-15 01:02:31.478000  100    /100   4070.77      4072         4070
JOB53278  2021-05-15 01:02:32.501000  100    /100   4142.56      4143         4142
JOB53279  2021-05-15 01:02:33.526000  100    /100   9946.28      9948         9945
JOB53280  2021-05-15 01:02:34.551000  100    /100   8921.87      8925         8920
JOB53281  2021-05-15 01:02:35.574000  100    /100   5219.68      5221         5218
JOB53282  2021-05-15 01:02:36.598000  100    /100   7330.88      7332         7330
JOB53283  2021-05-15 01:02:37.630000  100    /100   8880.91      8886         8876
JOB53284  2021-05-15 01:02:38.654000  100    /100   7723.16      7725         7722
JOB53285  2021-05-15 01:02:39.679000  100    /100   3033.48      3035         3031
JOB53286  2021-05-15 01:02:40.711000  100    /100   4825.97      4832         4821
JOB53287  2021-05-15 01:02:41.740000  100    /100   3797.15      3800         3792
JOB53288  2021-05-15 01:02:42.773000  100    /100   2211.32      2218         2206
JOB53289  2021-05-15 01:02:43.799000  100    /100   1918.46      1921         1917
JOB53290  2021-05-15 01:02:44.829000  100    /100   889.48       892          887
JOB53291  2021-05-15 01:02:45.862000  100    /100   6216.36      6222         6210
JOB53292  2021-05-15 01:02:46.888000  100    /100   3191.15      3193         3189
JOB53293  2021-05-15 01:02:47.910000  100    /100   1257.89      1259         1257
JOB53294  2021-05-15 01:02:48.934000  100    /100   1733.23      1735         1732
JOB53295  2021-05-15 01:02:49.958000  100    /100   2052.63      2054         2052
