--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB17114  100       /100      1898.61      1902         1895
JOB17115  100       /100      5982.13      5984         5981
JOB17116  100       /100      1730.48      1738         1729
JOB17117  100       /100      5862.9       5865         5861
JOB17118  100       /100      3166.9       3169         3164
JOB17119  100       /100      6986.67      6992         6982
JOB17120  100       /100      8644.17      8646         8642
JOB17121  100       /100      6207.07      6211         6204
JOB17122  0         /100      0            0            0
JOB17123  100       /100      8454.75      8456         8453
JOB17124  100       /100      1927.6       1930         1925
JOB17125  100       /100      1907.1       1918         1897
JOB17126  100       /100      8481.31      8483         8480
JOB17127  100       /100      926.47       928          925
JOB17128  100       /100      1397.96      1406         1392
JOB17129  100       /100      3758.61      3760         3758
JOB17130  100       /100      3802.81      3812         3796
JOB17131  100       /100      2843.83      2846         2843
JOB17132  100       /100      2599.53      2601         2596
JOB17133  100       /100      5364.86      5370         5360
JOB17134  100       /100      5890.68      5895         5888
JOB17135  100       /100      5958.52      5961         5956
JOB17136  100       /100      1428.87      1430         1428
JOB17137  100       /100      2063.16      2064         2062
JOB17138  100       /100      6406.95      6408         6406
JOB17139  100       /100      2660.19      2664         2657
JOB17140  100       /100      5720.13      5721         5719
JOB17141  100       /100      2647.44      2649         2646
JOB17142  100       /100      1674.49      1676         1673
JOB17143  100       /100      4420.73      4422         4419
JOB17144  100       /100      3083.79      3090         3073
JOB17145  100       /100      9790.75      9793         9788
JOB17146  0         /100      0            0            0
JOB17147  100       /100      2674.1       2676         2672
JOB17148  100       /100      6048.07      6052         6046
JOB17149  100       /100      1259.99      1261         1259
JOB17150  100       /100      10418.09     10419        10417
JOB17151  0         /100      0            0            0
JOB17152  100       /100      3515.44      3519         3514
JOB17153  100       /100      2466.19      2469         2464
JOB17154  100       /100      2680.38      2682         2678
JOB17155  100       /100      1291.77      1297         1286
JOB17156  100       /100      4514.09      4519         4512
JOB17157  100       /100      4966.49      4967         4966
JOB17158  100       /100      8620.39      8624         8617
JOB17159  100       /100      4391.43      4393         4388
JOB17160  100       /100      8064.5       8066         8063
JOB17161  0         /100      0            0            0
JOB17162  100       /100      2139.63      2142         2139
JOB17163  100       /100      3863.4       3865         3862
JOB17164  100       /100      4348.86      4354         4342
JOB17165  100       /100      2941.21      2944         2940
JOB17166  100       /100      9524.29      9526         9522
JOB17167  0         /100      0            0            0
JOB17168  100       /100      1831.23      1842         1823
JOB17169  100       /100      9391.77      9393         9391
JOB17170  100       /100      3253.2       3255         3252
JOB17171  100       /100      8096.36      8100         8095
JOB17172  100       /100      5893.31      5895         5892
JOB17173  0         /100      0            0            0
JOB17174  100       /100      3552.75      3554         3552
JOB17175  100       /100      4186.92      4188         4185
JOB17176  100       /100      2381.44      2383         2380
JOB17177  100       /100      1377.03      1379         1376
JOB17178  100       /100      4784.64      4792         4777
JOB17179  100       /100      3554.53      3563         3548
JOB17180  100       /100      3750.26      3758         3746
JOB17181  0         /100      0            0            0
JOB17182  0         /100      0            0            0
JOB17183  100       /100      10212.21     10214        10212
JOB17184  0         /100      0            0            0
JOB17185  100       /100      9676.23      9678         9675
JOB17186  100       /100      7272.88      7274         7272
JOB17187  100       /100      3409.48      3412         3408
JOB17188  100       /100      10112.19     10115        10109
JOB17189  100       /100      5545.52      5546         5545
JOB17190  100       /100      2846.33      2849         2845
JOB17191  100       /100      7484.5       7488         7481
JOB17192  100       /100      1589.18      1591         1587
JOB17193  100       /100      2364.0       2365         2363
JOB17194  0         /100      0            0            0
JOB17195  100       /100      4413.22      4417         4411
JOB17196  100       /100      1286.18      1288         1284
JOB17197  100       /100      3444.91      3446         3444
JOB17198  100       /100      1073.41      1074         1073
JOB17199  100       /100      6852.29      6854         6850
JOB17200  100       /100      6793.95      6796         6792
JOB17201  100       /100      6119.76      6121         6117
JOB17202  100       /100      6383.17      6384         6382
JOB17203  100       /100      3570.52      3573         3568
JOB17204  100       /100      9439.02      9440         9438
JOB17205  0         /100      0            0            0
JOB17206  100       /100      1807.4       1808         1807
JOB17207  100       /100      3137.71      3138         3136
JOB17208  100       /100      3270.21      3273         3269
JOB17209  0         /100      0            0            0
JOB17210  100       /100      3080.32      3085         3076
JOB17211  100       /100      1753.45      1756         1752
JOB17212  0         /100      0            0            0
JOB17213  100       /100      7925.19      7926         7924
JOB17214  0         /100      0            0            0
JOB17215  100       /100      9888.58      9890         9887
JOB17216  100       /100      2713.36      2715         2712
JOB17217  100       /100      3351.15      3352         3350
JOB17218  100       /100      6261.35      6263         6260
JOB17219  100       /100      6587.2       6589         6586
JOB17220  100       /100      2195.05      2198         2193
JOB17221  0         /100      0            0            0
JOB17222  100       /100      2444.94      2459         2438
JOB17223  100       /100      3608.62      3610         3607
JOB17224  100       /100      10535.71     10538        10534
JOB17225  100       /100      7497.34      7498         7496
JOB17226  100       /100      1659.13      1664         1655
JOB17227  100       /100      2554.01      2559         2550
JOB17228  100       /100      7338.63      7342         7334
JOB17229  100       /100      1385.91      1389         1383
JOB17230  100       /100      1644.88      1647         1642
JOB17231  100       /100      7999.95      8001         7999
JOB17232  100       /100      3392.05      3393         3391
JOB17233  100       /100      3963.09      3966         3961
JOB17234  0         /100      0            0            0
JOB17235  100       /100      10477.14     10482        10472
JOB17236  100       /100      3331.73      3333         3330
JOB17237  100       /100      3545.6       3547         3545
JOB17238  100       /100      1710.76      1713         1709
JOB17239  100       /100      2125.1       2128         2124
JOB17240  100       /100      7720.35      7721         7720
JOB17241  100       /100      3768.35      3770         3767
JOB17242  100       /100      1498.23      1500         1497
JOB17243  100       /100      3026.5       3028         3026
JOB17244  100       /100      2045.81      2047         2044
JOB17245  0         /100      0            0            0
JOB17246  0         /100      0            0            0
JOB17247  100       /100      1896.02      1901         1892
JOB17248  100       /100      3278.14      3280         3277
JOB17249  0         /100      0            0            0
JOB17250  0         /100      0            0            0
JOB17251  100       /100      4119.57      4121         4118
JOB17252  100       /100      9414.75      9417         9414
JOB17253  100       /100      4413.0       4413         4413
JOB17254  100       /100      2768.37      2769         2768
JOB17255  100       /100      2433.6       2435         2432
JOB17256  100       /100      2655.67      2662         2646
JOB17257  100       /100      2406.29      2410         2403
JOB17258  100       /100      1640.09      1641         1639
JOB17259  100       /100      4177.89      4183         4171
JOB17260  100       /100      6219.29      6223         6215
JOB17261  100       /100      2761.03      2769         2754
JOB17262  100       /100      6023.39      6026         6021
JOB17263  100       /100      3583.56      3589         3581
JOB17264  0         /100      0            0            0
JOB17265  100       /100      1602.85      1604         1602
JOB17266  100       /100      2703.37      2712         2696
JOB17267  100       /100      2956.42      2964         2952
JOB17268  100       /100      3182.88      3186         3181
JOB17269  100       /100      2171.74      2177         2162
JOB17270  100       /100      6054.75      6056         6054
JOB17271  0         /100      0            0            0
JOB17272  100       /100      2277.62      2279         2277
JOB17273  100       /100      8665.27      8667         8664
JOB17274  100       /100      2570.71      2573         2569
JOB17275  100       /100      4682.34      4684         4680
JOB17276  100       /100      4669.7       4682         4665
JOB17277  0         /100      0            0            0
JOB17278  100       /100      3936.6       3943         3932
JOB17279  100       /100      5784.57      5787         5783
JOB17280  100       /100      2737.91      2738         2736
JOB17281  100       /100      3317.98      3319         3317
JOB17282  0         /100      0            0            0
JOB17283  100       /100      8505.69      8511         8502
JOB17284  100       /100      1873.38      1875         1872
JOB17285  100       /100      8095.82      8101         8093
JOB17286  100       /100      3281.94      3283         3281
JOB17287  100       /100      6524.19      6526         6523
JOB17288  100       /100      9100.02      9101         9098
JOB17289  100       /100      5243.64      5246         5243
JOB17290  100       /100      2584.87      2586         2583
JOB17291  0         /100      0            0            0
JOB17292  100       /100      5443.43      5446         5442
JOB17293  100       /100      9137.35      9139         9135
JOB17294  0         /100      0            0            0
JOB17295  100       /100      4030.21      4036         4026
JOB17296  100       /100      3040.33      3042         3039
JOB17297  100       /100      9619.41      9622         9618
JOB17298  100       /100      1907.47      1909         1906
JOB17299  100       /100      9734.67      9736         9734
JOB17300  100       /100      9214.87      9217         9213
JOB17301  100       /100      770.6        771          770
JOB17302  100       /100      6811.61      6813         6811
JOB17303  100       /100      2023.27      2026         2022
JOB17304  100       /100      5265.41      5272         5262
JOB17305  100       /100      3455.0       3456         3454
JOB17306  100       /100      9448.4       9454         9445
JOB17307  100       /100      1307.85      1309         1307
JOB17308  0         /100      0            0            0
JOB17309  0         /100      0            0            0
JOB17310  100       /100      3877.1       3879         3876
JOB17311  100       /100      6825.72      6828         6824
JOB17312  100       /100      3711.15      3714         3709
JOB17313  0         /100      0            0            0
JOB17314  100       /100      9349.41      9350         9349
JOB17315  100       /100      2719.69      2721         2718
JOB17316  100       /100      7831.58      7832         7831
JOB17317  100       /100      5995.56      5996         5994
JOB17318  0         /100      0            0            0
JOB17319  100       /100      6943.38      6945         6941
JOB17320  100       /100      2825.47      2827         2824
JOB17321  100       /100      5075.82      5077         5074
JOB17322  100       /100      2433.19      2434         2432
JOB17323  0         /100      0            0            0
JOB17324  100       /100      2786.85      2789         2785
JOB17325  100       /100      4842.46      4844         4841
JOB17326  0         /100      0            0            0
JOB17327  0         /100      0            0            0
JOB17328  100       /100      3689.96      3691         3689
JOB17329  100       /100      6939.8       6944         6934
JOB17330  100       /100      4972.87      4974         4972
JOB17331  100       /100      9234.29      9238         9232
JOB17332  100       /100      2435.28      2437         2434
JOB17333  0         /100      0            0            0
JOB17334  100       /100      7758.14      7759         7758
JOB17335  100       /100      7556.45      7557         7556
JOB17336  100       /100      4735.27      4736         4734
JOB17337  100       /100      4807.45      4808         4807
JOB17338  100       /100      6929.95      6932         6928
JOB17339  100       /100      5617.61      5621         5614
JOB17340  100       /100      5555.36      5558         5553
JOB17341  100       /100      3358.47      3360         3357
JOB17342  100       /100      6399.22      6401         6396
JOB17343  100       /100      3929.76      3936         3925
JOB17344  100       /100      3672.17      3676         3666
JOB17345  100       /100      4970.06      4973         4966
JOB17346  100       /100      1266.32      1269         1263
JOB17347  100       /100      5885.24      5887         5884
JOB17348  100       /100      9057.76      9059         9056
JOB17349  100       /100      9111.55      9117         9108
JOB17350  100       /100      2916.98      2921         2910
JOB17351  100       /100      8577.44      8578         8577
JOB17352  100       /100      2683.4       2689         2680
JOB17353  0         /100      0            0            0
JOB17354  100       /100      3107.71      3109         3106
JOB17355  100       /100      5898.74      5902         5893
JOB17356  100       /100      6648.63      6650         6648
JOB17357  100       /100      1453.87      1456         1452
JOB17358  100       /100      10380.62     10383        10378
JOB17359  100       /100      2991.87      2996         2988
JOB17360  100       /100      2723.74      2726         2722
JOB17361  100       /100      2027.0       2027         2027
JOB17362  100       /100      1473.87      1476         1472
JOB17363  100       /100      3302.64      3304         3301
JOB17364  100       /100      1528.65      1530         1528
JOB17365  100       /100      7637.83      7642         7635
JOB17366  100       /100      6568.37      6571         6567
JOB17367  100       /100      2673.75      2675         2672
JOB17368  100       /100      6506.4       6509         6504
JOB17369  100       /100      2850.19      2851         2849
JOB17370  100       /100      6757.76      6762         6756
JOB17371  100       /100      2389.43      2396         2384
JOB17372  100       /100      2314.98      2317         2313
JOB17373  100       /100      3613.68      3616         3612
JOB17374  100       /100      3132.14      3137         3129
JOB17375  100       /100      1474.79      1478         1473
JOB17376  100       /100      4770.1       4772         4769
JOB17377  100       /100      1757.34      1758         1756
JOB17378  100       /100      2862.06      2864         2861
JOB17379  100       /100      10138.39     10152        10127
JOB17380  100       /100      1036.23      1044         1031
JOB17381  100       /100      5398.09      5400         5396
JOB17382  100       /100      6064.01      6070         6059
JOB17383  0         /100      0            0            0
JOB17384  100       /100      4305.69      4307         4304
JOB17385  100       /100      2301.77      2319         2295
JOB17386  100       /100      3111.58      3120         3105
JOB17387  100       /100      6710.75      6713         6710
JOB17388  100       /100      3676.6       3678         3676
JOB17389  100       /100      7703.37      7709         7699
JOB17390  100       /100      9581.31      9583         9580
JOB17391  100       /100      3622.17      3624         3620
JOB17392  100       /100      2398.79      2400         2397
JOB17393  100       /100      2380.45      2382         2378
JOB17394  100       /100      5902.98      5907         5900
JOB17395  100       /100      4658.04      4660         4655
JOB17396  100       /100      2097.2       2098         2096
JOB17397  100       /100      5560.77      5562         5559
JOB17398  100       /100      1170.2       1171         1169
JOB17399  100       /100      6818.33      6819         6817
JOB17400  100       /100      6854.49      6860         6852
JOB17401  100       /100      2135.03      2137         2134
JOB17402  100       /100      2323.58      2343         2312
JOB17403  0         /100      0            0            0
JOB17404  0         /100      0            0            0
JOB17405  100       /100      3160.89      3161         3160
JOB17406  100       /100      7327.49      7329         7325
JOB17407  0         /100      0            0            0
JOB17408  100       /100      6573.5       6576         6572
JOB17409  100       /100      7785.26      7786         7784
JOB17410  100       /100      3078.15      3081         3074
JOB17411  100       /100      10235.21     10243        10228
JOB17412  100       /100      9939.99      9940         9939
JOB17413  100       /100      4242.28      4243         4241
JOB17414  100       /100      6907.02      6910         6903
JOB17415  100       /100      2218.91      2220         2217
JOB17416  100       /100      2343.32      2345         2341
JOB17417  100       /100      2130.73      2133         2129
JOB17418  100       /100      9958.18      9960         9957
JOB17419  0         /100      0            0            0
JOB17420  0         /100      0            0            0
JOB17421  100       /100      2834.85      2842         2831
JOB17422  100       /100      5229.99      5232         5229
JOB17423  100       /100      10640.74     10642        10640
JOB17424  100       /100      8100.38      8102         8099
JOB17425  100       /100      2433.14      2434         2432
JOB17426  0         /100      0            0            0
JOB17427  100       /100      2304.55      2306         2304
JOB17428  100       /100      6997.49      7005         6991
JOB17429  0         /100      0            0            0
JOB17430  100       /100      7251.2       7253         7250
JOB17431  100       /100      2313.42      2319         2308
JOB17432  100       /100      5318.28      5320         5317
JOB17433  100       /100      2185.54      2190         2182
JOB17434  100       /100      4938.27      4940         4937
JOB17435  100       /100      2021.85      2023         2021
JOB17436  100       /100      2270.72      2273         2269
JOB17437  100       /100      6060.4       6065         6055
JOB17438  100       /100      10407.29     10409        10406
JOB17439  100       /100      6010.16      6017         6002
JOB17440  100       /100      2072.29      2073         2071
JOB17441  100       /100      3564.28      3566         3562
JOB17442  100       /100      5322.92      5325         5321
JOB17443  0         /100      0            0            0
JOB17444  100       /100      5350.9       5352         5350
JOB17445  100       /100      10415.84     10417        10415
JOB17446  0         /100      0            0            0
JOB17447  100       /100      4967.27      4969         4966
JOB17448  100       /100      9996.08      9998         9995
JOB17449  100       /100      7989.18      7993         7987
JOB17450  100       /100      5432.09      5434         5431
JOB17451  100       /100      1827.74      1833         1823
JOB17452  0         /100      0            0            0
JOB17453  100       /100      3126.13      3130         3122
JOB17454  100       /100      2750.84      2752         2748
JOB17455  100       /100      1774.29      1777         1772
JOB17456  0         /100      0            0            0
JOB17457  100       /100      3206.08      3208         3203
JOB17458  100       /100      6439.7       6441         6438
JOB17459  100       /100      3613.75      3616         3611
JOB17460  100       /100      2639.3       2640         2639
JOB17461  0         /100      0            0            0
JOB17462  100       /100      1713.75      1716         1712
JOB17463  100       /100      2464.18      2467         2462
JOB17464  100       /100      3777.22      3785         3769
JOB17465  0         /100      0            0            0
JOB17466  100       /100      6209.24      6210         6208
JOB17467  100       /100      4077.33      4082         4074
JOB17468  100       /100      2065.75      2067         2065
JOB17469  100       /100      10189.58     10198        10184
JOB17470  100       /100      1478.2       1481         1476
JOB17471  100       /100      7883.91      7888         7880
JOB17472  100       /100      5383.16      5384         5382
JOB17473  100       /100      2713.45      2715         2712
JOB17474  0         /100      0            0            0
JOB17475  0         /100      0            0            0
JOB17476  100       /100      6045.73      6047         6045
JOB17477  0         /100      0            0            0
JOB17478  100       /100      1930.64      1931         1930
JOB17479  100       /100      2601.79      2611         2594
JOB17480  100       /100      4496.55      4502         4491
JOB17481  100       /100      1961.95      1963         1961
JOB17482  0         /100      0            0            0
JOB17483  100       /100      3657.98      3659         3656
JOB17484  100       /100      7706.84      7708         7705
JOB17485  100       /100      3409.82      3411         3409
JOB17486  100       /100      4260.34      4262         4259
JOB17487  100       /100      1141.43      1143         1140
JOB17488  100       /100      9342.29      9350         9336
JOB17489  100       /100      3433.21      3437         3430
JOB17490  100       /100      1999.01      2000         1998
JOB17491  100       /100      5108.93      5113         5103
JOB17492  100       /100      3723.87      3728         3722
JOB17493  100       /100      4785.37      4788         4783
JOB17494  0         /100      0            0            0
JOB17495  100       /100      2276.09      2277         2275
JOB17496  100       /100      1288.84      1293         1279
JOB17497  0         /100      0            0            0
JOB17498  100       /100      4920.01      4921         4919
JOB17499  0         /100      0            0            0
JOB17500  100       /100      2934.47      2945         2931
JOB17501  100       /100      8005.89      8007         8002
JOB17502  100       /100      2845.54      2847         2844
JOB17503  100       /100      3141.44      3144         3136
JOB17504  100       /100      3363.83      3367         3361
JOB17505  100       /100      4201.5       4205         4194
JOB17506  0         /100      0            0            0
JOB17507  0         /100      0            0            0
JOB17508  100       /100      4484.2       4488         4480
JOB17509  100       /100      7243.04      7249         7239
JOB17510  100       /100      4089.4       4095         4083
JOB17511  100       /100      4926.54      4928         4925
JOB17512  100       /100      3824.73      3827         3822
JOB17513  100       /100      4531.98      4533         4531
JOB17514  100       /100      8252.48      8254         8251
JOB17515  100       /100      2023.09      2024         2022
JOB17516  100       /100      4977.25      4979         4976
missing:  JOB17041  JOB17044  JOB17048     JOB17056     JOB17070     JOB17078  JOB17080  JOB17083  JOB17086  JOB17092  JOB17095  JOB17099  JOB17101  JOB17106  JOB17109  JOB17122  JOB17146  JOB17151  JOB17161  JOB17167  JOB17173  JOB17181  JOB17182  JOB17184  JOB17194  JOB17205  JOB17209  JOB17212  JOB17214  JOB17221  JOB17234  JOB17245  JOB17246  JOB17249  JOB17250  JOB17264  JOB17271  JOB17277  JOB17282  JOB17291  JOB17294  JOB17308  JOB17309  JOB17313  JOB17318  JOB17323  JOB17326  JOB17327  JOB17333  JOB17353  JOB17383  JOB17403  JOB17404  JOB17407  JOB17419  JOB17420  JOB17426  JOB17429  JOB17443  JOB17446  JOB17452  JOB17456  JOB17461  JOB17465  JOB17474  JOB17475  JOB17477  JOB17482  JOB17494  JOB17497  JOB17499  JOB17506  JOB17507
--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
