--------  --------  --------  ------------------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency         max latency  min latency
JOB15255  0         /100      0                   0            0
JOB15256  100       /100      8528.8              8530         8528
JOB15257  100       /100      4060.27             4062         4055
JOB15258  100       /100      7294.32             7296         7290
JOB15259  100       /100      2037.49             2041         2035
JOB15260  100       /100      2827.33             2828         2826
JOB15261  100       /100      5004.26             5006         5003
JOB15262  100       /100      7522.0              7524         7520
JOB15263  100       /100      6618.83             6621         6617
JOB15264  100       /100      2228.45             2230         2226
JOB15265  100       /100      4440.47             4442         4439
JOB15266  100       /100      6036.95             6039         6033
JOB15267  100       /100      2035.98             2037         2035
JOB15268  100       /100      2626.55             2630         2618
JOB15269  0         /100      0                   0            0
JOB15270  100       /100      1339.66             1341         1338
JOB15271  100       /100      1434.36             1440         1429
JOB15272  100       /100      9439.78             9441         9439
JOB15273  100       /100      2256.17             2258         2254
JOB15274  0         /100      0                   0            0
JOB15275  0         /100      0                   0            0
JOB15276  100       /100      4300.01             4304         4297
JOB15277  0         /100      0                   0            0
JOB15278  100       /100      3462.05             3463         3461
JOB15279  100       /100      6857.49             6865         6851
JOB15280  0         /100      0                   0            0
JOB15281  100       /100      8523.21             8524         8522
JOB15282  0         /100      0                   0            0
JOB15283  100       /100      6387.66             6397         6379
JOB15284  0         /100      0                   0            0
JOB15285  100       /100      3008.02             3010         3007
JOB15286  100       /100      3053.5              3054         3053
JOB15287  100       /100      6732.5              6733         6732
JOB15288  100       /100      3988.55             3993         3984
JOB15289  100       /100      6714.78             6716         6714
JOB15290  100       /100      2378.68             2388         2365
JOB15291  100       /100      3838.34             3847         3832
JOB15292  0         /100      0                   0            0
JOB15293  100       /100      10037.46            10041        10036
JOB15294  100       /100      2728.73             2730         2728
JOB15295  100       /100      4185.95             4187         4185
JOB15296  100       /100      2365.58             2367         2364
JOB15297  100       /100      2069.15             2072         2068
JOB15298  100       /100      3891.2              3893         3890
JOB15299  100       /100      7376.19             7377         7375
JOB15300  100       /100      4083.48             4086         4081
JOB15301  0         /100      0                   0            0
JOB15302  100       /100      9506.01             9507         9506
JOB15303  100       /100      6840.79             6842         6839
JOB15304  100       /100      1665.39             1668         1664
JOB15305  100       /100      7143.74             7145         7142
JOB15306  100       /100      9976.25             9977         9975
JOB15307  100       /100      7760.41             7762         7759
JOB15308  100       /100      7361.82             7364         7360
JOB15309  100       /100      3665.63             3667         3665
JOB15310  100       /100      1967.01             1969         1963
JOB15311  36        /100      4234.083333333333   4239         4230
JOB15312  100       /100      9309.31             9312         9307
JOB15313  100       /100      2726.45             2728         2725
JOB15314  100       /100      6591.84             6593         6591
JOB15315  0         /100      0                   0            0
JOB15316  100       /100      1478.09             1481         1474
JOB15317  100       /100      2353.41             2355         2351
JOB15318  100       /100      8905.87             8908         8904
JOB15319  0         /100      0                   0            0
JOB15320  100       /100      8797.65             8809         8794
JOB15321  100       /100      3147.2              3148         3146
JOB15322  0         /100      0                   0            0
JOB15323  100       /100      2768.0              2770         2767
JOB15324  100       /100      3359.86             3362         3352
JOB15325  0         /100      0                   0            0
JOB15326  100       /100      4831.29             4833         4830
JOB15327  100       /100      6193.79             6198         6191
JOB15328  100       /100      3436.04             3438         3434
JOB15329  100       /100      5633.24             5634         5632
JOB15330  100       /100      8758.54             8759         8758
JOB15331  100       /100      6289.24             6296         6283
JOB15332  100       /100      2400.44             2402         2398
JOB15333  100       /100      3138.82             3143         3133
JOB15334  0         /100      0                   0            0
JOB15335  100       /100      9613.59             9615         9613
JOB15336  100       /100      3190.31             3193         3189
JOB15337  0         /100      0                   0            0
JOB15338  100       /100      1996.04             1998         1994
JOB15339  100       /100      2832.37             2834         2831
JOB15340  100       /100      7353.47             7354         7352
JOB15341  0         /100      0                   0            0
JOB15342  100       /100      2540.06             2541         2539
JOB15343  100       /100      2609.78             2611         2609
JOB15344  100       /100      2489.11             2492         2488
JOB15345  100       /100      2510.46             2519         2501
JOB15346  100       /100      3766.72             3777         3758
JOB15347  0         /100      0                   0            0
JOB15348  100       /100      5045.01             5049         5043
JOB15349  100       /100      4415.46             4416         4415
JOB15350  100       /100      2164.64             2167         2163
JOB15351  100       /100      6007.73             6009         6006
JOB15352  100       /100      7313.8              7317         7313
JOB15353  100       /100      2060.29             2062         2058
JOB15354  100       /100      5331.44             5333         5331
JOB15355  100       /100      1694.48             1696         1693
JOB15356  100       /100      1141.13             1145         1139
JOB15357  100       /100      6860.32             6864         6859
JOB15358  100       /100      2503.8              2505         2501
JOB15359  100       /100      1249.17             1250         1248
JOB15360  100       /100      7576.65             7580         7574
JOB15361  100       /100      3273.17             3275         3270
JOB15362  100       /100      2587.67             2593         2581
JOB15363  100       /100      9982.7              9992         9976
JOB15364  100       /100      2979.07             2981         2977
JOB15365  100       /100      9227.99             9229         9227
JOB15366  100       /100      8119.1              8120         8118
JOB15367  100       /100      6920.54             6922         6919
JOB15368  100       /100      2677.65             2679         2676
JOB15369  0         /100      0                   0            0
JOB15370  100       /100      1851.8              1854         1850
JOB15371  100       /100      3202.47             3207         3196
JOB15372  0         /100      0                   0            0
JOB15373  100       /100      2930.95             2932         2930
JOB15374  100       /100      2178.91             2180         2178
JOB15375  100       /100      4080.7              4085         4075
JOB15376  100       /100      3751.32             3753         3750
JOB15377  100       /100      2278.33             2279         2277
JOB15378  100       /100      6866.14             6868         6864
JOB15379  100       /100      6882.36             6888         6877
JOB15380  100       /100      1986.57             1989         1981
JOB15381  100       /100      4589.77             4591         4589
JOB15382  100       /100      2313.59             2315         2310
JOB15383  100       /100      8307.13             8309         8306
JOB15384  100       /100      9228.74             9233         9227
JOB15385  100       /100      7204.28             7211         7201
JOB15386  100       /100      4152.29             4154         4151
JOB15387  100       /100      1735.05             1737         1734
JOB15388  100       /100      1764.25             1765         1763
JOB15389  100       /100      4088.91             4093         4087
