--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB15735  100       /100      4490.83      4495         4489
JOB15736  100       /100      4772.28      4775         4770
JOB15737  0         /100      0            0            0
JOB15738  100       /100      4346.49      4348         4345
JOB15739  100       /100      6064.5       6065         6064
JOB15740  100       /100      2286.39      2287         2286
JOB15741  100       /100      10042.67     10044        10042
JOB15742  100       /100      3219.76      3234         3212
JOB15743  100       /100      3685.35      3689         3681
JOB15744  100       /100      10014.27     10015        10013
JOB15745  100       /100      2391.42      2393         2391
JOB15746  100       /100      2264.33      2266         2263
JOB15747  100       /100      2156.07      2159         2155
JOB15748  100       /100      3451.41      3454         3450
JOB15749  0         /100      0            0            0
JOB15750  100       /100      2402.02      2405         2401
JOB15751  100       /100      7763.88      7765         7763
JOB15752  0         /100      0            0            0
JOB15753  100       /100      7463.37      7465         7462
JOB15754  0         /100      0            0            0
JOB15755  100       /100      2836.17      2838         2834
JOB15756  0         /100      0            0            0
JOB15757  100       /100      6639.16      6644         6631
JOB15758  0         /100      0            0            0
JOB15759  100       /100      2412.45      2415         2410
JOB15760  100       /100      2384.97      2389         2382
JOB15761  0         /100      0            0            0
JOB15762  100       /100      8566.1       8568         8564
JOB15763  100       /100      3821.93      3824         3821
JOB15764  100       /100      1824.46      1827         1823
JOB15765  100       /100      5728.94      5730         5728
JOB15766  100       /100      2367.49      2374         2360
JOB15767  0         /100      0            0            0
JOB15768  100       /100      880.43       896          871
JOB15769  100       /100      7729.86      7734         7725
JOB15770  0         /100      0            0            0
