--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB26936  100       /100      9401.38      9403         9399
JOB26937  100       /100      8323.84      8334         8314
JOB26938  100       /100      2006.54      2015         2002
JOB26939  100       /100      2087.85      2090         2086
JOB26940  100       /100      1235.45      1240         1233
JOB26941  100       /100      5189.6       5198         5183
JOB26942  100       /100      5709.13      5711         5708
JOB26943  100       /100      2607.69      2614         2601
JOB26944  100       /100      2841.48      2844         2839
JOB26945  100       /100      2686.71      2690         2685
JOB26946  100       /100      4986.05      4990         4984
JOB26947  100       /100      6277.49      6279         6276
JOB26948  100       /100      6096.58      6099         6095
JOB26949  100       /100      6222.81      6231         6219
JOB26950  100       /100      5919.71      5921         5919
JOB26951  100       /100      7031.26      7034         7028
JOB26952  0         /100      0            0            0
JOB26953  100       /100      897.18       903          891
JOB26954  0         /100      0            0            0
JOB26955  100       /100      4754.33      4763         4749
JOB26956  100       /100      2618.06      2620         2616
JOB26957  0         /100      0            0            0
JOB26958  100       /100      5525.13      5526         5524
JOB26959  100       /100      1360.93      1362         1360
JOB26960  100       /100      3756.85      3761         3750
JOB26961  100       /100      3586.88      3590         3584
JOB26962  0         /100      0            0            0
JOB26963  100       /100      5152.5       5156         5150
JOB26964  100       /100      5792.04      5798         5790
JOB26965  100       /100      2962.97      2964         2962
JOB26966  100       /100      2701.02      2702         2700
JOB26967  100       /100      1763.36      1766         1760
JOB26968  100       /100      3571.48      3573         3566
JOB26969  100       /100      3683.82      3685         3683
JOB26970  100       /100      2786.85      2788         2786
JOB26971  100       /100      3427.87      3432         3426
JOB26972  100       /100      2313.22      2315         2312
JOB26973  0         /100      0            0            0
JOB26974  100       /100      9535.36      9538         9534
JOB26975  100       /100      3639.32      3641         3636
JOB26976  100       /100      7005.73      7007         7004
JOB26977  100       /100      1469.47      1470         1468
JOB26978  100       /100      7224.11      7226         7223
JOB26979  100       /100      2279.94      2282         2278
JOB26980  100       /100      2411.57      2414         2410
JOB26981  100       /100      1415.2       1425         1412
JOB26982  0         /100      0            0            0
JOB26983  100       /100      1605.82      1608         1604
JOB26984  100       /100      9301.72      9309         9295
JOB26985  100       /100      3108.0       3110         3106
JOB26986  100       /100      7181.43      7183         7180
JOB26987  100       /100      6175.53      6176         6175
JOB26988  100       /100      8838.19      8839         8836
JOB26989  100       /100      1668.77      1670         1668
JOB26990  100       /100      3791.1       3792         3790
JOB26991  100       /100      3289.64      3305         3281
JOB26992  0         /100      0            0            0
JOB26993  100       /100      7961.02      7963         7959
JOB26994  100       /100      8197.85      8200         8195
JOB26995  100       /100      4506.98      4516         4499
JOB26996  100       /100      8426.94      8433         8421
JOB26997  0         /100      0            0            0
