--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB27896  100       /100      7412.77      7415         7412
JOB27897  100       /100      1603.4       1605         1601
JOB27898  100       /100      3577.05      3580         3575
JOB27899  0         /100      0            0            0
JOB27900  100       /100      4812.28      4814         4811
JOB27901  0         /100      0            0            0
JOB27902  100       /100      3824.04      3826         3823
JOB27903  0         /100      0            0            0
JOB27904  100       /100      5361.03      5364         5355
JOB27905  100       /100      2600.42      2604         2599
JOB27906  100       /100      1928.38      1931         1927
JOB27907  100       /100      2036.63      2038         2035
JOB27908  100       /100      2794.02      2795         2793
JOB27909  100       /100      6392.01      6395         6389
JOB27910  100       /100      2887.96      2893         2884
JOB27911  100       /100      2895.17      2896         2894
JOB27912  0         /100      0            0            0
JOB27913  100       /100      4477.42      4480         4476
JOB27914  100       /100      1149.32      1150         1149
JOB27915  100       /100      7871.78      7873         7870
JOB27916  100       /100      6655.92      6658         6654
JOB27917  100       /100      2600.03      2601         2599
JOB27918  100       /100      3038.9       3042         3036
JOB27919  100       /100      9830.0       9831         9829
JOB27920  100       /100      4833.9       4839         4830
JOB27921  100       /100      2875.04      2876         2874
JOB27922  100       /100      2138.11      2222         1679
JOB27923  100       /100      4683.2       4698         4675
JOB27924  100       /100      2822.93      2825         2822
JOB27925  0         /100      0            0            0
JOB27926  100       /100      8981.28      8984         8979
JOB27927  100       /100      5401.6       5403         5400
JOB27928  100       /100      2323.05      2327         2313
JOB27929  100       /100      4023.38      4024         4023
JOB27930  100       /100      5554.48      5555         5553
JOB27931  0         /100      0            0            0
JOB27932  100       /100      1114.13      1123         1110
JOB27933  100       /100      8613.92      8617         8613
JOB27934  100       /100      3184.89      3186         3184
JOB27935  100       /100      4800.2       4801         4799
JOB27936  100       /100      2208.23      2211         2207
JOB27937  100       /100      1714.4       1716         1711
JOB27938  100       /100      2368.33      2381         2359
JOB27939  100       /100      4612.13      4617         4611
JOB27940  100       /100      3553.73      3565         3547
JOB27941  100       /100      2783.98      2788         2780
JOB27942  100       /100      1815.76      1819         1815
JOB27943  100       /100      4124.28      4127         4121
