--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB61912  2021-05-17 14:12:07.461000  100    /100   1737.76      1746         1733
JOB61913  2021-05-17 14:12:08.485000  100    /100   3444.21      3447         3441
JOB61914  2021-05-17 14:12:09.504000  100    /100   2223.45      2224         2223
JOB61915  2021-05-17 14:12:10.529000  100    /100   1200.29      1205         1198
JOB61916  2021-05-17 14:12:11.566000  100    /100   2843.21      2853         2833
JOB61917  2021-05-17 14:12:12.584000  100    /100   2229.29      2230         2229
JOB61918  2021-05-17 14:12:13.604000  100    /100   14909.97     14911        14909
JOB61919  2021-05-17 14:12:14.626000  100    /100   13889.2      13891        13887
JOB61920  2021-05-17 14:12:15.655000  100    /100   6970.0       6974         6962
JOB61921  2021-05-17 14:12:16.680000  100    /100   4529.44      4534         4527
JOB61922  2021-05-17 14:12:17.704000  100    /100   5860.57      5863         5858
JOB61923  2021-05-17 14:12:18.725000  100    /100   4838.08      4840         4837
JOB61924  2021-05-17 14:12:19.749000  100    /100   2415.58      2419         2414
JOB61925  2021-05-17 14:12:20.771000  100    /100   1393.25      1395         1392
JOB61926  2021-05-17 14:12:21.791000  100    /100   17912.16     17913        17911
JOB61927  2021-05-17 14:12:22.813000  100    /100   6268.07      6271         6266
JOB61928  2021-05-17 14:12:23.834000  100    /100   5246.57      5248         5245
JOB61929  2021-05-17 14:12:24.857000  100    /100   2741.8       2744         2740
JOB61930  2021-05-17 14:12:25.886000  100    /100   1713.84      1722         1711
JOB61931  2021-05-17 14:12:26.909000  100    /100   2545.01      2548         2543
JOB61932  2021-05-17 14:12:27.930000  100    /100   1840.28      1842         1839
JOB61933  2021-05-17 14:12:28.957000  100    /100   815.23       819          812
JOB61934  2021-05-17 14:12:29.982000  100    /100   3064.39      3066         3062
JOB61935  2021-05-17 14:12:31.005000  100    /100   2041.34      2044         2039
JOB61936  2021-05-17 14:12:32.027000  100    /100   2738.58      2740         2737
JOB61937  2021-05-17 14:12:33.050000  100    /100   5971.89      5973         5970
JOB61938  2021-05-17 14:12:34.071000  100    /100   4950.29      4952         4949
JOB61939  2021-05-17 14:12:35.099000  100    /100   12696.74     12702        12692
JOB61940  2021-05-17 14:12:36.118000  100    /100   12246.8      12248        12246
JOB61941  2021-05-17 14:12:37.139000  100    /100   2290.54      2292         2289
JOB61942  2021-05-17 14:12:38.162000  100    /100   2173.87      2176         2172
JOB61943  2021-05-17 14:12:39.184000  100    /100   3036.23      3039         3035
JOB61944  2021-05-17 14:12:40.221000  100    /100   2231.92      2235         2230
JOB61945  2021-05-17 14:12:41.243000  100    /100   1209.71      1212         1208
JOB61946  2021-05-17 14:12:42.266000  100    /100   1827.06      1829         1825
JOB61947  2021-05-17 14:12:43.289000  100    /100   3230.32      3232         3227
JOB61948  2021-05-17 14:12:44.311000  100    /100   2206.16      2208         2205
JOB61949  2021-05-17 14:12:45.333000  100    /100   1395.84      1397         1395
JOB61950  2021-05-17 14:12:46.356000  100    /100   5015.75      5018         5015
JOB61951  2021-05-17 14:12:47.388000  100    /100   9671.26      9678         9665
JOB61952  2021-05-17 14:12:48.417000  100    /100   3440.14      3446         3436
JOB61953  2021-05-17 14:12:49.440000  100    /100   2414.14      2417         2413
JOB61954  2021-05-17 14:12:50.475000  100    /100   4333.99      4336         4330
JOB61955  2021-05-17 14:12:51.500000  100    /100   5117.0       5118         5116
JOB61956  2021-05-17 14:12:52.525000  100    /100   2064.3       2068         2062
JOB61957  2021-05-17 14:12:53.546000  100    /100   3562.05      3563         3561
JOB61958  2021-05-17 14:12:54.567000  100    /100   2005.49      2006         2005
JOB61959  2021-05-17 14:12:55.605000  100    /100   2599.99      2609         2593
JOB61960  2021-05-17 14:12:56.625000  100    /100   3002.58      3004         3002
JOB61961  2021-05-17 14:12:57.648000  100    /100   7204.11      7205         7202
JOB61962  2021-05-17 14:12:58.670000  100    /100   6181.19      6182         6180
JOB61963  2021-05-17 14:12:59.697000  100    /100   5853.11      5856         5850
JOB61964  2021-05-17 14:13:00.720000  100    /100   4829.46      4832         4827
JOB61965  2021-05-17 14:13:01.747000  100    /100   2827.06      2831         2822
JOB61966  2021-05-17 14:13:02.774000  100    /100   2540.96      2544         2536
JOB61967  2021-05-17 14:13:03.811000  100    /100   1505.93      1517         1499
JOB61968  2021-05-17 14:13:04.843000  100    /100   1339.03      1347         1333
JOB61969  2021-05-17 14:13:05.872000  100    /100   3792.28      3799         3789
JOB61970  2021-05-17 14:13:06.898000  100    /100   2227.22      2232         2225
JOB61971  2021-05-17 14:13:07.934000  100    /100   5218.49      5223         5216
JOB61972  2021-05-17 14:13:08.957000  100    /100   7562.58      7564         7561
JOB61973  2021-05-17 14:13:09.976000  100    /100   2433.29      2434         2433
JOB61974  2021-05-17 14:13:11.019000  100    /100   1399.85      1413         1390
JOB61975  2021-05-17 14:13:12.047000  100    /100   6443.56      6446         6438
JOB61976  2021-05-17 14:13:13.072000  100    /100   2393.27      2396         2391
JOB61977  2021-05-17 14:13:14.098000  100    /100   11471.87     11474        11470
JOB61978  2021-05-17 14:13:15.134000  100    /100   2743.24      2745         2742
JOB61979  2021-05-17 14:13:16.158000  100    /100   1720.36      1723         1718
JOB61980  2021-05-17 14:13:17.182000  100    /100   1220.48      1223         1218
JOB61981  2021-05-17 14:13:18.213000  100    /100   1315.52      1322         1310
JOB61982  2021-05-17 14:13:19.237000  100    /100   5735.74      5739         5733
JOB61983  2021-05-17 14:13:20.260000  100    /100   13524.39     13526        13523
JOB61984  2021-05-17 14:13:21.282000  100    /100   1754.53      1756         1753
JOB61985  2021-05-17 14:13:22.315000  100    /100   1846.89      1854         1840
