--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB57112  2021-05-17 04:35:07.712000  100    /100   4571.54      4574         4570
JOB57113  2021-05-17 04:35:08.746000  100    /100   5507.78      5517         5501
JOB57114  2021-05-17 04:35:09.778000  100    /100   7830.65      7838         7828
JOB57115  2021-05-17 04:35:10.814000  100    /100   6799.34      6809         6792
JOB57116  2021-05-17 04:35:11.834000  100    /100   3049.14      3050         3048
JOB57117  2021-05-17 04:35:12.853000  100    /100   1788.02      1789         1787
JOB57118  2021-05-17 04:35:13.874000  100    /100   6489.77      6491         6488
JOB57119  2021-05-17 04:35:14.901000  100    /100   5468.27      5470         5461
JOB57120  2021-05-17 04:35:15.932000  100    /100   1872.42      1881         1868
JOB57121  2021-05-17 04:35:17.026000  100    /100   7521.48      7531         7515
JOB57122  2021-05-17 04:35:18.046000  100    /100   12560.72     12562        12560
JOB57123  2021-05-17 04:35:19.066000  100    /100   65464.12     65466        65463
JOB57124  2021-05-17 04:35:20.087000  100    /100   64443.84     64445        64442
JOB57125  2021-05-17 04:35:21.109000  100    /100   2816.25      2818         2814
JOB57126  2021-05-17 04:35:22.130000  100    /100   3243.15      3244         3242
JOB57127  2021-05-17 04:35:23.152000  100    /100   5984.02      5985         5981
JOB57128  2021-05-17 04:35:24.180000  100    /100   4956.22      4963         4953
JOB57129  2021-05-17 04:35:25.200000  100    /100   1468.91      1470         1468
JOB57130  2021-05-17 04:35:26.221000  100    /100   1722.57      1724         1721
JOB57131  2021-05-17 04:35:27.242000  100    /100   2670.56      2672         2669
JOB57132  2021-05-17 04:35:28.265000  100    /100   2902.16      2905         2901
JOB57133  2021-05-17 04:35:29.285000  100    /100   3006.03      3007         3005
JOB57134  2021-05-17 04:35:30.308000  100    /100   1785.83      1788         1784
JOB57135  2021-05-17 04:35:31.335000  100    /100   2215.41      2218         2211
JOB57136  2021-05-17 04:35:32.355000  100    /100   19440.86     19443        19440
JOB57137  2021-05-17 04:35:33.377000  100    /100   8650.91      8653         8649
JOB57138  2021-05-17 04:35:34.400000  100    /100   6124.51      6127         6122
JOB57139  2021-05-17 04:35:35.422000  100    /100   5102.33      5104         5100
JOB57140  2021-05-17 04:35:36.446000  100    /100   1823.59      1828         1821
JOB57141  2021-05-17 04:35:37.487000  100    /100   2866.42      2880         2858
JOB57142  2021-05-17 04:35:38.518000  100    /100   1830.27      1839         1827
JOB57143  2021-05-17 04:35:39.540000  100    /100   4539.04      4541         4538
JOB57144  2021-05-17 04:35:40.563000  100    /100   9859.78      9862         9858
JOB57145  2021-05-17 04:35:41.587000  100    /100   5720.63      5724         5719
JOB57146  2021-05-17 04:35:42.615000  100    /100   13762.52     13765        13755
JOB57147  2021-05-17 04:35:43.657000  100    /100   6180.86      6195         6173
JOB57148  2021-05-17 04:35:44.679000  100    /100   2170.53      2172         2169
JOB57149  2021-05-17 04:35:45.700000  100    /100   2240.91      2243         2240
JOB57150  2021-05-17 04:35:46.725000  100    /100   63400.17     63404        63397
JOB57151  2021-05-17 04:35:47.754000  100    /100   62372.82     62377        62368
JOB57152  2021-05-17 04:35:48.778000  100    /100   1369.39      1371         1367
JOB57153  2021-05-17 04:35:49.800000  100    /100   5966.24      5968         5965
JOB57154  2021-05-17 04:35:50.821000  100    /100   4945.15      4946         4944
JOB57155  2021-05-17 04:35:51.842000  100    /100   7439.22      7440         7438
JOB57156  2021-05-17 04:35:52.868000  100    /100   1094.17      1099         1092
JOB57157  2021-05-17 04:35:53.890000  100    /100   4588.41      4590         4587
JOB57158  2021-05-17 04:35:54.912000  100    /100   3566.51      3569         3565
JOB57159  2021-05-17 04:35:55.935000  100    /100   1618.98      1621         1617
JOB57160  2021-05-17 04:35:56.960000  100    /100   10432.53     10433        10432
JOB57161  2021-05-17 04:35:57.980000  100    /100   2522.47      2523         2522
JOB57162  2021-05-17 04:35:59.005000  100    /100   1497.69      1500         1497
JOB57163  2021-05-17 04:36:00.031000  100    /100   63999.46     64003        63998
JOB57164  2021-05-17 04:36:01.061000  100    /100   2569.21      2575         2563
JOB57165  2021-05-17 04:36:02.082000  100    /100   6061.04      6062         6060
JOB57166  2021-05-17 04:36:03.108000  100    /100   12385.33     12386        12384
JOB57167  2021-05-17 04:36:04.129000  100    /100   4615.16      4617         4614
JOB57168  2021-05-17 04:36:05.149000  100    /100   3594.93      3595         3594
JOB57169  2021-05-17 04:36:06.168000  100    /100   3299.43      3300         3299
JOB57170  2021-05-17 04:36:07.192000  100    /100   3443.28      3446         3442
JOB57171  2021-05-17 04:36:08.221000  100    /100   2417.33      2423         2413
JOB57172  2021-05-17 04:36:09.249000  100    /100   9315.29      9319         9311
JOB57173  2021-05-17 04:36:10.270000  100    /100   2352.94      2354         2352
JOB57174  2021-05-17 04:36:11.292000  100    /100   1331.39      1333         1330
JOB57175  2021-05-17 04:36:12.318000  100    /100   9045.0       9049         9042
JOB57176  2021-05-17 04:36:13.340000  100    /100   8020.93      8022         8020
JOB57177  2021-05-17 04:36:14.364000  100    /100   2200.01      2203         2199
JOB57178  2021-05-17 04:36:15.398000  100    /100   3475.27      3483         3467
JOB57179  2021-05-17 04:36:16.423000  100    /100   2444.09      2447         2442
JOB57180  2021-05-17 04:36:17.445000  100    /100   65447.0      65449        65446
JOB57181  2021-05-17 04:36:18.467000  100    /100   64425.21     64427        64424
JOB57182  2021-05-17 04:36:19.496000  100    /100   13956.02     13960        13951
JOB57183  2021-05-17 04:36:20.517000  100    /100   12931.02     12932        12930
JOB57184  2021-05-17 04:36:21.536000  100    /100   4247.05      4248         4247
JOB57185  2021-05-17 04:36:22.561000  100    /100   2874.42      2878         2873
JOB57186  2021-05-17 04:36:23.598000  100    /100   4298.92      4307         4290
JOB57187  2021-05-17 04:36:24.628000  100    /100   3242.64      3249         3238
JOB57188  2021-05-17 04:36:25.651000  100    /100   7310.98      7313         7309
JOB57189  2021-05-17 04:36:26.673000  100    /100   6288.61      6290         6287
JOB57190  2021-05-17 04:36:27.696000  100    /100   16843.98     16846        16842
JOB57191  2021-05-17 04:36:28.728000  100    /100   1386.92      1394         1382
JOB57192  2021-05-17 04:36:29.755000  100    /100   10536.24     10541        10533
JOB57193  2021-05-17 04:36:30.776000  100    /100   20227.37     20228        20227
JOB57194  2021-05-17 04:36:31.809000  100    /100   3402.34      3411         3397
JOB57195  2021-05-17 04:36:32.843000  100    /100   2434.66      2441         2426
JOB57196  2021-05-17 04:36:33.865000  100    /100   1875.11      1876         1874
JOB57197  2021-05-17 04:36:34.893000  100    /100   3090.29      3094         3087
JOB57198  2021-05-17 04:36:35.928000  100    /100   2145.53      2147         2144
JOB57199  2021-05-17 04:36:36.964000  100    /100   3009.11      3015         2998
JOB57200  2021-05-17 04:36:37.992000  100    /100   7278.04      7284         7276
JOB57201  2021-05-17 04:36:39.013000  100    /100   2381.78      2383         2381
JOB57202  2021-05-17 04:36:40.034000  100    /100   3542.5       3543         3542
JOB57203  2021-05-17 04:36:41.077000  100    /100   2506.68      2520         2499
JOB57204  2021-05-17 04:36:42.100000  100    /100   2885.04      2887         2883
JOB57205  2021-05-17 04:36:43.129000  100    /100   1858.93      1863         1854
JOB57206  2021-05-17 04:36:44.152000  100    /100   5074.52      5076         5073
JOB57207  2021-05-17 04:36:45.173000  100    /100   2632.26      2633         2631
JOB57208  2021-05-17 04:36:46.200000  100    /100   1606.3       1612         1604
JOB57209  2021-05-17 04:36:47.236000  100    /100   4079.69      5382         3008
JOB57210  2021-05-17 04:36:48.277000  100    /100   2419.62      2433         2411
JOB57211  2021-05-17 04:36:49.302000  100    /100   14244.83     14248        14242
JOB57212  2021-05-17 04:36:50.326000  100    /100   1975.91      1978         1974
JOB57213  2021-05-17 04:36:51.353000  100    /100   3076.9       3080         3074
JOB57214  2021-05-17 04:36:52.376000  100    /100   1909.54      1911         1908
JOB57215  2021-05-17 04:36:53.399000  100    /100   886.59       888          885
JOB57216  2021-05-17 04:36:54.444000  100    /100   1849.01      1864         1840
JOB57217  2021-05-17 04:36:55.471000  100    /100   9465.0       9468         9461
JOB57218  2021-05-17 04:36:56.494000  100    /100   4922.36      4925         4921
JOB57219  2021-05-17 04:36:57.516000  100    /100   3560.72      3562         3560
JOB57220  2021-05-17 04:36:58.541000  100    /100   10656.14     10660        10654
JOB57221  2021-05-17 04:36:59.577000  100    /100   1987.91      1997         1980
JOB57222  2021-05-17 04:37:00.600000  100    /100   958.9        961          957
JOB57223  2021-05-17 04:37:01.644000  100    /100   4472.52      4478         4467
JOB57224  2021-05-17 04:37:02.665000  100    /100   1845.87      1847         1845
JOB57225  2021-05-17 04:37:03.691000  100    /100   3010.7       3015         3008
JOB57226  2021-05-17 04:37:04.716000  100    /100   1985.34      1987         1983
JOB57227  2021-05-17 04:37:05.740000  100    /100   2621.97      2626         2621
JOB57228  2021-05-17 04:37:06.763000  100    /100   7852.72      7854         7851
JOB57229  2021-05-17 04:37:07.811000  100    /100   3054.06      3068         3041
JOB57230  2021-05-17 04:37:08.843000  100    /100   2014.3       2021         2009
JOB57231  2021-05-17 04:37:09.881000  100    /100   1688.52      1698         1680
JOB57232  2021-05-17 04:37:10.913000  100    /100   1724.4       1733         1723
JOB57233  2021-05-17 04:37:11.936000  100    /100   2546.93      2548         2546
JOB57234  2021-05-17 04:37:12.958000  100    /100   2230.98      2232         2230
JOB57235  2021-05-17 04:37:13.980000  100    /100   3247.69      3249         3247
JOB57236  2021-05-17 04:37:15.021000  100    /100   9026.62      9040         9020
JOB57237  2021-05-17 04:37:16.043000  100    /100   7999.75      8001         7998
JOB57238  2021-05-17 04:37:17.066000  100    /100   3452.28      3454         3451
JOB57239  2021-05-17 04:37:18.093000  100    /100   7759.51      7763         7757
JOB57240  2021-05-17 04:37:19.115000  100    /100   6893.35      6895         6892
JOB57241  2021-05-17 04:37:20.137000  100    /100   2552.67      2554         2552
JOB57242  2021-05-17 04:37:21.161000  100    /100   5704.05      5706         5702
JOB57243  2021-05-17 04:37:22.186000  100    /100   5217.6       5221         5216
JOB57244  2021-05-17 04:37:23.210000  100    /100   4193.5       4195         4192
JOB57245  2021-05-17 04:37:24.237000  100    /100   62456.96     62459        62453
JOB57246  2021-05-17 04:37:25.260000  100    /100   7444.32      7446         7443
JOB57247  2021-05-17 04:37:26.282000  100    /100   6422.14      6424         6421
JOB57248  2021-05-17 04:37:27.304000  100    /100   2382.65      2384         2382
JOB57249  2021-05-17 04:37:28.329000  100    /100   3950.15      3953         3948
JOB57250  2021-05-17 04:37:29.353000  100    /100   5993.93      5996         5992
JOB57251  2021-05-17 04:37:30.397000  100    /100   4958.45      4970         4948
