--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB66312  2021-05-17 23:01:51.560000  100    /100   1944.11      1948         1941
JOB66313  2021-05-17 23:01:52.579000  100    /100   6867.36      6869         6866
JOB66314  2021-05-17 23:01:53.600000  100    /100   4626.55      4628         4625
JOB66315  2021-05-17 23:01:54.622000  100    /100   3604.23      3606         3603
JOB66316  2021-05-17 23:01:55.658000  100    /100   4759.36      4771         4752
JOB66317  2021-05-17 23:01:56.680000  100    /100   3730.56      3731         3730
JOB66318  2021-05-17 23:01:57.701000  100    /100   28178.21     28180        28177
JOB66319  2021-05-17 23:01:58.731000  100    /100   27153.74     27160        27147
JOB66320  2021-05-17 23:01:59.752000  100    /100   2149.55      2151         2148
JOB66321  2021-05-17 23:02:00.793000  100    /100   1119.38      1127         1107
JOB66322  2021-05-17 23:02:01.817000  100    /100   7954.43      7959         7953
JOB66323  2021-05-17 23:02:02.860000  100    /100   1250.21      1265         1240
JOB66324  2021-05-17 23:02:03.894000  100    /100   6331.22      6333         6329
JOB66325  2021-05-17 23:02:04.927000  100    /100   9506.85      9515         9500
JOB66326  2021-05-17 23:02:05.963000  100    /100   2728.44      2738         2721
JOB66327  2021-05-17 23:02:06.984000  100    /100   2941.32      2943         2940
JOB66328  2021-05-17 23:02:08.005000  100    /100   1920.21      1922         1919
JOB66329  2021-05-17 23:02:09.024000  100    /100   900.53       901          900
JOB66330  2021-05-17 23:02:10.044000  100    /100   5736.23      5738         5735
JOB66331  2021-05-17 23:02:11.064000  100    /100   4716.18      4717         4715
JOB66332  2021-05-17 23:02:12.084000  100    /100   1999.54      2002         1999
JOB66333  2021-05-17 23:02:13.104000  100    /100   5408.73      5410         5408
JOB66334  2021-05-17 23:02:14.125000  100    /100   2189.06      2190         2188
JOB66335  2021-05-17 23:02:15.153000  100    /100   1162.86      1169         1160
JOB66336  2021-05-17 23:02:16.175000  100    /100   1055.86      1058         1054
JOB66337  2021-05-17 23:02:17.196000  100    /100   4295.81      4297         4295
JOB66338  2021-05-17 23:02:18.217000  100    /100   2210.87      2212         2210
JOB66339  2021-05-17 23:02:19.241000  100    /100   6552.35      6555         6549
JOB66340  2021-05-17 23:02:20.273000  100    /100   5513.16      5519         5508
JOB66341  2021-05-17 23:02:21.298000  100    /100   4486.66      4489         4483
JOB66342  2021-05-17 23:02:22.335000  100    /100   3855.9       3864         3848
JOB66343  2021-05-17 23:02:23.356000  100    /100   2827.44      2829         2827
JOB66344  2021-05-17 23:02:24.387000  100    /100   5622.81      5631         5618
JOB66345  2021-05-17 23:02:25.411000  100    /100   2479.85      2483         2478
JOB66346  2021-05-17 23:02:26.439000  100    /100   1454.25      1460         1450
JOB66347  2021-05-17 23:02:27.473000  100    /100   3911.0       3920         3903
JOB66348  2021-05-17 23:02:28.492000  100    /100   2884.5       2885         2884
JOB66349  2021-05-17 23:02:29.515000  100    /100   4688.22      4691         4686
JOB66350  2021-05-17 23:02:30.539000  100    /100   3664.12      3668         3662
JOB66351  2021-05-17 23:02:31.570000  100    /100   8179.07      8186         8174
JOB66352  2021-05-17 23:02:32.595000  100    /100   2458.69      2464         2457
JOB66353  2021-05-17 23:02:33.631000  100    /100   2413.6       2415         2413
JOB66354  2021-05-17 23:02:34.657000  100    /100   3255.78      3259         3252
JOB66355  2021-05-17 23:02:35.685000  100    /100   3762.43      3765         3756
JOB66356  2021-05-17 23:02:36.711000  100    /100   2731.81      2735         2730
JOB66357  2021-05-17 23:02:37.732000  100    /100   8046.17      8048         8045
JOB66358  2021-05-17 23:02:38.765000  100    /100   2420.74      2430         2416
JOB66359  2021-05-17 23:02:39.798000  100    /100   4663.32      4673         4658
JOB66360  2021-05-17 23:02:40.836000  100    /100   10413.42     10424        10405
JOB66361  2021-05-17 23:02:41.859000  100    /100   9382.75      9384         9382
JOB66362  2021-05-17 23:02:42.884000  100    /100   6030.13      6032         6026
JOB66363  2021-05-17 23:02:43.904000  100    /100   4832.87      4833         4832
JOB66364  2021-05-17 23:02:44.929000  100    /100   4579.4       4583         4577
JOB66365  2021-05-17 23:02:45.955000  100    /100   1990.54      1994         1987
JOB66366  2021-05-17 23:02:46.975000  100    /100   967.98       969          967
JOB66367  2021-05-17 23:02:47.996000  100    /100   4199.2       4201         4198
JOB66368  2021-05-17 23:02:49.017000  100    /100   3422.08      3424         3421
JOB66369  2021-05-17 23:02:50.041000  100    /100   2261.56      2263         2258
JOB66370  2021-05-17 23:02:51.063000  100    /100   1237.33      1240         1236
JOB66371  2021-05-17 23:02:52.085000  100    /100   2062.9       2064         2062
JOB66372  2021-05-17 23:02:53.130000  100    /100   23601.84     23612        23588
JOB66373  2021-05-17 23:02:54.163000  100    /100   10098.12     10106        10092
JOB66374  2021-05-17 23:02:55.185000  100    /100   4940.03      4942         4939
JOB66375  2021-05-17 23:02:56.206000  100    /100   3919.27      3920         3918
JOB66376  2021-05-17 23:02:57.230000  100    /100   9164.58      9167         9162
JOB66377  2021-05-17 23:02:58.252000  100    /100   2717.09      2718         2716
JOB66378  2021-05-17 23:02:59.273000  100    /100   3349.47      3351         3349
JOB66379  2021-05-17 23:03:00.294000  100    /100   2099.48      2101         2098
JOB66380  2021-05-17 23:03:01.316000  100    /100   3576.56      3578         3575
JOB66381  2021-05-17 23:03:02.341000  100    /100   2516.78      2518         2516
JOB66382  2021-05-17 23:03:03.371000  100    /100   1494.33      1497         1486
JOB66383  2021-05-17 23:03:04.400000  100    /100   3503.62      3507         3497
JOB66384  2021-05-17 23:03:05.422000  100    /100   8786.11      8787         8785
JOB66385  2021-05-17 23:03:06.452000  100    /100   2230.27      2236         2225
JOB66386  2021-05-17 23:03:07.479000  100    /100   6510.72      6516         6508
JOB66387  2021-05-17 23:03:08.507000  100    /100   2607.83      2614         2606
JOB66388  2021-05-17 23:03:09.529000  100    /100   7933.38      7935         7932
JOB66389  2021-05-17 23:03:10.551000  100    /100   2624.21      2626         2623
JOB66390  2021-05-17 23:03:11.577000  100    /100   1599.96      1604         1597
JOB66391  2021-05-17 23:03:12.610000  100    /100   3299.91      3303         3290
JOB66392  2021-05-17 23:03:13.632000  100    /100   3338.52      3339         3338
JOB66393  2021-05-17 23:03:14.663000  100    /100   67176.77     67185        67174
JOB66394  2021-05-17 23:03:15.687000  100    /100   66151.34     66154        66150
JOB66395  2021-05-17 23:03:16.709000  100    /100   3009.43      3012         3008
JOB66396  2021-05-17 23:03:17.732000  100    /100   2277.04      2279         2276
JOB66397  2021-05-17 23:03:18.760000  100    /100   19387.76     19392        19384
JOB66398  2021-05-17 23:03:19.781000  100    /100   2519.38      2521         2518
JOB66399  2021-05-17 23:03:20.808000  100    /100   1494.78      1499         1491
JOB66400  2021-05-17 23:03:21.832000  100    /100   21437.23     21440        21435
JOB66401  2021-05-17 23:03:22.854000  100    /100   1882.35      1883         1881
JOB66402  2021-05-17 23:03:23.875000  100    /100   2199.94      2201         2199
JOB66403  2021-05-17 23:03:24.900000  100    /100   5066.6       5070         5065
JOB66404  2021-05-17 23:03:25.922000  100    /100   4043.55      4045         4043
JOB66405  2021-05-17 23:03:26.943000  100    /100   12441.39     12442        12441
JOB66406  2021-05-17 23:03:27.967000  100    /100   2633.08      2635         2632
JOB66407  2021-05-17 23:03:28.993000  100    /100   5338.99      5341         5338
JOB66408  2021-05-17 23:03:30.017000  100    /100   4795.59      4797         4794
JOB66409  2021-05-17 23:03:31.040000  100    /100   3870.34      3872         3869
JOB66410  2021-05-17 23:03:32.063000  100    /100   6853.39      6855         6852
JOB66411  2021-05-17 23:03:33.090000  100    /100   2049.21      2053         2046
JOB66412  2021-05-17 23:03:34.113000  100    /100   1024.26      1025         1023
JOB66413  2021-05-17 23:03:35.147000  100    /100   5860.03      5866         5853
JOB66414  2021-05-17 23:03:36.181000  100    /100   4825.44      4832         4819
JOB66415  2021-05-17 23:03:37.213000  100    /100   3975.03      3983         3971
JOB66416  2021-05-17 23:03:38.238000  100    /100   2947.91      2951         2946
JOB66417  2021-05-17 23:03:39.263000  100    /100   2287.27      2289         2285
JOB66418  2021-05-17 23:03:40.290000  100    /100   2933.47      2934         2933
JOB66419  2021-05-17 23:03:41.325000  100    /100   1901.2       1905         1898
JOB66420  2021-05-17 23:03:42.351000  100    /100   5937.6       5941         5935
JOB66421  2021-05-17 23:03:43.382000  100    /100   12026.37     12034        12024
JOB66422  2021-05-17 23:03:44.411000  100    /100   1207.02      1211         1202
JOB66423  2021-05-17 23:03:45.433000  100    /100   13653.99     13655        13653
JOB66424  2021-05-17 23:03:46.463000  100    /100   1723.13      1727         1718
JOB66425  2021-05-17 23:03:47.486000  100    /100   9483.36      9484         9481
JOB66426  2021-05-17 23:03:48.512000  100    /100   8458.94      8462         8455
JOB66427  2021-05-17 23:03:49.537000  100    /100   4054.08      4056         4052
JOB66428  2021-05-17 23:03:50.561000  100    /100   5813.44      5815         5812
JOB66429  2021-05-17 23:03:51.583000  100    /100   4791.38      4792         4790
JOB66430  2021-05-17 23:03:52.606000  100    /100   2596.47      2598         2595
