--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB63112  2021-05-17 16:37:57.370000  100    /100   2665.72      2668         2664
JOB63113  2021-05-17 16:37:58.392000  100    /100   2806.35      2809         2805
JOB63114  2021-05-17 16:37:59.421000  100    /100   4386.49      4389         4381
JOB63115  2021-05-17 16:38:00.446000  100    /100   3358.76      3362         3356
JOB63116  2021-05-17 16:38:01.466000  100    /100   3253.62      3255         3253
JOB63117  2021-05-17 16:38:02.491000  100    /100   2230.81      2233         2228
JOB63118  2021-05-17 16:38:03.517000  100    /100   1823.55      1828         1820
JOB63119  2021-05-17 16:38:04.537000  100    /100   2050.07      2051         2049
JOB63120  2021-05-17 16:38:05.557000  100    /100   3382.06      3383         3381
JOB63121  2021-05-17 16:38:06.583000  100    /100   2356.73      2359         2355
JOB63122  2021-05-17 16:38:07.603000  100    /100   1335.77      1337         1335
JOB63123  2021-05-17 16:38:08.624000  100    /100   7607.03      7608         7606
JOB63124  2021-05-17 16:38:09.650000  100    /100   12688.42     12692        12685
JOB63125  2021-05-17 16:38:10.672000  100    /100   11664.4      11666        11663
JOB63126  2021-05-17 16:38:11.700000  100    /100   17619.63     17623        17617
JOB63127  2021-05-17 16:38:12.721000  100    /100   1669.71      1670         1669
JOB63128  2021-05-17 16:38:13.757000  100    /100   3473.11      3482         3463
JOB63129  2021-05-17 16:38:14.791000  100    /100   2438.69      2445         2429
JOB63130  2021-05-17 16:38:15.813000  100    /100   9770.43      9772         9769
JOB63131  2021-05-17 16:38:16.838000  100    /100   4059.1       4063         4056
JOB63132  2021-05-17 16:38:17.866000  100    /100   4211.68      4217         4208
JOB63133  2021-05-17 16:38:18.891000  100    /100   3184.5       3187         3183
JOB63134  2021-05-17 16:38:19.927000  100    /100   2130.94      2138         2124
JOB63135  2021-05-17 16:38:20.950000  100    /100   11682.65     11684        11680
JOB63136  2021-05-17 16:38:21.976000  100    /100   3270.09      3274         3265
JOB63137  2021-05-17 16:38:23.002000  100    /100   9633.71      9635         9628
JOB63138  2021-05-17 16:38:24.025000  100    /100   9252.58      9254         9251
JOB63139  2021-05-17 16:38:25.045000  100    /100   3544.9       3546         3544
JOB63140  2021-05-17 16:38:26.066000  100    /100   5401.47      5403         5400
