--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB57912  2021-05-17 06:10:37.406000  100    /100   2751.45      2753         2750
JOB57913  2021-05-17 06:10:38.427000  100    /100   1730.34      1732         1729
JOB57914  2021-05-17 06:10:39.447000  100    /100   2654.01      2656         2653
JOB57915  2021-05-17 06:10:40.471000  100    /100   1630.41      1635         1629
JOB57916  2021-05-17 06:10:41.493000  100    /100   5193.94      5196         5192
JOB57917  2021-05-17 06:10:42.514000  100    /100   4495.84      4497         4494
JOB57918  2021-05-17 06:10:43.534000  100    /100   3829.45      3831         3829
JOB57919  2021-05-17 06:10:44.553000  100    /100   2810.53      2811         2810
JOB57920  2021-05-17 06:10:45.577000  100    /100   65218.72     65221        65216
JOB57921  2021-05-17 06:10:46.599000  100    /100   6658.27      6661         6657
JOB57922  2021-05-17 06:10:47.620000  100    /100   4851.7       4854         4850
JOB57923  2021-05-17 06:10:48.640000  100    /100   3195.18      3196         3194
JOB57924  2021-05-17 06:10:49.660000  100    /100   8608.53      8610         8607
JOB57925  2021-05-17 06:10:50.680000  100    /100   7588.01      7589         7587
JOB57926  2021-05-17 06:10:51.708000  100    /100   1727.22      1733         1723
JOB57927  2021-05-17 06:10:52.739000  100    /100   4869.59      4875         4862
JOB57928  2021-05-17 06:10:53.765000  100    /100   2068.38      2072         2065
JOB57929  2021-05-17 06:10:54.786000  100    /100   1044.95      1046         1044
JOB57930  2021-05-17 06:10:55.809000  100    /100   14740.41     14743        14739
JOB57931  2021-05-17 06:10:56.835000  100    /100   8264.84      8269         8261
JOB57932  2021-05-17 06:10:57.869000  100    /100   4287.08      4296         4280
JOB57933  2021-05-17 06:10:58.891000  100    /100   6252.65      6254         6251
JOB57934  2021-05-17 06:10:59.917000  100    /100   6421.88      6426         6419
JOB57935  2021-05-17 06:11:00.938000  100    /100   2478.51      2480         2477
JOB57936  2021-05-17 06:11:01.957000  100    /100   1458.98      1460         1458
JOB57937  2021-05-17 06:11:02.978000  100    /100   3610.72      3612         3609
JOB57938  2021-05-17 06:11:03.997000  100    /100   8592.38      8593         8592
JOB57939  2021-05-17 06:11:05.019000  100    /100   7572.08      7574         7570
JOB57940  2021-05-17 06:11:06.049000  100    /100   1114.61      1120         1109
JOB57941  2021-05-17 06:11:07.073000  100    /100   3980.99      3982         3980
JOB57942  2021-05-17 06:11:08.099000  100    /100   5253.45      5255         5252
JOB57943  2021-05-17 06:11:09.134000  100    /100   2640.2       2643         2639
JOB57944  2021-05-17 06:11:10.154000  100    /100   1619.39      1620         1619
JOB57945  2021-05-17 06:11:11.185000  100    /100   1589.85      1597         1584
JOB57946  2021-05-17 06:11:12.216000  100    /100   10625.96     10637        10624
JOB57947  2021-05-17 06:11:13.242000  100    /100   1734.81      1737         1729
JOB57948  2021-05-17 06:11:14.266000  100    /100   6803.07      6806         6802
JOB57949  2021-05-17 06:11:15.292000  100    /100   9995.66      9999         9992
JOB57950  2021-05-17 06:11:16.331000  100    /100   2525.45      2537         2517
JOB57951  2021-05-17 06:11:17.366000  100    /100   6585.18      6593         6577
JOB57952  2021-05-17 06:11:18.402000  100    /100   2282.23      2292         2275
JOB57953  2021-05-17 06:11:19.440000  100    /100   6385.32      6395         6375
JOB57954  2021-05-17 06:11:20.465000  100    /100   5353.92      5356         5350
JOB57955  2021-05-17 06:11:21.487000  100    /100   10914.73     10916        10913
JOB57956  2021-05-17 06:11:22.511000  100    /100   7481.16      7483         7480
JOB57957  2021-05-17 06:11:23.531000  100    /100   2442.42      2443         2441
JOB57958  2021-05-17 06:11:24.551000  100    /100   1422.32      1424         1421
JOB57959  2021-05-17 06:11:25.574000  100    /100   2277.2       2279         2275
