--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB60312  2021-05-17 10:59:17.413000  100    /100   5232.51      5234         5231
JOB60313  2021-05-17 10:59:18.446000  100    /100   25294.31     25298        25283
JOB60314  2021-05-17 10:59:19.477000  100    /100   10803.29     10807        10794
JOB60315  2021-05-17 10:59:20.516000  100    /100   9764.12      9775         9755
JOB60316  2021-05-17 10:59:21.536000  100    /100   10191.43     10192        10191
JOB60317  2021-05-17 10:59:22.558000  100    /100   2924.12      2926         2922
JOB60318  2021-05-17 10:59:23.578000  100    /100   4050.29      4051         4049
JOB60319  2021-05-17 10:59:24.599000  100    /100   3029.05      3031         3028
JOB60320  2021-05-17 10:59:25.617000  100    /100   2777.49      2778         2777
JOB60321  2021-05-17 10:59:26.637000  100    /100   4342.45      4344         4341
JOB60322  2021-05-17 10:59:27.664000  100    /100   3199.59      3201         3198
JOB60323  2021-05-17 10:59:28.693000  100    /100   3275.09      3281         3270
JOB60324  2021-05-17 10:59:29.713000  100    /100   68713.87     68715        68713
JOB60325  2021-05-17 10:59:30.732000  100    /100   4792.6       4793         4792
JOB60326  2021-05-17 10:59:31.757000  100    /100   3769.39      3773         3767
JOB60327  2021-05-17 10:59:32.778000  100    /100   4800.07      4802         4799
JOB60328  2021-05-17 10:59:33.802000  100    /100   2706.14      2708         2704
JOB60329  2021-05-17 10:59:34.825000  100    /100   19612.78     19615        19611
JOB60330  2021-05-17 10:59:35.845000  100    /100   2015.79      2017         2015
JOB60331  2021-05-17 10:59:36.880000  100    /100   2994.39      3002         2985
JOB60332  2021-05-17 10:59:37.911000  100    /100   5685.89      5693         5680
JOB60333  2021-05-17 10:59:38.947000  100    /100   4654.75      4661         4644
JOB60334  2021-05-17 10:59:39.966000  100    /100   2422.22      2423         2422
JOB60335  2021-05-17 10:59:40.991000  100    /100   1551.73      1558         1550
JOB60336  2021-05-17 10:59:42.012000  100    /100   1792.86      1795         1792
JOB60337  2021-05-17 10:59:43.041000  100    /100   1914.27      1918         1908
JOB60338  2021-05-17 10:59:44.065000  100    /100   4197.92      4199         4197
JOB60339  2021-05-17 10:59:45.089000  100    /100   5387.49      5389         5384
JOB60340  2021-05-17 10:59:46.111000  100    /100   4362.6       4364         4362
JOB60341  2021-05-17 10:59:47.132000  100    /100   5720.63      5723         5720
JOB60342  2021-05-17 10:59:48.167000  100    /100   4691.72      4702         4685
JOB60343  2021-05-17 10:59:49.187000  100    /100   3245.81      3247         3245
JOB60344  2021-05-17 10:59:50.207000  100    /100   2502.44      2504         2502
JOB60345  2021-05-17 10:59:51.234000  100    /100   1480.37      1484         1475
JOB60346  2021-05-17 10:59:52.255000  100    /100   961.05       962          960
JOB60347  2021-05-17 10:59:53.281000  100    /100   4076.83      4081         4073
