--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB66712  2021-05-17 23:49:37.405000  100    /100   7690.35      7692         7689
JOB66713  2021-05-17 23:49:38.431000  100    /100   4328.86      4331         4323
JOB66714  2021-05-17 23:49:39.450000  100    /100   6692.63      6694         6692
JOB66715  2021-05-17 23:49:40.472000  100    /100   5670.98      5673         5670
JOB66716  2021-05-17 23:49:41.494000  100    /100   5303.33      5304         5302
JOB66717  2021-05-17 23:49:42.515000  100    /100   2527.01      2528         2524
JOB66718  2021-05-17 23:49:43.535000  100    /100   2973.9       2975         2973
JOB66719  2021-05-17 23:49:44.562000  100    /100   4079.17      4083         4075
JOB66720  2021-05-17 23:49:45.585000  100    /100   8497.73      8501         8496
JOB66721  2021-05-17 23:49:46.604000  100    /100   7478.08      7479         7477
JOB66722  2021-05-17 23:49:47.635000  100    /100   3024.69      3028         3022
JOB66723  2021-05-17 23:49:48.666000  100    /100   9748.2       9754         9741
JOB66724  2021-05-17 23:49:49.688000  100    /100   9313.95      9317         9312
JOB66725  2021-05-17 23:49:50.709000  100    /100   10281.55     10283        10280
JOB66726  2021-05-17 23:49:51.734000  100    /100   7269.83      7273         7266
JOB66727  2021-05-17 23:49:52.761000  100    /100   6540.19      6544         6535
JOB66728  2021-05-17 23:49:53.781000  100    /100   92255.76     92257        92255
JOB66729  2021-05-17 23:49:54.803000  100    /100   3581.45      3583         3579
JOB66730  2021-05-17 23:49:55.835000  100    /100   14970.59     14978        14966
JOB66731  2021-05-17 23:49:56.862000  100    /100   3790.33      3791         3790
JOB66732  2021-05-17 23:49:57.882000  100    /100   8249.82      8251         8249
JOB66733  2021-05-17 23:49:58.903000  100    /100   9493.84      9495         9493
JOB66734  2021-05-17 23:49:59.943000  100    /100   5135.41      5149         5127
JOB66735  2021-05-17 23:50:00.965000  100    /100   17758.17     17760        17756
JOB66736  2021-05-17 23:50:01.988000  100    /100   2677.48      2679         2676
JOB66737  2021-05-17 23:50:03.014000  100    /100   2737.56      2739         2736
JOB66738  2021-05-17 23:50:04.036000  100    /100   4819.98      4822         4819
JOB66739  2021-05-17 23:50:05.062000  100    /100   3793.97      3796         3793
JOB66740  2021-05-17 23:50:06.082000  100    /100   2834.07      2835         2833
JOB66741  2021-05-17 23:50:07.117000  100    /100   3930.68      3940         3924
JOB66742  2021-05-17 23:50:08.141000  100    /100   9124.61      9126         9123
JOB66743  2021-05-17 23:50:09.162000  100    /100   1345.81      1347         1344
JOB66744  2021-05-17 23:50:10.184000  100    /100   3981.84      3983         3979
JOB66745  2021-05-17 23:50:11.205000  100    /100   2959.0       2960         2958
JOB66746  2021-05-17 23:50:12.233000  100    /100   8237.82      8242         8232
JOB66747  2021-05-17 23:50:13.260000  100    /100   3053.34      3057         3049
JOB66748  2021-05-17 23:50:14.281000  100    /100   2029.4       2031         2028
JOB66749  2021-05-17 23:50:15.302000  100    /100   2484.68      2486         2483
JOB66750  2021-05-17 23:50:16.323000  100    /100   1463.69      1465         1462
JOB66751  2021-05-17 23:50:17.344000  100    /100   3612.66      3614         3612
JOB66752  2021-05-17 23:50:18.369000  100    /100   4770.13      4774         4768
JOB66753  2021-05-17 23:50:19.391000  100    /100   1565.83      1567         1565
JOB66754  2021-05-17 23:50:20.420000  100    /100   5454.38      5458         5447
JOB66755  2021-05-17 23:50:21.439000  100    /100   2210.23      2211         2210
JOB66756  2021-05-17 23:50:22.458000  100    /100   17669.64     17670        17669
JOB66757  2021-05-17 23:50:23.478000  100    /100   8974.24      8975         8973
JOB66758  2021-05-17 23:50:24.519000  100    /100   7939.38      7955         7932
JOB66759  2021-05-17 23:50:25.542000  100    /100   2500.96      2503         2499
JOB66760  2021-05-17 23:50:26.562000  100    /100   1479.83      1481         1479
JOB66761  2021-05-17 23:50:27.593000  100    /100   7901.93      7904         7897
JOB66762  2021-05-17 23:50:28.620000  100    /100   6875.31      6879         6870
JOB66763  2021-05-17 23:50:29.643000  100    /100   1889.43      1891         1887
JOB66764  2021-05-17 23:50:30.666000  100    /100   10891.46     10892        10890
JOB66765  2021-05-17 23:50:31.688000  100    /100   6193.96      6195         6193
JOB66766  2021-05-17 23:50:32.709000  100    /100   8582.94      8584         8582
JOB66767  2021-05-17 23:50:33.732000  100    /100   7939.45      7942         7938
JOB66768  2021-05-17 23:50:34.766000  100    /100   1349.17      1358         1343
JOB66769  2021-05-17 23:50:35.788000  100    /100   1677.17      1678         1676
JOB66770  2021-05-17 23:50:36.809000  100    /100   656.55       658          655
JOB66771  2021-05-17 23:50:37.835000  100    /100   8439.39      8443         8435
JOB66772  2021-05-17 23:50:38.858000  100    /100   7413.66      7415         7412
JOB66773  2021-05-17 23:50:39.893000  100    /100   2759.52      2768         2751
JOB66774  2021-05-17 23:50:40.914000  100    /100   2787.79      2789         2787
JOB66775  2021-05-17 23:50:41.948000  100    /100   1759.04      1767         1753
JOB66776  2021-05-17 23:50:42.972000  100    /100   3219.48      3221         3215
