--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB58312  2021-05-17 06:58:27.343000  100    /100   9201.13      9203         9200
JOB58313  2021-05-17 06:58:28.364000  100    /100   3875.96      3878         3875
JOB58314  2021-05-17 06:58:29.385000  100    /100   7655.03      7656         7654
JOB58315  2021-05-17 06:58:30.410000  100    /100   6633.0       6636         6629
JOB58316  2021-05-17 06:58:31.428000  100    /100   7468.47      7469         7468
JOB58317  2021-05-17 06:58:32.450000  100    /100   6664.0       10175        3551
JOB58318  2021-05-17 06:58:33.471000  100    /100   11014.44     11016        11013
JOB58319  2021-05-17 06:58:34.497000  100    /100   9990.05      9995         9987
JOB58320  2021-05-17 06:58:35.534000  100    /100   4538.47      4549         4530
JOB58321  2021-05-17 06:58:36.554000  100    /100   5276.36      5277         5275
JOB58322  2021-05-17 06:58:37.574000  100    /100   28938.24     28940        28937
JOB58323  2021-05-17 06:58:38.593000  100    /100   27918.39     27919        27918
JOB58324  2021-05-17 06:58:39.626000  100    /100   1565.02      1568         1564
JOB58325  2021-05-17 06:58:40.649000  100    /100   2835.26      2837         2832
JOB58326  2021-05-17 06:58:41.670000  100    /100   1532.03      1534         1531
JOB58327  2021-05-17 06:58:42.689000  100    /100   2423.89      2425         2423
JOB58328  2021-05-17 06:58:43.712000  100    /100   2466.15      2469         2464
JOB58329  2021-05-17 06:58:44.736000  100    /100   1442.69      1446         1440
JOB58330  2021-05-17 06:58:45.759000  100    /100   1573.46      1576         1571
JOB58331  2021-05-17 06:58:46.783000  100    /100   2909.17      2913         2907
JOB58332  2021-05-17 06:58:47.810000  100    /100   1819.69      1823         1814
JOB58333  2021-05-17 06:58:48.831000  100    /100   8223.0       8224         8222
JOB58334  2021-05-17 06:58:49.853000  100    /100   62701.9      62704        62700
JOB58335  2021-05-17 06:58:50.873000  100    /100   61680.76     61683        61680
JOB58336  2021-05-17 06:58:51.906000  100    /100   7360.53      7367         7353
JOB58337  2021-05-17 06:58:52.940000  100    /100   2224.56      2233         2218
JOB58338  2021-05-17 06:58:53.960000  100    /100   1785.98      1787         1785
JOB58339  2021-05-17 06:58:54.993000  100    /100   2008.45      2017         2002
JOB58340  2021-05-17 06:58:56.014000  100    /100   10836.13     10838        10835
JOB58341  2021-05-17 06:58:57.036000  100    /100   5838.68      5840         5837
JOB58342  2021-05-17 06:58:58.058000  100    /100   6277.7       6279         6277
JOB58343  2021-05-17 06:58:59.080000  100    /100   5256.05      5258         5255
JOB58344  2021-05-17 06:59:00.102000  100    /100   2401.31      2404         2400
JOB58345  2021-05-17 06:59:01.125000  100    /100   1917.46      1920         1916
JOB58346  2021-05-17 06:59:02.150000  100    /100   2916.99      2920         2915
JOB58347  2021-05-17 06:59:03.172000  100    /100   1894.3       1896         1893
JOB58348  2021-05-17 06:59:04.196000  100    /100   2445.27      2447         2444
JOB58349  2021-05-17 06:59:05.229000  100    /100   1415.5       1425         1411
JOB58350  2021-05-17 06:59:06.250000  100    /100   1619.81      1621         1619
JOB58351  2021-05-17 06:59:07.275000  100    /100   5023.47      5029         5022
JOB58352  2021-05-17 06:59:08.313000  100    /100   1391.11      1402         1383
JOB58353  2021-05-17 06:59:09.335000  100    /100   22010.33     22012        22009
JOB58354  2021-05-17 06:59:10.356000  100    /100   2812.15      2813         2811
JOB58355  2021-05-17 06:59:11.379000  100    /100   9823.66      9827         9822
JOB58356  2021-05-17 06:59:12.401000  100    /100   10219.37     10221        10218
JOB58357  2021-05-17 06:59:13.423000  100    /100   9197.88      9199         9196
JOB58358  2021-05-17 06:59:14.444000  100    /100   8176.44      8178         8175
JOB58359  2021-05-17 06:59:15.469000  100    /100   8899.27      8902         8897
JOB58360  2021-05-17 06:59:16.509000  100    /100   1853.77      1864         1842
JOB58361  2021-05-17 06:59:17.539000  100    /100   3705.95      3713         3702
JOB58362  2021-05-17 06:59:18.559000  100    /100   62023.0      62024        62022
JOB58363  2021-05-17 06:59:19.587000  100    /100   9008.41      9013         9004
JOB58364  2021-05-17 06:59:20.609000  100    /100   7982.88      7984         7982
JOB58365  2021-05-17 06:59:21.631000  100    /100   1442.83      1444         1442
JOB58366  2021-05-17 06:59:22.653000  100    /100   7661.34      7663         7660
JOB58367  2021-05-17 06:59:23.678000  100    /100   3969.01      3973         3967
JOB58368  2021-05-17 06:59:24.702000  100    /100   5456.15      5457         5455
JOB58369  2021-05-17 06:59:25.729000  100    /100   1919.73      1925         1916
JOB58370  2021-05-17 06:59:26.756000  100    /100   2766.9       2771         2763
JOB58371  2021-05-17 06:59:27.782000  100    /100   1740.11      1744         1737
JOB58372  2021-05-17 06:59:28.804000  100    /100   1787.08      1789         1786
JOB58373  2021-05-17 06:59:29.825000  100    /100   7966.94      7968         7966
JOB58374  2021-05-17 06:59:30.847000  100    /100   5340.49      5342         5339
JOB58375  2021-05-17 06:59:31.867000  100    /100   4546.53      4547         4546
JOB58376  2021-05-17 06:59:32.890000  100    /100   7168.47      7170         7166
JOB58377  2021-05-17 06:59:33.913000  100    /100   2542.73      2545         2542
JOB58378  2021-05-17 06:59:34.942000  100    /100   1517.24      1522         1513
JOB58379  2021-05-17 06:59:35.965000  100    /100   11659.33     11661        11658
JOB58380  2021-05-17 06:59:36.987000  100    /100   11316.41     11318        11315
JOB58381  2021-05-17 06:59:38.011000  100    /100   5923.34      5925         5922
JOB58382  2021-05-17 06:59:39.036000  100    /100   4131.19      4132         4129
JOB58383  2021-05-17 06:59:40.068000  100    /100   8427.64      8432         8422
JOB58384  2021-05-17 06:59:41.090000  100    /100   7401.39      7403         7400
JOB58385  2021-05-17 06:59:42.112000  100    /100   5807.96      5809         5807
JOB58386  2021-05-17 06:59:43.134000  100    /100   3732.36      3734         3731
JOB58387  2021-05-17 06:59:44.155000  100    /100   2552.48      2554         2551
JOB58388  2021-05-17 06:59:45.177000  100    /100   2976.36      2978         2975
JOB58389  2021-05-17 06:59:46.197000  100    /100   1955.93      1957         1955
JOB58390  2021-05-17 06:59:47.220000  100    /100   4522.64      4524         4522
JOB58391  2021-05-17 06:59:48.241000  100    /100   3501.53      3503         3501
JOB58392  2021-05-17 06:59:49.263000  100    /100   2805.26      2807         2804
JOB58393  2021-05-17 06:59:50.290000  100    /100   1780.34      1785         1777
JOB58394  2021-05-17 06:59:51.333000  100    /100   3641.73      3655         3632
JOB58395  2021-05-17 06:59:52.354000  100    /100   4846.67      5064         4611
JOB58396  2021-05-17 06:59:53.398000  100    /100   4030.09      4044         4019
JOB58397  2021-05-17 06:59:54.441000  100    /100   1707.08      1720         1695
JOB58398  2021-05-17 06:59:55.465000  100    /100   8571.03      8573         8570
JOB58399  2021-05-17 06:59:56.502000  100    /100   7543.33      7550         7533
JOB58400  2021-05-17 06:59:57.524000  100    /100   5231.27      5233         5230
JOB58401  2021-05-17 06:59:58.552000  100    /100   4205.06      4208         4202
JOB58402  2021-05-17 06:59:59.574000  100    /100   4593.21      4595         4592
JOB58403  2021-05-17 07:00:00.598000  100    /100   3570.14      3573         3568
JOB58404  2021-05-17 07:00:01.617000  100    /100   3034.16      3035         3034
