--------  --------------------------  -----  -----  -----------  -----------  -----------
Job ID    Time Stamp in UTC           found  total  avg latency  max latency  min latency
JOB67112  2021-05-18 00:37:37.442000  100    /100   2806.71      2809         2805
JOB67113  2021-05-18 00:37:38.469000  100    /100   1783.62      1787         1778
JOB67114  2021-05-18 00:37:39.491000  100    /100   2802.49      2805         2801
JOB67115  2021-05-18 00:37:40.515000  100    /100   16336.48     16340        16334
JOB67116  2021-05-18 00:37:41.535000  100    /100   2699.15      2701         2698
JOB67117  2021-05-18 00:37:42.556000  100    /100   4573.72      4575         4572
JOB67118  2021-05-18 00:37:43.579000  100    /100   3551.07      3554         3549
JOB67119  2021-05-18 00:37:44.598000  100    /100   2431.86      2433         2431
JOB67120  2021-05-18 00:37:45.617000  100    /100   1872.58      1873         1872
JOB67121  2021-05-18 00:37:46.636000  100    /100   853.49       854          853
JOB67122  2021-05-18 00:37:47.657000  100    /100   1496.4       1498         1494
JOB67123  2021-05-18 00:37:48.684000  100    /100   7146.28      7152         7142
JOB67124  2021-05-18 00:37:49.705000  100    /100   6637.94      6639         6637
JOB67125  2021-05-18 00:37:50.746000  100    /100   3013.1       3025         3002
JOB67126  2021-05-18 00:37:51.766000  100    /100   1982.93      1985         1982
JOB67127  2021-05-18 00:37:52.787000  100    /100   14305.39     14307        14304
JOB67128  2021-05-18 00:37:53.806000  100    /100   13285.8      13287        13285
JOB67129  2021-05-18 00:37:54.827000  100    /100   2367.94      2369         2367
JOB67130  2021-05-18 00:37:55.847000  100    /100   1347.55      1349         1347
JOB67131  2021-05-18 00:37:56.869000  100    /100   2307.16      2310         2306
JOB67132  2021-05-18 00:37:57.894000  100    /100   5535.41      5540         5533
JOB67133  2021-05-18 00:37:58.915000  100    /100   4512.74      4514         4512
JOB67134  2021-05-18 00:37:59.939000  100    /100   2161.13      2164         2158
JOB67135  2021-05-18 00:38:00.960000  100    /100   2087.08      2088         2085
JOB67136  2021-05-18 00:38:01.982000  100    /100   1064.61      1067         1063
JOB67137  2021-05-18 00:38:03.001000  100    /100   3160.6       3162         3160
JOB67138  2021-05-18 00:38:04.021000  100    /100   2140.94      2142         2140
JOB67139  2021-05-18 00:38:05.052000  100    /100   2381.13      2384         2379
JOB67140  2021-05-18 00:38:06.074000  100    /100   2354.56      2356         2353
JOB67141  2021-05-18 00:38:07.102000  100    /100   5053.55      5057         5048
JOB67142  2021-05-18 00:38:08.136000  100    /100   7341.41      7342         7341
JOB67143  2021-05-18 00:38:09.176000  100    /100   6452.19      6467         6444
JOB67144  2021-05-18 00:38:10.200000  100    /100   11877.27     11880        11874
JOB67145  2021-05-18 00:38:11.227000  100    /100   10852.31     10855        10847
JOB67146  2021-05-18 00:38:12.249000  100    /100   10492.01     10493        10490
JOB67147  2021-05-18 00:38:13.272000  100    /100   9467.44      9468         9467
JOB67148  2021-05-18 00:38:14.308000  100    /100   8782.86      8792         8775
JOB67149  2021-05-18 00:38:15.332000  100    /100   2111.24      2113         2109
JOB67150  2021-05-18 00:38:16.353000  100    /100   1089.05      1090         1088
JOB67151  2021-05-18 00:38:17.373000  100    /100   8879.41      8880         8879
JOB67152  2021-05-18 00:38:18.396000  100    /100   7858.06      7859         7856
JOB67153  2021-05-18 00:38:19.420000  100    /100   68917.83     68922        68916
JOB67154  2021-05-18 00:38:20.442000  100    /100   67895.51     67897        67894
JOB67155  2021-05-18 00:38:21.463000  100    /100   2249.28      2251         2248
JOB67156  2021-05-18 00:38:22.497000  100    /100   2157.16      2159         2156
JOB67157  2021-05-18 00:38:23.527000  100    /100   5301.78      5308         5297
JOB67158  2021-05-18 00:38:24.554000  100    /100   9743.19      9748         9739
JOB67159  2021-05-18 00:38:25.586000  100    /100   9302.98      9311         9298
JOB67160  2021-05-18 00:38:26.608000  100    /100   8276.86      8277         8276
JOB67161  2021-05-18 00:38:27.630000  100    /100   1981.03      1983         1979
JOB67162  2021-05-18 00:38:28.651000  100    /100   959.07       960          958
JOB67163  2021-05-18 00:38:29.673000  100    /100   4251.45      4253         4250
JOB67164  2021-05-18 00:38:30.695000  100    /100   3228.9       3230         3228
JOB67165  2021-05-18 00:38:31.717000  100    /100   1096.08      1097         1095
JOB67166  2021-05-18 00:38:32.740000  100    /100   1891.22      1894         1889
JOB67167  2021-05-18 00:38:33.761000  100    /100   1332.5       1335         1331
JOB67168  2021-05-18 00:38:34.783000  100    /100   9290.06      9293         9289
JOB67169  2021-05-18 00:38:35.807000  100    /100   8267.53      8270         8265
JOB67170  2021-05-18 00:38:36.828000  100    /100   6145.54      6147         6145
JOB67171  2021-05-18 00:38:37.850000  100    /100   2281.33      2283         2280
JOB67172  2021-05-18 00:38:38.871000  100    /100   1260.7       1262         1259
JOB67173  2021-05-18 00:38:39.896000  100    /100   68529.46     68533        68526
JOB67174  2021-05-18 00:38:40.917000  100    /100   5972.71      5974         5972
JOB67175  2021-05-18 00:38:41.941000  100    /100   4949.23      4951         4948
JOB67176  2021-05-18 00:38:42.962000  100    /100   2440.25      2442         2439
JOB67177  2021-05-18 00:38:43.984000  100    /100   5521.04      5522         5520
JOB67178  2021-05-18 00:38:45.004000  100    /100   4500.93      4502         4500
JOB67179  2021-05-18 00:38:46.026000  100    /100   3821.01      3822         3820
JOB67180  2021-05-18 00:38:47.050000  100    /100   7407.63      7409         7406
JOB67181  2021-05-18 00:38:48.070000  100    /100   6386.49      6388         6386
JOB67182  2021-05-18 00:38:49.092000  100    /100   7812.27      7814         7811
JOB67183  2021-05-18 00:38:50.121000  100    /100   6922.79      6928         6918
JOB67184  2021-05-18 00:38:51.150000  100    /100   5757.24      5762         5753
JOB67185  2021-05-18 00:38:52.172000  100    /100   4400.63      4402         4400
JOB67186  2021-05-18 00:38:53.195000  100    /100   3379.33      3381         3377
JOB67187  2021-05-18 00:38:54.227000  100    /100   2285.53      2288         2282
JOB67188  2021-05-18 00:38:55.252000  100    /100   1259.57      1262         1257
JOB67189  2021-05-18 00:38:56.275000  100    /100   21269.93     21271        21268
JOB67190  2021-05-18 00:38:57.300000  100    /100   5643.44      5647         5642
JOB67191  2021-05-18 00:38:58.321000  100    /100   4622.04      4623         4621
JOB67192  2021-05-18 00:38:59.342000  100    /100   1899.78      1901         1899
JOB67193  2021-05-18 00:39:00.371000  100    /100   2671.34      2677         2667
JOB67194  2021-05-18 00:39:01.395000  100    /100   5436.62      5438         5433
JOB67195  2021-05-18 00:39:02.424000  100    /100   2739.94      2745         2736
